word1,word2,word3,n,date
covid,19,vaccine,14301,2020-12-02T00:00:00Z
covid,19,pandemic,4493,2020-12-02T00:00:00Z
pfizer,biontech,covid,4392,2020-12-02T00:00:00Z
uk,approves,pfizer,3497,2020-12-02T00:00:00Z
biontech,covid,19,3295,2020-12-02T00:00:00Z
approves,pfizer,biontech,2804,2020-12-02T00:00:00Z
covid,19,vaccines,2800,2020-12-02T00:00:00Z
health,care,workers,1360,2020-12-02T00:00:00Z
pfizer,biontech,vaccine,1300,2020-12-02T00:00:00Z
biontech,covid,vaccine,1253,2020-12-02T00:00:00Z
pfizer,coronavirus,vaccine,1238,2020-12-02T00:00:00Z
covid,19,relief,1178,2020-12-02T00:00:00Z
pfizer,vaccine,approved,1178,2020-12-02T00:00:00Z
covid,ー,19,1177,2020-12-02T00:00:00Z
covid,pfizer,vaccine,1150,2020-12-02T00:00:00Z
covid,19,deaths,1139,2020-12-02T00:00:00Z
covid,19,testing,1018,2020-12-02T00:00:00Z
covid,19,patients,946,2020-12-02T00:00:00Z
biontech,coronavirus,vaccine,899,2020-12-02T00:00:00Z
pfizer,biontech,coronavirus,883,2020-12-02T00:00:00Z
covid,19,restrictions,844,2020-12-02T00:00:00Z
covid,19,test,800,2020-12-02T00:00:00Z
covid,19,update,709,2020-12-02T00:00:00Z
sars,cov,2,701,2020-12-02T00:00:00Z
covid,relief,bill,685,2020-12-02T00:00:00Z
pfizers,covid,19,679,2020-12-02T00:00:00Z
covid,19,pfizer,630,2020-12-02T00:00:00Z
covid,19,crisis,614,2020-12-02T00:00:00Z
covid,19,outbreak,595,2020-12-02T00:00:00Z
covid,19,vaccination,582,2020-12-02T00:00:00Z
19,pfizer,biontech,570,2020-12-02T00:00:00Z
coronavirus,task,force,567,2020-12-02T00:00:00Z
covid,19,quarantine,537,2020-12-02T00:00:00Z
pfizer,covid,19,536,2020-12-02T00:00:00Z
pfizers,coronavirus,vaccine,532,2020-12-02T00:00:00Z
approves,pfizer,coronavirus,526,2020-12-02T00:00:00Z
biontechs,covid,19,510,2020-12-02T00:00:00Z
nursing,home,residents,509,2020-12-02T00:00:00Z
covid,19,response,506,2020-12-02T00:00:00Z
pfizer,covid,vaccine,492,2020-12-02T00:00:00Z
amid,covid,19,488,2020-12-02T00:00:00Z
covid,19,tests,476,2020-12-02T00:00:00Z
covid,19,list,475,2020-12-02T00:00:00Z
14,day,quarantine,470,2020-12-02T00:00:00Z
post,covid,19,467,2020-12-02T00:00:00Z
stunning,game,changer,467,2020-12-02T00:00:00Z
uk,authorizes,pfizer,461,2020-12-02T00:00:00Z
covid,19,virus,458,2020-12-02T00:00:00Z
positive,covid,19,454,2020-12-02T00:00:00Z
covid,19,related,453,2020-12-02T00:00:00Z
saferprint,iammyself2020,pappyparki,447,2020-12-02T00:00:00Z
sageu13,saferprint,iammyself2020,447,2020-12-02T00:00:00Z
fairlynicelady,redgrrrl1,sageu13,446,2020-12-02T00:00:00Z
iammyself2020,pappyparki,kailee37,446,2020-12-02T00:00:00Z
redgrrrl1,sageu13,saferprint,446,2020-12-02T00:00:00Z
vforvictory46,laurvoted4biden,kristinresistin,444,2020-12-02T00:00:00Z
covid,19,infections,439,2020-12-02T00:00:00Z
bbc,news,covid,438,2020-12-02T00:00:00Z
bmcarthur,wifeyspice90,myhellokitten,436,2020-12-02T00:00:00Z
white,house,coronavirus,434,2020-12-02T00:00:00Z
wifeyspice90,myhellokitten,kellabel,432,2020-12-02T00:00:00Z
house,coronavirus,task,425,2020-12-02T00:00:00Z
sunflwrgirl2,cinemaprofound,maddog4biden,425,2020-12-02T00:00:00Z
bmcarthur17,sunflwrgirl2,cinemaprofound,424,2020-12-02T00:00:00Z
free,covid,19,406,2020-12-02T00:00:00Z
kellabel,blainekell6,blackwidowwf,403,2020-12-02T00:00:00Z
myhellokitten,kellabel,blainekell6,401,2020-12-02T00:00:00Z
pappyparki,kailee37,missmycalicoast,401,2020-12-02T00:00:00Z
authorizes,pfizer,coronavirus,395,2020-12-02T00:00:00Z
coronavirus,covid,19,392,2020-12-02T00:00:00Z
approve,pfizer,biontech,387,2020-12-02T00:00:00Z
covid,19,vaccinations,385,2020-12-02T00:00:00Z
laurvoted4biden,kristinresistin,pukeontrump,372,2020-12-02T00:00:00Z
blackwidowwf,vforvictory46,laurvoted4biden,369,2020-12-02T00:00:00Z
term,care,facilities,359,2020-12-02T00:00:00Z
atrumpest,beinggerric,tcrg2012,356,2020-12-02T00:00:00Z
beinggerric,tcrg2012,beachaholic823,356,2020-12-02T00:00:00Z
covid,19,infection,356,2020-12-02T00:00:00Z
katibug817,bmcarthur17,sunflwrgirl2,353,2020-12-02T00:00:00Z
kimbcutasphd,bmcarthur,wifeyspice90,353,2020-12-02T00:00:00Z
kristinresistin,pukeontrump,atrumpest,352,2020-12-02T00:00:00Z
pukeontrump,atrumpest,beinggerric,352,2020-12-02T00:00:00Z
covid,19,exposure,344,2020-12-02T00:00:00Z
rosiewearamask,katibug817,bmcarthur17,340,2020-12-02T00:00:00Z
covid,19,death,336,2020-12-02T00:00:00Z
blainekell6,blackwidowwf,vforvictory46,335,2020-12-02T00:00:00Z
covid,covid,covid,334,2020-12-02T00:00:00Z
covid,19,stimulus,333,2020-12-02T00:00:00Z
maddog4biden,fairlynicelady,redgrrrl1,333,2020-12-02T00:00:00Z
zimraniaxy,idew2,rosiewearamask,332,2020-12-02T00:00:00Z
cinemaprofound,maddog4biden,fairlynicelady,331,2020-12-02T00:00:00Z
gt,gt,gt,331,2020-12-02T00:00:00Z
term,care,residents,329,2020-12-02T00:00:00Z
vaccine,judged,safe,329,2020-12-02T00:00:00Z
biontech,vaccine,judged,327,2020-12-02T00:00:00Z
bipartisan,covid,deal,326,2020-12-02T00:00:00Z
covid,deal,america,322,2020-12-02T00:00:00Z
deal,america,urgently,320,2020-12-02T00:00:00Z
covid,19,hospitalizations,319,2020-12-02T00:00:00Z
missmycalicoast,kimbcutasphd,bmcarthur,315,2020-12-02T00:00:00Z
nolabelsorg,demands,speakerpelosi,315,2020-12-02T00:00:00Z
act,nolabelsorg,demands,314,2020-12-02T00:00:00Z
idew2,rosiewearamask,katibug817,314,2020-12-02T00:00:00Z
kailee37,missmycalicoast,kimbcutasphd,314,2020-12-02T00:00:00Z
billion,coronavirus,stimulus,307,2020-12-02T00:00:00Z
december,2,2020,300,2020-12-02T00:00:00Z
900,billion,coronavirus,297,2020-12-02T00:00:00Z
covid,vaccine,approved,297,2020-12-02T00:00:00Z
7,10,days,296,2020-12-02T00:00:00Z
beachaholic823,cupcakesforyou7,lanceusa70,295,2020-12-02T00:00:00Z
tcrg2012,beachaholic823,cupcakesforyou7,295,2020-12-02T00:00:00Z
covid,19,positive,291,2020-12-02T00:00:00Z
approve,pfizers,covid,284,2020-12-02T00:00:00Z
doxie53,zimraniaxy,idew2,282,2020-12-02T00:00:00Z
908,billion,covid,272,2020-12-02T00:00:00Z
news,covid,pfizer,272,2020-12-02T00:00:00Z
10,days,7,270,2020-12-02T00:00:00Z
coronavirus,stimulus,plan,270,2020-12-02T00:00:00Z
