word1,word2,word3,n,date
covid,19,pandemic,8267,2020-07-15T00:00:00Z
covid,19,vaccine,7517,2020-07-15T00:00:00Z
19,vaccine,tested,3381,2020-07-15T00:00:00Z
covid,19,data,2844,2020-07-15T00:00:00Z
promising,immune,response,2690,2020-07-15T00:00:00Z
immune,response,ahead,2647,2020-07-15T00:00:00Z
covid,19,deaths,2056,2020-07-15T00:00:00Z
covid,19,patients,2041,2020-07-15T00:00:00Z
coronavirus,hospital,data,1785,2020-07-15T00:00:00Z
trump,administration,strips,1757,2020-07-15T00:00:00Z
administration,strips,cdc,1755,2020-07-15T00:00:00Z
covid,19,crisis,1657,2020-07-15T00:00:00Z
covid,19,testing,1610,2020-07-15T00:00:00Z
covid,19,test,1596,2020-07-15T00:00:00Z
secret,coronavirus,contracts,1452,2020-07-15T00:00:00Z
july,armed,forces,1308,2020-07-15T00:00:00Z
azerbaijan,territory,tovuz,1304,2020-07-15T00:00:00Z
recognized,azerbaijan,territory,1302,2020-07-15T00:00:00Z
internationally,recognized,azerbaijan,1301,2020-07-15T00:00:00Z
invade,internationally,recognized,1301,2020-07-15T00:00:00Z
post,covid,19,1174,2020-07-15T00:00:00Z
amid,covid,19,1121,2020-07-15T00:00:00Z
covid,19,response,1014,2020-07-15T00:00:00Z
bbc,news,coronavirus,969,2020-07-15T00:00:00Z
19,pandemic,karabakhisazerbaijan,933,2020-07-15T00:00:00Z
pandemic,karabakhisazerbaijan,stoparmenianagression,896,2020-07-15T00:00:00Z
covid,19,outbreak,886,2020-07-15T00:00:00Z
gov,kevin,stitt,883,2020-07-15T00:00:00Z
covid,19,update,881,2020-07-15T00:00:00Z
dr,anthony,fauci,871,2020-07-15T00:00:00Z
covid,19,death,853,2020-07-15T00:00:00Z
karabakhisazerbaijan,stoparmenianagression,stoparmenia,840,2020-07-15T00:00:00Z
covid,19,tests,812,2020-07-15T00:00:00Z
covid,19,virus,805,2020-07-15T00:00:00Z
july,15,2020,796,2020-07-15T00:00:00Z
30,minutes,enjoy,785,2020-07-15T00:00:00Z
osce,oscepa,nato,770,2020-07-15T00:00:00Z
stoparmenia,osce,oscepa,767,2020-07-15T00:00:00Z
stoparmenianagression,stoparmenia,osce,767,2020-07-15T00:00:00Z
sars,cov,2,764,2020-07-15T00:00:00Z
covid,19,positive,757,2020-07-15T00:00:00Z
positive,covid,19,740,2020-07-15T00:00:00Z
covid,19,related,727,2020-07-15T00:00:00Z
oklahoma,gov,kevin,726,2020-07-15T00:00:00Z
covid,19,relief,696,2020-07-15T00:00:00Z
covid,19,infections,688,2020-07-15T00:00:00Z
coronavirus,covid,19,661,2020-07-15T00:00:00Z
