word1,word2,word3,n,date
covid,19,vaccine,4284,2021-08-16T00:00:00Z
whatshappeninginmyanmar,aug16coup,recognizenug,3973,2021-08-16T00:00:00Z
recognizenug,aug16coup,whatshappeninginmyanmar,3919,2021-08-16T00:00:00Z
covid,19,infection,2948,2021-08-16T00:00:00Z
people,program,recognizenug,2796,2021-08-16T00:00:00Z
program,recognizenug,aug16coup,2794,2021-08-16T00:00:00Z
nyunt,shwe,chairman,2234,2021-08-16T00:00:00Z
1,bago,tsp,2217,2021-08-16T00:00:00Z
sac,terrorists,passed,2196,2021-08-16T00:00:00Z
nld,party,representative,2195,2021-08-16T00:00:00Z
bago,township,nld,2192,2021-08-16T00:00:00Z
township,nld,party,2192,2021-08-16T00:00:00Z
19,infection,whatshappeninginmyanmar,2186,2021-08-16T00:00:00Z
infection,whatshappeninginmyanmar,aug16coup,2185,2021-08-16T00:00:00Z
covid,19,pandemic,2157,2021-08-16T00:00:00Z
magway,region,chief,2120,2021-08-16T00:00:00Z
region,chief,minister,2120,2021-08-16T00:00:00Z
draung,moe,nyo,2118,2021-08-16T00:00:00Z
minister,draung,moe,2118,2021-08-16T00:00:00Z
chief,minister,draung,2117,2021-08-16T00:00:00Z
recognizenug,whatshappeninginmyanmar,releasethedetainees,2116,2021-08-16T00:00:00Z
prison,recognizenug,whatshappeninginmyanmar,2115,2021-08-16T00:00:00Z
whatshappeninginmyanmar,releasethedetainees,aug16coup,2115,2021-08-16T00:00:00Z
recognizenug,whatshappeninginmyanmar,aug16coup,1883,2021-08-16T00:00:00Z
covid,19,vaccination,1713,2021-08-16T00:00:00Z
covid,19,vaccines,1705,2021-08-16T00:00:00Z
hkamti,prison,lived,1223,2021-08-16T00:00:00Z
shwegu,tsp,kachin,1219,2021-08-16T00:00:00Z
tsp,kachin,passed,1219,2021-08-16T00:00:00Z
august,6,whatshappeninginmyanmar,1216,2021-08-16T00:00:00Z
6,whatshappeninginmyanmar,aug16coup,1212,2021-08-16T00:00:00Z
fight,covid,19,1115,2021-08-16T00:00:00Z
tested,covid,19,1052,2021-08-16T00:00:00Z
extorted,25000,mmk,1046,2021-08-16T00:00:00Z
forcibly,tested,covid,1046,2021-08-16T00:00:00Z
natnan,village,homalin,1046,2021-08-16T00:00:00Z
village,homalin,tsp,1044,2021-08-16T00:00:00Z
sac,forcibly,tested,1025,2021-08-16T00:00:00Z
basic,food,items,975,2021-08-16T00:00:00Z
rice,oil,eggs,975,2021-08-16T00:00:00Z
myawaddy,tsp,kayin,968,2021-08-16T00:00:00Z
donated,rice,oil,962,2021-08-16T00:00:00Z
organisations,fight,covid,962,2021-08-16T00:00:00Z
organizations,donated,rice,962,2021-08-16T00:00:00Z
coup,myawaddy,tsp,954,2021-08-16T00:00:00Z
school,age,children,951,2021-08-16T00:00:00Z
theres,school,age,923,2021-08-16T00:00:00Z
2500,refugees,live,922,2021-08-16T00:00:00Z
loikaw,tsp,kayah,918,2021-08-16T00:00:00Z
stopped,whatshappeninginmyanmar,aug16coup,917,2021-08-16T00:00:00Z
coup,recognizenug,whatshappeninginmyanmar,910,2021-08-16T00:00:00Z
aka,tunshein,39,775,2021-08-16T00:00:00Z
tinwin,aka,tunshein,775,2021-08-16T00:00:00Z
appointments,detected,provider,767,2021-08-16T00:00:00Z
cvs,pharmacy,city,767,2021-08-16T00:00:00Z
detected,provider,cvs,767,2021-08-16T00:00:00Z
provider,cvs,pharmacy,767,2021-08-16T00:00:00Z
covid,19,patients,604,2021-08-16T00:00:00Z
covid19,coronavirus,covid19,589,2021-08-16T00:00:00Z
coviddata,smcanalytics,covid19,587,2021-08-16T00:00:00Z
covidvislualizations,coviddata,smcanalytics,587,2021-08-16T00:00:00Z
smcanalytics,covid19,coronavirus,587,2021-08-16T00:00:00Z
usafacts,covidvislualizations,coviddata,587,2021-08-16T00:00:00Z
2021,08,05,586,2021-08-16T00:00:00Z
05,covid,visualizations,581,2021-08-16T00:00:00Z
08,05,covid,581,2021-08-16T00:00:00Z
covid,19,test,558,2021-08-16T00:00:00Z
gangaw,tsp,magway,553,2021-08-16T00:00:00Z
hkayan,village,gangaw,553,2021-08-16T00:00:00Z
nld,ward,executive,553,2021-08-16T00:00:00Z
north,hkayan,village,553,2021-08-16T00:00:00Z
tin,mg,lwin,553,2021-08-16T00:00:00Z
tsp,magway,infected,553,2021-08-16T00:00:00Z
village,gangaw,tsp,553,2021-08-16T00:00:00Z
proper,treatment,whatshappeninginmyanmar,551,2021-08-16T00:00:00Z
treatment,whatshappeninginmyanmar,aug16coup,550,2021-08-16T00:00:00Z
sars,cov,2,489,2021-08-16T00:00:00Z
negative,covid,test,473,2021-08-16T00:00:00Z
covid,19,testing,464,2021-08-16T00:00:00Z
aka,tun,shein,449,2021-08-16T00:00:00Z
tin,win,aka,449,2021-08-16T00:00:00Z
tun,shein,39,449,2021-08-16T00:00:00Z
win,aka,tun,449,2021-08-16T00:00:00Z
covid,19,hospitalizations,443,2021-08-16T00:00:00Z
health,care,workers,430,2021-08-16T00:00:00Z
covid,19,update,398,2021-08-16T00:00:00Z
covid,19,virus,376,2021-08-16T00:00:00Z
texas,supreme,court,360,2021-08-16T00:00:00Z
covid,19,deaths,356,2021-08-16T00:00:00Z
covid,19,vaccinations,352,2021-08-16T00:00:00Z
covid,19,infections,347,2021-08-16T00:00:00Z
governor,tate,reeves,316,2021-08-16T00:00:00Z
mississippi,girl,dies,313,2021-08-16T00:00:00Z
reeves,called,mask,305,2021-08-16T00:00:00Z
covid,vaccine,doses,304,2021-08-16T00:00:00Z
called,mask,guidance,302,2021-08-16T00:00:00Z
tate,reeves,called,302,2021-08-16T00:00:00Z
mask,guidance,foolish,295,2021-08-16T00:00:00Z
covid,19,complications,291,2021-08-16T00:00:00Z
covid,19,delta,291,2021-08-16T00:00:00Z
7,day,average,275,2021-08-16T00:00:00Z
covid,19,surge,275,2021-08-16T00:00:00Z
covid,19,restrictions,261,2021-08-16T00:00:00Z
august,16,2021,259,2021-08-16T00:00:00Z
covid,19,outbreak,253,2021-08-16T00:00:00Z
flight,attendant,dies,244,2021-08-16T00:00:00Z
covid,19,crisis,242,2021-08-16T00:00:00Z
negative,covid,19,229,2021-08-16T00:00:00Z
covid,19,protocols,222,2021-08-16T00:00:00Z
19,delta,variant,218,2021-08-16T00:00:00Z
amid,covid,19,213,2021-08-16T00:00:00Z
southwest,flight,attendant,201,2021-08-16T00:00:00Z
covid,19,related,200,2021-08-16T00:00:00Z
coronavirus,covid,19,198,2021-08-16T00:00:00Z
aug,16,2021,197,2021-08-16T00:00:00Z
covid,19,booster,196,2021-08-16T00:00:00Z
evil,republican,disinformation,192,2021-08-16T00:00:00Z
vaccinated,southwest,flight,192,2021-08-16T00:00:00Z
covid,19,response,190,2021-08-16T00:00:00Z
covid,19,tests,190,2021-08-16T00:00:00Z
covid,19,lockdown,188,2021-08-16T00:00:00Z
covid,19,surges,188,2021-08-16T00:00:00Z
cardinal,raymond,burke,184,2021-08-16T00:00:00Z
positive,covid,19,183,2021-08-16T00:00:00Z
daily,covid,19,177,2021-08-16T00:00:00Z
covid,19,situation,175,2021-08-16T00:00:00Z
chrishaworth368,covidcattle1,swedishchf,171,2021-08-16T00:00:00Z
joltdude,chrishaworth368,covidcattle1,170,2021-08-16T00:00:00Z
covid,vaccine,boosters,169,2021-08-16T00:00:00Z
covidcattle1,swedishchf,wendyorent,166,2021-08-16T00:00:00Z
swedishchf,wendyorent,rf121rf,166,2021-08-16T00:00:00Z
08,30,age,164,2021-08-16T00:00:00Z
gt,gt,gt,164,2021-08-16T00:00:00Z
free,covid,19,160,2021-08-16T00:00:00Z
rf121rf,omotforest,plantmann1,160,2021-08-16T00:00:00Z
wendyorent,rf121rf,omotforest,160,2021-08-16T00:00:00Z
16,august,2021,157,2021-08-16T00:00:00Z
yeahnaa333,geoffschuler,genxlf,157,2021-08-16T00:00:00Z
post,covid,19,155,2021-08-16T00:00:00Z
stop,covid,19,155,2021-08-16T00:00:00Z
melbourne,lockdown,extended,154,2021-08-16T00:00:00Z
school,district,struggles,154,2021-08-16T00:00:00Z
covid,19,symptoms,153,2021-08-16T00:00:00Z
covid,19,updates,147,2021-08-16T00:00:00Z
covid,delta,variant,144,2021-08-16T00:00:00Z
vaccine,caught,covid,144,2021-08-16T00:00:00Z
caught,covid,days,143,2021-08-16T00:00:00Z
coronavirus,coronavirusupdate,covid19,141,2021-08-16T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,141,2021-08-16T00:00:00Z
gmt,coronavirus,coronavirusupdate,141,2021-08-16T00:00:00Z
county,commissioner,hospitalized,140,2021-08-16T00:00:00Z
curtisatlaw,usembassycairo,statedept,138,2021-08-16T00:00:00Z
republican,county,commissioner,138,2021-08-16T00:00:00Z
sydney,records,deadliest,137,2021-08-16T00:00:00Z
trump,republican,county,136,2021-08-16T00:00:00Z
covid,19,means,135,2021-08-16T00:00:00Z
covid,vaccine,booster,135,2021-08-16T00:00:00Z
omotforest,plantmann1,curfewx,134,2021-08-16T00:00:00Z
eus,neocolonial,approach,131,2021-08-16T00:00:00Z
south,carolina,student,131,2021-08-16T00:00:00Z
genxlf,agtcnews,kathmarval,130,2021-08-16T00:00:00Z
geoffschuler,genxlf,agtcnews,130,2021-08-16T00:00:00Z
covid,19,data,129,2021-08-16T00:00:00Z
covid,vaccination,cards,129,2021-08-16T00:00:00Z
require,covid,19,129,2021-08-16T00:00:00Z
bible,belt,preachers,128,2021-08-16T00:00:00Z
covid,19,positive,128,2021-08-16T00:00:00Z
gordon,brown,hits,128,2021-08-16T00:00:00Z
5,6,months,127,2021-08-16T00:00:00Z
covid,vaccine,supplies,127,2021-08-16T00:00:00Z
plantmann1,curfewx,mstrixter,127,2021-08-16T00:00:00Z
post,pandemic,world,127,2021-08-16T00:00:00Z
covid,19,aug15coup,126,2021-08-16T00:00:00Z
daily,covid,deaths,126,2021-08-16T00:00:00Z
local,covid,19,126,2021-08-16T00:00:00Z
19,aug15coup,acceptnugrejectmilitary,125,2021-08-16T00:00:00Z
brynrichards9,seriousskeptic,joltdude,125,2021-08-16T00:00:00Z
fake,covid,19,125,2021-08-16T00:00:00Z
seriousskeptic,joltdude,chrishaworth368,125,2021-08-16T00:00:00Z
19,vaccination,cards,124,2021-08-16T00:00:00Z
aug15coup,acceptnugrejectmilitary,whatshappeninginmyanmar,124,2021-08-16T00:00:00Z
past,5,6,123,2021-08-16T00:00:00Z
19,vaccine,booster,122,2021-08-16T00:00:00Z
positive,covid,test,122,2021-08-16T00:00:00Z
school,mask,mandates,122,2021-08-16T00:00:00Z
19,vaccine,dose,120,2021-08-16T00:00:00Z
19,vaccine,doses,120,2021-08-16T00:00:00Z
severe,covid,19,119,2021-08-16T00:00:00Z
vaccine,skeptic,cardinal,118,2021-08-16T00:00:00Z
19,virus,stay,117,2021-08-16T00:00:00Z
corona,spread,death,117,2021-08-16T00:00:00Z
eat,regularly,drink,117,2021-08-16T00:00:00Z
mississippi,8th,grader,117,2021-08-16T00:00:00Z
mrna,covid,19,117,2021-08-16T00:00:00Z
regularly,drink,lots,117,2021-08-16T00:00:00Z
spread,covid,19,117,2021-08-16T00:00:00Z
virus,stay,healthy,117,2021-08-16T00:00:00Z
water,stay,safe,117,2021-08-16T00:00:00Z
public,health,crisis,116,2021-08-16T00:00:00Z
belt,preachers,silent,115,2021-08-16T00:00:00Z
covid,19,impact,115,2021-08-16T00:00:00Z
covid,vaccine,mandate,115,2021-08-16T00:00:00Z
painful,truth,covid,115,2021-08-16T00:00:00Z
super,spreader,event,115,2021-08-16T00:00:00Z
whackamole,nateweymouth,enirenberg,115,2021-08-16T00:00:00Z
nateweymouth,enirenberg,zkfortre,114,2021-08-16T00:00:00Z
surge,drives,home,114,2021-08-16T00:00:00Z
19,vaccine,mandates,113,2021-08-16T00:00:00Z
covid,19,variants,113,2021-08-16T00:00:00Z
delta,surge,drives,113,2021-08-16T00:00:00Z
drives,home,painful,113,2021-08-16T00:00:00Z
mon,aug,16,113,2021-08-16T00:00:00Z
anettschuett,asperwilsonp,colsen54,112,2021-08-16T00:00:00Z
home,painful,truth,112,2021-08-16T00:00:00Z
whoissabala,yeahnaa333,geoffschuler,112,2021-08-16T00:00:00Z
asperwilsonp,colsen54,chickaboy,111,2021-08-16T00:00:00Z
covid,related,deaths,111,2021-08-16T00:00:00Z
nsw,records,478,111,2021-08-16T00:00:00Z
past,24,hours,111,2021-08-16T00:00:00Z
spreading,covid,19,111,2021-08-16T00:00:00Z
covid,19,treatment,110,2021-08-16T00:00:00Z
