word1,word2,word3,n,date
covid,19,pandemic,6218,2020-07-06T00:00:00Z
nick,cordero,dies,2641,2020-07-06T00:00:00Z
covid,ー,19,2500,2020-07-06T00:00:00Z
covid,19,deaths,2433,2020-07-06T00:00:00Z
covid,19,patients,2052,2020-07-06T00:00:00Z
kalrajmishra,drsbhandari,ashokgehlot51,1933,2020-07-06T00:00:00Z
drsbhandari,ashokgehlot51,raghusharmainc,1906,2020-07-06T00:00:00Z
govinddotasra,nsuiru,nsuirajasthan,1880,2020-07-06T00:00:00Z
npareek5,kalrajmishra,drsbhandari,1880,2020-07-06T00:00:00Z
nsuirajasthan,npareek5,kalrajmishra,1868,2020-07-06T00:00:00Z
nsuiru,nsuirajasthan,npareek5,1849,2020-07-06T00:00:00Z
actor,nick,cordero,1820,2020-07-06T00:00:00Z
star,nick,cordero,1806,2020-07-06T00:00:00Z
broadway,star,nick,1774,2020-07-06T00:00:00Z
covid,19,crisis,1686,2020-07-06T00:00:00Z
covid,19,complications,1611,2020-07-06T00:00:00Z
ashokgehlot51,raghusharmainc,sachinpilot,1596,2020-07-06T00:00:00Z
broadway,actor,nick,1558,2020-07-06T00:00:00Z
covid,19,testing,1363,2020-07-06T00:00:00Z
covid,19,death,1266,2020-07-06T00:00:00Z
covid,19,test,1219,2020-07-06T00:00:00Z
post,covid,19,1212,2020-07-06T00:00:00Z
ruhspromotestudents,govinddotasra,nsuiru,1196,2020-07-06T00:00:00Z
covid,19,vaccine,1175,2020-07-06T00:00:00Z
bbc,news,coronavirus,1149,2020-07-06T00:00:00Z
covid,19,outbreak,955,2020-07-06T00:00:00Z
nick,cordero,broadway,941,2020-07-06T00:00:00Z
covid,19,virus,908,2020-07-06T00:00:00Z
worst,hit,country,893,2020-07-06T00:00:00Z
covid,19,response,869,2020-07-06T00:00:00Z
church,covid,party,865,2020-07-06T00:00:00Z
florida,teen,dies,857,2020-07-06T00:00:00Z
amid,covid,19,843,2020-07-06T00:00:00Z
conspiracy,theorist,mom,816,2020-07-06T00:00:00Z
theorist,mom,takes,809,2020-07-06T00:00:00Z
nick,cordero,dead,808,2020-07-06T00:00:00Z
trump,approved,drug,806,2020-07-06T00:00:00Z
covid,19,lockdown,798,2020-07-06T00:00:00Z
keisha,lance,bottoms,792,2020-07-06T00:00:00Z
coronavirus,covid,19,787,2020-07-06T00:00:00Z
covid,19,related,761,2020-07-06T00:00:00Z
covid,19,update,758,2020-07-06T00:00:00Z
cordero,broadway,actor,757,2020-07-06T00:00:00Z
approved,drug,report,740,2020-07-06T00:00:00Z
broadway,actor,dies,704,2020-07-06T00:00:00Z
mayor,keisha,lance,698,2020-07-06T00:00:00Z
realdonaldtrump,covid,19,685,2020-07-06T00:00:00Z
covid,19,tests,683,2020-07-06T00:00:00Z
covid,19,positive,681,2020-07-06T00:00:00Z
19,death,toll,680,2020-07-06T00:00:00Z
covid,19,infections,672,2020-07-06T00:00:00Z
covid,19,antibodies,671,2020-07-06T00:00:00Z
atlanta,mayor,keisha,660,2020-07-06T00:00:00Z
covid,19,doesnt,660,2020-07-06T00:00:00Z
sars,cov,2,657,2020-07-06T00:00:00Z
wife,amanda,kloots,614,2020-07-06T00:00:00Z
trump,connected,lobbyists,587,2020-07-06T00:00:00Z
19,antibodies,study,583,2020-07-06T00:00:00Z
spain,adds,evidence,582,2020-07-06T00:00:00Z
19,doesnt,sound,580,2020-07-06T00:00:00Z
realdonaldtrump,nygovcuomo,nycmayor,558,2020-07-06T00:00:00Z
positive,covid,19,535,2020-07-06T00:00:00Z
called,covid,19,528,2020-07-06T00:00:00Z
july,6,2020,526,2020-07-06T00:00:00Z
covid,19,situation,522,2020-07-06T00:00:00Z
covid,care,centres,511,2020-07-06T00:00:00Z
promote,medical,students,506,2020-07-06T00:00:00Z
fight,covid,19,500,2020-07-06T00:00:00Z
kindly,promote,medical,493,2020-07-06T00:00:00Z
covid,19,spread,492,2020-07-06T00:00:00Z
covid,19,impact,490,2020-07-06T00:00:00Z
covid,19,ruhspromotestudents,487,2020-07-06T00:00:00Z
19,ruhspromotestudents,govinddotasra,470,2020-07-06T00:00:00Z
day,medical,staff,463,2020-07-06T00:00:00Z
medical,staff,doctors,462,2020-07-06T00:00:00Z
doctors,medical,students,460,2020-07-06T00:00:00Z
staff,doctors,medical,459,2020-07-06T00:00:00Z
covid,19,infection,453,2020-07-06T00:00:00Z
dhsgov,foxandfriends,nygovcuomo,453,2020-07-06T00:00:00Z
foxandfriends,nygovcuomo,nycmayor,453,2020-07-06T00:00:00Z
world,health,organization,452,2020-07-06T00:00:00Z
medicos,govinddotasra,nsuiru,446,2020-07-06T00:00:00Z
realdonaldtrump,dhsgov,foxandfriends,441,2020-07-06T00:00:00Z
trump,gaslights,america,438,2020-07-06T00:00:00Z
federal,coronavirus,aid,433,2020-07-06T00:00:00Z
born,vaccinated,ruhspromotestudents,430,2020-07-06T00:00:00Z
care,home,owners,424,2020-07-06T00:00:00Z
de,blasio,blames,412,2020-07-06T00:00:00Z
covid,tracker,ireland,410,2020-07-06T00:00:00Z
vaccinated,ruhspromotestudents,govinddotasra,406,2020-07-06T00:00:00Z
amid,coronavirus,pandemic,399,2020-07-06T00:00:00Z
care,centres,ruhspromotestudents,396,2020-07-06T00:00:00Z
anti,police,demonstrations,385,2020-07-06T00:00:00Z
black,lives,matter,384,2020-07-06T00:00:00Z
covid,19,recovery,383,2020-07-06T00:00:00Z
confirmed,covid,19,380,2020-07-06T00:00:00Z
monday,july,6,380,2020-07-06T00:00:00Z
covid,19,relief,376,2020-07-06T00:00:00Z
covid,19,coronavirus,372,2020-07-06T00:00:00Z
covid,19,mortality,368,2020-07-06T00:00:00Z
players,tested,positive,366,2020-07-06T00:00:00Z
president,donald,trump,363,2020-07-06T00:00:00Z
raghusharmainc,sachinpilot,ruhspromotestudents,362,2020-07-06T00:00:00Z
blames,care,home,358,2020-07-06T00:00:00Z
study,adds,evidence,358,2020-07-06T00:00:00Z
antibodies,study,adds,357,2020-07-06T00:00:00Z
ー,19,coronavirus,356,2020-07-06T00:00:00Z
coronavirus,arts,venues,356,2020-07-06T00:00:00Z
johnson,blames,care,355,2020-07-06T00:00:00Z
join,covid,tracker,353,2020-07-06T00:00:00Z
coronavirus,antibodies,study,352,2020-07-06T00:00:00Z
spains,coronavirus,antibodies,351,2020-07-06T00:00:00Z
centres,ruhspromotestudents,govinddotasra,348,2020-07-06T00:00:00Z
nyc,weekend,violence,348,2020-07-06T00:00:00Z
blames,nyc,weekend,345,2020-07-06T00:00:00Z
157bn,government,support,344,2020-07-06T00:00:00Z
blasio,blames,nyc,338,2020-07-06T00:00:00Z
boris,johnson,blames,337,2020-07-06T00:00:00Z
covid,19,restrictions,337,2020-07-06T00:00:00Z
0208,090,2121,333,2020-07-06T00:00:00Z
connected,lobbyists,reap,333,2020-07-06T00:00:00Z
empower,educate,talk,333,2020-07-06T00:00:00Z
entertain,empower,educate,333,2020-07-06T00:00:00Z
fantasticradiocouk,fantasticradiouk,homeofpossibilities,333,2020-07-06T00:00:00Z
fantasticradiouk,homeofpossibilities,believeyourpossibilities,333,2020-07-06T00:00:00Z
homeofpossibilities,believeyourpossibilities,stayhomesafelives,333,2020-07-06T00:00:00Z
oxford,university,expert,332,2020-07-06T00:00:00Z
19,mortality,rate,325,2020-07-06T00:00:00Z
university,expert,believes,323,2020-07-06T00:00:00Z
coronavirus,covid,ー,321,2020-07-06T00:00:00Z
13,uk,universities,314,2020-07-06T00:00:00Z
post,covid,world,313,2020-07-06T00:00:00Z
china,oxford,university,307,2020-07-06T00:00:00Z
covid,19,spike,306,2020-07-06T00:00:00Z
lobbyists,reap,windfall,306,2020-07-06T00:00:00Z
coronavirus,battle,wife,304,2020-07-06T00:00:00Z
covid,19,data,300,2020-07-06T00:00:00Z
covid,19,symptoms,295,2020-07-06T00:00:00Z
coronavirus,fujitsu,announces,294,2020-07-06T00:00:00Z
covid,positive,patients,294,2020-07-06T00:00:00Z
fujitsu,announces,permanent,294,2020-07-06T00:00:00Z
pre,existing,conditions,289,2020-07-06T00:00:00Z
covid,19,world,288,2020-07-06T00:00:00Z
coronavirus,death,toll,286,2020-07-06T00:00:00Z
report,raw,story,286,2020-07-06T00:00:00Z
revise,recommendations,nyt,282,2020-07-06T00:00:00Z
broadway,star,dies,279,2020-07-06T00:00:00Z
coronavirus,13,uk,278,2020-07-06T00:00:00Z
spreading,covid,19,277,2020-07-06T00:00:00Z
coronavirus,trust,gap,275,2020-07-06T00:00:00Z
covid,19,hits,274,2020-07-06T00:00:00Z
medical,advisers,refuse,274,2020-07-06T00:00:00Z
trust,gap,grows,273,2020-07-06T00:00:00Z
free,covid,19,270,2020-07-06T00:00:00Z
covid,19,treatment,268,2020-07-06T00:00:00Z
19,related,deaths,267,2020-07-06T00:00:00Z
covid,death,rate,264,2020-07-06T00:00:00Z
dr,anthony,fauci,263,2020-07-06T00:00:00Z
exclusive,covid,19,263,2020-07-06T00:00:00Z
paycheck,protection,program,262,2020-07-06T00:00:00Z
covid,19,boom,255,2020-07-06T00:00:00Z
helped,clients,secure,255,2020-07-06T00:00:00Z
spread,covid,19,253,2020-07-06T00:00:00Z
contracted,covid,19,251,2020-07-06T00:00:00Z
india,overtakes,russia,251,2020-07-06T00:00:00Z
covid,19,battle,250,2020-07-06T00:00:00Z
dies,aged,41,250,2020-07-06T00:00:00Z
covid,19,risk,249,2020-07-06T00:00:00Z
contracting,covid,19,248,2020-07-06T00:00:00Z
rip,nick,cordero,248,2020-07-06T00:00:00Z
fighting,covid,19,247,2020-07-06T00:00:00Z
coronavirus,disease,2019,246,2020-07-06T00:00:00Z
19,test,results,243,2020-07-06T00:00:00Z
gt,gt,gt,243,2020-07-06T00:00:00Z
tony,nominated,broadway,243,2020-07-06T00:00:00Z
accuses,care,homes,242,2020-07-06T00:00:00Z
coronavirus,live,updates,241,2020-07-06T00:00:00Z
drug,report,raw,237,2020-07-06T00:00:00Z
catch,covid,19,235,2020-07-06T00:00:00Z
nick,cordero,standout,235,2020-07-06T00:00:00Z
south,wales,border,235,2020-07-06T00:00:00Z
california,bans,singing,231,2020-07-06T00:00:00Z
johnson,accuses,care,231,2020-07-06T00:00:00Z
mcipromotemedicos,govinddotasra,nsuiru,231,2020-07-06T00:00:00Z
boris,johnson,accuses,229,2020-07-06T00:00:00Z
broadway,musicals,dies,228,2020-07-06T00:00:00Z
covid,test,results,228,2020-07-06T00:00:00Z
trump,helped,clients,228,2020-07-06T00:00:00Z
july,06,2020,227,2020-07-06T00:00:00Z
confirms,china,lied,226,2020-07-06T00:00:00Z
cordero,standout,actor,226,2020-07-06T00:00:00Z
evidence,confirms,china,226,2020-07-06T00:00:00Z
china,lied,current,225,2020-07-06T00:00:00Z
lied,current,coronavirus,225,2020-07-06T00:00:00Z
nominated,broadway,star,224,2020-07-06T00:00:00Z
nick,cordero,41,223,2020-07-06T00:00:00Z
churches,amid,coronavirus,222,2020-07-06T00:00:00Z
covid,19,era,220,2020-07-06T00:00:00Z
covid,19,safety,220,2020-07-06T00:00:00Z
