word1,word2,word3,n,date
covid,19,vaccine,3135,2021-11-15T00:00:00Z
covid,19,pandemic,1867,2021-11-15T00:00:00Z
covid,19,vaccination,922,2021-11-15T00:00:00Z
covid,19,vaccines,865,2021-11-15T00:00:00Z
covid,19,booster,709,2021-11-15T00:00:00Z
2021,11,12,708,2021-11-15T00:00:00Z
covid19,coronavirus,covid19,708,2021-11-15T00:00:00Z
analytics,data,covid19,707,2021-11-15T00:00:00Z
data,covid19,coronavirus,707,2021-11-15T00:00:00Z
datascience,analytics,data,707,2021-11-15T00:00:00Z
datavisualization,datascience,analytics,707,2021-11-15T00:00:00Z
updated,covid,insights,707,2021-11-15T00:00:00Z
usafacts,datavisualization,datascience,707,2021-11-15T00:00:00Z
11,12,updated,700,2021-11-15T00:00:00Z
12,updated,covid,700,2021-11-15T00:00:00Z
sars,cov,2,430,2021-11-15T00:00:00Z
covid,19,deaths,385,2021-11-15T00:00:00Z
successful,hybridwork,systems,366,2021-11-15T00:00:00Z
whatshappeninginmyanmar,helpmyanmaridps,nov15coup,340,2021-11-15T00:00:00Z
covid,19,outbreak,323,2021-11-15T00:00:00Z
covid,19,testing,308,2021-11-15T00:00:00Z
covid,19,vaccinations,286,2021-11-15T00:00:00Z
covid,19,update,272,2021-11-15T00:00:00Z
covid,19,patients,266,2021-11-15T00:00:00Z
covid,19,test,244,2021-11-15T00:00:00Z
covid,19,lockdown,224,2021-11-15T00:00:00Z
ages,5,11,214,2021-11-15T00:00:00Z
negative,covid,test,209,2021-11-15T00:00:00Z
covid,booster,shot,208,2021-11-15T00:00:00Z
covid,19,infections,206,2021-11-15T00:00:00Z
covid,booster,jabs,206,2021-11-15T00:00:00Z
19,vaccine,mandate,205,2021-11-15T00:00:00Z
covid,19,infection,199,2021-11-15T00:00:00Z
november,15,2021,195,2021-11-15T00:00:00Z
snow,leopards,die,183,2021-11-15T00:00:00Z
covid,19,related,180,2021-11-15T00:00:00Z
coronavirus,covid,19,179,2021-11-15T00:00:00Z
supply,chain,issues,177,2021-11-15T00:00:00Z
austria,introduces,lockdown,176,2021-11-15T00:00:00Z
pfizer,covid,vaccines,173,2021-11-15T00:00:00Z
post,pandemic,world,169,2021-11-15T00:00:00Z
185,employees,due,165,2021-11-15T00:00:00Z
children,ages,5,165,2021-11-15T00:00:00Z
desktop,manufacturing,company,165,2021-11-15T00:00:00Z
laptop,desktop,manufacturing,165,2021-11-15T00:00:00Z
manufacturing,company,kicked,165,2021-11-15T00:00:00Z
printer,laptop,desktop,165,2021-11-15T00:00:00Z
covid,19,list,164,2021-11-15T00:00:00Z
covid,19,response,162,2021-11-15T00:00:00Z
trust,worthy,company,162,2021-11-15T00:00:00Z
housegop,gopleader,potus,161,2021-11-15T00:00:00Z
senategop,housegop,gopleader,161,2021-11-15T00:00:00Z
fight,covid,mandates,159,2021-11-15T00:00:00Z
covid,19,restrictions,155,2021-11-15T00:00:00Z
debramessing,senategop,housegop,154,2021-11-15T00:00:00Z
trump,white,house,153,2021-11-15T00:00:00Z
nov,15,2021,152,2021-11-15T00:00:00Z
california,sanctuary,city,150,2021-11-15T00:00:00Z
sanctuary,city,declares,149,2021-11-15T00:00:00Z
19,booster,shot,145,2021-11-15T00:00:00Z
covid,austria,introduces,142,2021-11-15T00:00:00Z
spreading,dangerous,misinformation,142,2021-11-15T00:00:00Z
criticized,vaccine,mandates,140,2021-11-15T00:00:00Z
post,covid,19,140,2021-11-15T00:00:00Z
coronavirus,coronavirusupdate,covid19,139,2021-11-15T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,139,2021-11-15T00:00:00Z
gmt,coronavirus,coronavirusupdate,139,2021-11-15T00:00:00Z
austria,imposes,lockdown,138,2021-11-15T00:00:00Z
covid,booster,doses,138,2021-11-15T00:00:00Z
feltmans,arm,twisting,138,2021-11-15T00:00:00Z
nomore,nonegotiationwithtplf,tplfsurrendernow,138,2021-11-15T00:00:00Z
nonegotiationwithtplf,tplfsurrendernow,tplfiswarcriminal,138,2021-11-15T00:00:00Z
shameful,nomore,nonegotiationwithtplf,138,2021-11-15T00:00:00Z
low,admiral,stavridisj,137,2021-11-15T00:00:00Z
soaring,gas,prices,137,2021-11-15T00:00:00Z
covid,vaccine,mandates,136,2021-11-15T00:00:00Z
cse,covid,warriors,136,2021-11-15T00:00:00Z
pfizer,covid,19,136,2021-11-15T00:00:00Z
upsc,cse,covid,136,2021-11-15T00:00:00Z
citizens,delivers,soaring,134,2021-11-15T00:00:00Z
delivered,inflation,delivered,134,2021-11-15T00:00:00Z
delivers,drone,attacks,134,2021-11-15T00:00:00Z
delivers,soaring,gas,134,2021-11-15T00:00:00Z
energy,industry,delivers,134,2021-11-15T00:00:00Z
foreign,innocent,citizens,134,2021-11-15T00:00:00Z
illegal,aliens,delivers,134,2021-11-15T00:00:00Z
inflation,delivered,death,134,2021-11-15T00:00:00Z
innocent,citizens,delivers,134,2021-11-15T00:00:00Z
innocent,foreign,innocent,134,2021-11-15T00:00:00Z
soldiers,delivers,drone,134,2021-11-15T00:00:00Z
quarantine,free,travel,133,2021-11-15T00:00:00Z
covid,19,virus,132,2021-11-15T00:00:00Z
craig,revel,horwood,130,2021-11-15T00:00:00Z
covid,vaccine,booster,127,2021-11-15T00:00:00Z
daily,covid,19,127,2021-11-15T00:00:00Z
covid,booster,shots,126,2021-11-15T00:00:00Z
covid,booster,jab,123,2021-11-15T00:00:00Z
nursing,home,covid,122,2021-11-15T00:00:00Z
covid,vaccine,mandate,120,2021-11-15T00:00:00Z
jeremyvineon5,beverleyturner,owenjones84,119,2021-11-15T00:00:00Z
beverleyturner,owenjones84,thejeremyvine,118,2021-11-15T00:00:00Z
covid,19,surge,117,2021-11-15T00:00:00Z
free,covid,19,116,2021-11-15T00:00:00Z
