word1,word2,word3,n,date
covid,19,vaccine,4021,2021-06-24T00:00:00Z
covid,19,pandemic,2757,2021-06-24T00:00:00Z
covid,19,infections,2206,2021-06-24T00:00:00Z
covid,19,vaccines,1919,2021-06-24T00:00:00Z
19,infections,daily,1870,2021-06-24T00:00:00Z
multi,ethnic,youths,1870,2021-06-24T00:00:00Z
auspicerefugees,whatshappeninginmyanmar,june24coup,1868,2021-06-24T00:00:00Z
infections,daily,auspicerefugees,1868,2021-06-24T00:00:00Z
daily,auspicerefugees,whatshappeninginmyanmar,1865,2021-06-24T00:00:00Z
whatshappeninginmyanmar,june24coup,milkteaalliance,1858,2021-06-24T00:00:00Z
domestic,paper,strike,1856,2021-06-24T00:00:00Z
covid,19,vaccination,1535,2021-06-24T00:00:00Z
auspicerefugees,june24coup,whatshappeninginmyanmar,1453,2021-06-24T00:00:00Z
brutalities,covid,19,1422,2021-06-24T00:00:00Z
coups,brutalities,covid,1422,2021-06-24T00:00:00Z
hard,auspicerefugees,june24coup,1414,2021-06-24T00:00:00Z
whatshappeninginmyanmar,june24coup,auspicerefugees,1276,2021-06-24T00:00:00Z
19,whatshappeninginmyanmar,june24coup,1270,2021-06-24T00:00:00Z
covid,19,whatshappeninginmyanmar,1270,2021-06-24T00:00:00Z
covid,19,deaths,767,2021-06-24T00:00:00Z
sars,cov,2,585,2021-06-24T00:00:00Z
jul,8,sign,534,2021-06-24T00:00:00Z
jul,7,sign,531,2021-06-24T00:00:00Z
us,life,expectancy,492,2021-06-24T00:00:00Z
covid,19,vaccinations,450,2021-06-24T00:00:00Z
covid,19,restrictions,410,2021-06-24T00:00:00Z
covid,19,delta,393,2021-06-24T00:00:00Z
covid,19,patients,346,2021-06-24T00:00:00Z
june,24,2021,345,2021-06-24T00:00:00Z
covid,19,test,314,2021-06-24T00:00:00Z
covid,19,outbreak,311,2021-06-24T00:00:00Z
covid,19,update,309,2021-06-24T00:00:00Z
19,delta,variant,299,2021-06-24T00:00:00Z
post,pandemic,world,289,2021-06-24T00:00:00Z
covid,19,relief,283,2021-06-24T00:00:00Z
covid,19,virus,267,2021-06-24T00:00:00Z
covid,19,testing,266,2021-06-24T00:00:00Z
2021,vacation,home,263,2021-06-24T00:00:00Z
gt,gt,gt,263,2021-06-24T00:00:00Z
home,counties,report,263,2021-06-24T00:00:00Z
vacation,home,counties,263,2021-06-24T00:00:00Z
covid,delta,variant,261,2021-06-24T00:00:00Z
rare,heart,inflammation,258,2021-06-24T00:00:00Z
19yo,girl,wounded,252,2021-06-24T00:00:00Z
sac,terrorists,fired,252,2021-06-24T00:00:00Z
terrorists,fired,gunshots,252,2021-06-24T00:00:00Z
kalay,tsp,sac,251,2021-06-24T00:00:00Z
morning,whatshappeninginmyanmar,june24coup,251,2021-06-24T00:00:00Z
tsp,sac,terrorists,251,2021-06-24T00:00:00Z
post,covid,19,250,2021-06-24T00:00:00Z
life,expectancy,decreased,248,2021-06-24T00:00:00Z
covid,19,variant,243,2021-06-24T00:00:00Z
covid,19,crisis,242,2021-06-24T00:00:00Z
delta,covid,variant,231,2021-06-24T00:00:00Z
covid,19,infection,211,2021-06-24T00:00:00Z
coronavirus,covid,19,205,2021-06-24T00:00:00Z
delta,variant,spreads,203,2021-06-24T00:00:00Z
covid,19,recovery,202,2021-06-24T00:00:00Z
covid,19,data,201,2021-06-24T00:00:00Z
post,covid,world,199,2021-06-24T00:00:00Z
mrna,covid,19,198,2021-06-24T00:00:00Z
covid,19,response,197,2021-06-24T00:00:00Z
green,travel,list,190,2021-06-24T00:00:00Z
covid,19,death,189,2021-06-24T00:00:00Z
free,covid,19,180,2021-06-24T00:00:00Z
covid,19,variants,179,2021-06-24T00:00:00Z
lab,leak,theory,179,2021-06-24T00:00:00Z
coronavirus,covid19,breaking,178,2021-06-24T00:00:00Z
covid,19,related,178,2021-06-24T00:00:00Z
indias,cumulative,covid,176,2021-06-24T00:00:00Z
covid19,breaking,media,175,2021-06-24T00:00:00Z
vaccination,coverage,crosses,175,2021-06-24T00:00:00Z
ticking,time,bomb,174,2021-06-24T00:00:00Z
travel,traffic,light,172,2021-06-24T00:00:00Z
animals,makefurhistory,visoniliberi,170,2021-06-24T00:00:00Z
eucommission,fur,farms,170,2021-06-24T00:00:00Z
euhealth,eucommission,fur,170,2021-06-24T00:00:00Z
pandemic,disease,risk,170,2021-06-24T00:00:00Z
foreign,travel,traffic,167,2021-06-24T00:00:00Z
traffic,light,lists,167,2021-06-24T00:00:00Z
covid,19,protocols,166,2021-06-24T00:00:00Z
uks,foreign,travel,165,2021-06-24T00:00:00Z
900,secret,service,164,2021-06-24T00:00:00Z
light,lists,due,164,2021-06-24T00:00:00Z
covid,19,lockdown,163,2021-06-24T00:00:00Z
covid,uks,foreign,161,2021-06-24T00:00:00Z
covid19,covid19nsw,covidnsw,161,2021-06-24T00:00:00Z
12,weeks,study,156,2021-06-24T00:00:00Z
covid,19,situation,156,2021-06-24T00:00:00Z
research,grant,linked,156,2021-06-24T00:00:00Z
crosses,30,crore,152,2021-06-24T00:00:00Z
uks,green,travel,152,2021-06-24T00:00:00Z
coverage,crosses,30,151,2021-06-24T00:00:00Z
delta,coronavirus,variant,151,2021-06-24T00:00:00Z
struggle,financially,due,149,2021-06-24T00:00:00Z
amid,covid,19,146,2021-06-24T00:00:00Z
covid,vaccination,coverage,146,2021-06-24T00:00:00Z
covidvaccine,covid,vaccinated,146,2021-06-24T00:00:00Z
cumulative,covid,vaccination,145,2021-06-24T00:00:00Z
covid,19,coronavirus,144,2021-06-24T00:00:00Z
covid,vaccinated,vaccine,144,2021-06-24T00:00:00Z
corona,coronavirus,covid19,143,2021-06-24T00:00:00Z
thursday,june,24,142,2021-06-24T00:00:00Z
cancel,virus,research,141,2021-06-24T00:00:00Z
saint,dr,gurmeetramrahim,140,2021-06-24T00:00:00Z
vaccine,corona,coronavirus,138,2021-06-24T00:00:00Z
19,vaccine,doses,137,2021-06-24T00:00:00Z
24,june,2021,136,2021-06-24T00:00:00Z
chief,medical,officer,136,2021-06-24T00:00:00Z
confirmed,covid,19,135,2021-06-24T00:00:00Z
breaking,media,lockdown,134,2021-06-24T00:00:00Z
covid,19,measures,132,2021-06-24T00:00:00Z
negative,covid,test,132,2021-06-24T00:00:00Z
quarantine,free,travel,131,2021-06-24T00:00:00Z
mandatory,covid,19,130,2021-06-24T00:00:00Z
world,health,organization,130,2021-06-24T00:00:00Z
virus,research,grant,129,2021-06-24T00:00:00Z
anti,lockdown,protest,128,2021-06-24T00:00:00Z
fauci,resisted,trump,128,2021-06-24T00:00:00Z
post,pandemic,recovery,128,2021-06-24T00:00:00Z
resisted,trump,directive,128,2021-06-24T00:00:00Z
chinese,communist,party,127,2021-06-24T00:00:00Z
covid,19,battle,127,2021-06-24T00:00:00Z
delta,covid,19,127,2021-06-24T00:00:00Z
past,24,hours,127,2021-06-24T00:00:00Z
covid,19,victims,126,2021-06-24T00:00:00Z
hoped,covid,19,126,2021-06-24T00:00:00Z
june,23,2021,125,2021-06-24T00:00:00Z
covid,19,mrna,124,2021-06-24T00:00:00Z
covid,19,symptoms,124,2021-06-24T00:00:00Z
pandemic,recedes,millions,124,2021-06-24T00:00:00Z
bring,covid,19,123,2021-06-24T00:00:00Z
covid,19,spread,123,2021-06-24T00:00:00Z
covid,lab,leak,123,2021-06-24T00:00:00Z
thu,jun,24,122,2021-06-24T00:00:00Z
jun,24,2021,121,2021-06-24T00:00:00Z
televangelist,jim,bakker,121,2021-06-24T00:00:00Z
2,million,people,120,2021-06-24T00:00:00Z
americanair,southwestair,united,120,2021-06-24T00:00:00Z
covid,flight,refund,120,2021-06-24T00:00:00Z
flight,refund,americanair,120,2021-06-24T00:00:00Z
refund,americanair,southwestair,120,2021-06-24T00:00:00Z
southwestair,united,delta,120,2021-06-24T00:00:00Z
united,delta,refundpassengers,120,2021-06-24T00:00:00Z
amber,list,countries,119,2021-06-24T00:00:00Z
mutation,called,delta,119,2021-06-24T00:00:00Z
4,lakh,compensation,114,2021-06-24T00:00:00Z
extends,eviction,moratorium,114,2021-06-24T00:00:00Z
19,nanofiber,filter,113,2021-06-24T00:00:00Z
coronavirus,aerosols,transmissions,113,2021-06-24T00:00:00Z
covid,19,nanofiber,113,2021-06-24T00:00:00Z
nanofiber,filter,captures,113,2021-06-24T00:00:00Z
vaccinated,vaccine,corona,113,2021-06-24T00:00:00Z
wuhan,lab,book,113,2021-06-24T00:00:00Z
coronavirus,coronavirusupdate,covid19,112,2021-06-24T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,112,2021-06-24T00:00:00Z
covid,19,updates,112,2021-06-24T00:00:00Z
covid19,covidvaccine,covid,112,2021-06-24T00:00:00Z
gmt,coronavirus,coronavirusupdate,112,2021-06-24T00:00:00Z
japan,stop,selfishness,112,2021-06-24T00:00:00Z
japanese,citizens,refuse,112,2021-06-24T00:00:00Z
station,en,route,112,2021-06-24T00:00:00Z
catching,covid,report,111,2021-06-24T00:00:00Z
covid,19,positive,111,2021-06-24T00:00:00Z
