word1,word2,word3,n,date
covid,19,pandemic,3734,2020-06-14T00:00:00Z
covid,19,patients,1167,2020-06-14T00:00:00Z
covid,19,crisis,1113,2020-06-14T00:00:00Z
covid,19,deaths,991,2020-06-14T00:00:00Z
science,policy,failure,986,2020-06-14T00:00:00Z
covid,19,vaccine,838,2020-06-14T00:00:00Z
post,covid,19,798,2020-06-14T00:00:00Z
bbc,news,coronavirus,793,2020-06-14T00:00:00Z
covid,19,situation,729,2020-06-14T00:00:00Z
covid,19,testing,642,2020-06-14T00:00:00Z
covid,19,test,592,2020-06-14T00:00:00Z
covid,19,outbreak,543,2020-06-14T00:00:00Z
coronavirus,covid,19,542,2020-06-14T00:00:00Z
amid,covid,19,538,2020-06-14T00:00:00Z
june,14,2020,528,2020-06-14T00:00:00Z
covid,19,positive,510,2020-06-14T00:00:00Z
covid,19,virus,491,2020-06-14T00:00:00Z
covid,19,lockdown,471,2020-06-14T00:00:00Z
covid,ー,19,461,2020-06-14T00:00:00Z
covid,19,death,459,2020-06-14T00:00:00Z
black,lives,matter,458,2020-06-14T00:00:00Z
covid,19,response,406,2020-06-14T00:00:00Z
covid,19,update,401,2020-06-14T00:00:00Z
covid,19,tests,395,2020-06-14T00:00:00Z
covid,19,restrictions,379,2020-06-14T00:00:00Z
florida,data,scientist,377,2020-06-14T00:00:00Z
data,scientist,launches,368,2020-06-14T00:00:00Z
fired,florida,data,364,2020-06-14T00:00:00Z
0208,090,2121,352,2020-06-14T00:00:00Z
empower,educate,talk,352,2020-06-14T00:00:00Z
entertain,empower,educate,352,2020-06-14T00:00:00Z
fantasticradiocouk,fantasticradiouk,homeofpossibilities,352,2020-06-14T00:00:00Z
fantasticradiouk,homeofpossibilities,believeyourpossibilities,352,2020-06-14T00:00:00Z
homeofpossibilities,believeyourpossibilities,stayhomesafelives,352,2020-06-14T00:00:00Z
fight,covid,19,342,2020-06-14T00:00:00Z
covid,19,infections,337,2020-06-14T00:00:00Z
confirmed,covid,19,329,2020-06-14T00:00:00Z
called,dangerous,move,318,2020-06-14T00:00:00Z
rally,called,dangerous,313,2020-06-14T00:00:00Z
covid,19,coronavirus,308,2020-06-14T00:00:00Z
daily,covid,19,308,2020-06-14T00:00:00Z
social,distancing,rule,300,2020-06-14T00:00:00Z
trump,rally,called,299,2020-06-14T00:00:00Z
coronavirus,death,toll,294,2020-06-14T00:00:00Z
sars,cov,2,285,2020-06-14T00:00:00Z
covid,19,relief,280,2020-06-14T00:00:00Z
brought,covid,19,279,2020-06-14T00:00:00Z
covid,19,related,279,2020-06-14T00:00:00Z
11,million,181,277,2020-06-14T00:00:00Z
million,181,page,276,2020-06-14T00:00:00Z
covid,19,impact,275,2020-06-14T00:00:00Z
airline,passengers,brought,272,2020-06-14T00:00:00Z
passengers,brought,covid,268,2020-06-14T00:00:00Z
shahid,afridi,tested,268,2020-06-14T00:00:00Z
coronavirus,live,updates,264,2020-06-14T00:00:00Z
china,reports,57,246,2020-06-14T00:00:00Z
afridi,tested,covid,241,2020-06-14T00:00:00Z
covid,19,survivor,240,2020-06-14T00:00:00Z
tested,covid,positive,240,2020-06-14T00:00:00Z
covid,19,updates,237,2020-06-14T00:00:00Z
covid,19,patient,235,2020-06-14T00:00:00Z
covid,19,data,231,2020-06-14T00:00:00Z
covid,19,treatment,230,2020-06-14T00:00:00Z
review,covid,19,227,2020-06-14T00:00:00Z
2m,social,distancing,221,2020-06-14T00:00:00Z
stopblamingmuslims,muslimstherealvictims,victimsmadeculprits,219,2020-06-14T00:00:00Z
covid,19,wave,214,2020-06-14T00:00:00Z
johnson,launches,review,213,2020-06-14T00:00:00Z
boris,johnson,launches,212,2020-06-14T00:00:00Z
million,hospital,bill,212,2020-06-14T00:00:00Z
181,page,price,211,2020-06-14T00:00:00Z
page,price,tag,211,2020-06-14T00:00:00Z
post,covid,world,211,2020-06-14T00:00:00Z
spreading,covid,19,210,2020-06-14T00:00:00Z
florida,hits,biggest,209,2020-06-14T00:00:00Z
hits,biggest,daily,208,2020-06-14T00:00:00Z
11,million,hospital,207,2020-06-14T00:00:00Z
biggest,daily,covid,207,2020-06-14T00:00:00Z
coronavirus,boris,johnson,207,2020-06-14T00:00:00Z
child,psychologists,highlight,206,2020-06-14T00:00:00Z
coronavirus,child,psychologists,204,2020-06-14T00:00:00Z
covid,19,jump,204,2020-06-14T00:00:00Z
covid,19,infection,203,2020-06-14T00:00:00Z
highlight,mental,health,203,2020-06-14T00:00:00Z
psychologists,highlight,mental,203,2020-06-14T00:00:00Z
mental,health,risks,202,2020-06-14T00:00:00Z
covid,19,spread,200,2020-06-14T00:00:00Z
current,covid,19,197,2020-06-14T00:00:00Z
sunday,june,14,195,2020-06-14T00:00:00Z
fighting,covid,19,193,2020-06-14T00:00:00Z
meets,senior,functionaries,185,2020-06-14T00:00:00Z
400,million,doses,182,2020-06-14T00:00:00Z
