word1,word2,word3,n,date
covid,19,vaccine,2153,2022-01-08T00:00:00Z
covid,19,pandemic,1181,2022-01-08T00:00:00Z
covid,19,testing,1075,2022-01-08T00:00:00Z
positive,covid,test,951,2022-01-08T00:00:00Z
covid,19,hospitalizations,903,2022-01-08T00:00:00Z
covid,19,vaccines,902,2022-01-08T00:00:00Z
covid,19,tests,893,2022-01-08T00:00:00Z
covid,19,vaccination,874,2022-01-08T00:00:00Z
covid,19,test,700,2022-01-08T00:00:00Z
health,care,workers,504,2022-01-08T00:00:00Z
sars,cov,2,491,2022-01-08T00:00:00Z
reported,ny,covid,467,2022-01-08T00:00:00Z
ny,covid,19,466,2022-01-08T00:00:00Z
covid,uk,records,465,2022-01-08T00:00:00Z
covid,19,deaths,443,2022-01-08T00:00:00Z
covid,19,patients,443,2022-01-08T00:00:00Z
home,covid,test,422,2022-01-08T00:00:00Z
million,covid,tests,417,2022-01-08T00:00:00Z
home,covid,tests,413,2022-01-08T00:00:00Z
covid,19,infection,406,2022-01-08T00:00:00Z
covid,death,claims,404,2022-01-08T00:00:00Z
covid,19,surge,395,2022-01-08T00:00:00Z
150000,covid,deaths,383,2022-01-08T00:00:00Z
1,million,covid,380,2022-01-08T00:00:00Z
covid,test,results,380,2022-01-08T00:00:00Z
covid,19,protocols,377,2022-01-08T00:00:00Z
covid,19,positive,375,2022-01-08T00:00:00Z
lateral,flow,tests,375,2022-01-08T00:00:00Z
covid,19,infections,373,2022-01-08T00:00:00Z
covid,19,booster,368,2022-01-08T00:00:00Z
negative,covid,test,349,2022-01-08T00:00:00Z
covid,positive,son,344,2022-01-08T00:00:00Z
including,suicideinnocent,ppl,334,2022-01-08T00:00:00Z
suicideinnocent,ppl,buying,334,2022-01-08T00:00:00Z
contracting,covid,19,309,2022-01-08T00:00:00Z
supreme,court,justices,305,2022-01-08T00:00:00Z
health,care,system,297,2022-01-08T00:00:00Z
aspirants,extraattemptforall,upscextraattempt,294,2022-01-08T00:00:00Z
free,covid,19,279,2022-01-08T00:00:00Z
covid,19,update,276,2022-01-08T00:00:00Z
gt,gt,gt,274,2022-01-08T00:00:00Z
unvaccinated,nhs,doctor,269,2022-01-08T00:00:00Z
covid,tests,expired,268,2022-01-08T00:00:00Z
vaccine,exemption,lawyers,267,2022-01-08T00:00:00Z
covid,covid,covid,266,2022-01-08T00:00:00Z
million,covid,19,259,2022-01-08T00:00:00Z
positive,covid,19,258,2022-01-08T00:00:00Z
supreme,court,justice,256,2022-01-08T00:00:00Z
covid,test,kits,253,2022-01-08T00:00:00Z
19,testing,site,252,2022-01-08T00:00:00Z
mandatory,coronavirus,jabs,244,2022-01-08T00:00:00Z
covid,19,related,243,2022-01-08T00:00:00Z
javid,directly,challenged,242,2022-01-08T00:00:00Z
amid,covid,19,240,2022-01-08T00:00:00Z
covid,19,outbreak,240,2022-01-08T00:00:00Z
sajid,javid,directly,240,2022-01-08T00:00:00Z
covid,19,list,239,2022-01-08T00:00:00Z
covid,19,vaccinations,235,2022-01-08T00:00:00Z
congress,slam,indias,233,2022-01-08T00:00:00Z
indias,creator,saver,233,2022-01-08T00:00:00Z
lapse,blame,game,233,2022-01-08T00:00:00Z
local,double,engine,233,2022-01-08T00:00:00Z
poll,ploy,vision,233,2022-01-08T00:00:00Z
rallies,security,lapse,233,2022-01-08T00:00:00Z
security,lapse,blame,233,2022-01-08T00:00:00Z
slam,indias,kingmaker,233,2022-01-08T00:00:00Z
spreading,false,information,233,2022-01-08T00:00:00Z
19,sajid,javid,232,2022-01-08T00:00:00Z
covid,19,sajid,231,2022-01-08T00:00:00Z
covid,vaccine,makes,228,2022-01-08T00:00:00Z
deaths,11,12,221,2022-01-08T00:00:00Z
free,lateral,flow,219,2022-01-08T00:00:00Z
60000,screaming,spitting,217,2022-01-08T00:00:00Z
bless,football,season,217,2022-01-08T00:00:00Z
drooling,fans,vaxd,217,2022-01-08T00:00:00Z
football,season,60000,217,2022-01-08T00:00:00Z
god,bless,football,217,2022-01-08T00:00:00Z
israeli,american,girl,217,2022-01-08T00:00:00Z
screaming,spitting,drooling,217,2022-01-08T00:00:00Z
season,60000,screaming,217,2022-01-08T00:00:00Z
spitting,drooling,fans,217,2022-01-08T00:00:00Z
child,covid,hospitalizations,215,2022-01-08T00:00:00Z
past,24,hours,213,2022-01-08T00:00:00Z
american,girl,suffers,212,2022-01-08T00:00:00Z
granted,vaccine,exemption,212,2022-01-08T00:00:00Z
severe,covid,19,208,2022-01-08T00:00:00Z
bbc,news,covid,206,2022-01-08T00:00:00Z
daily,covid,19,205,2022-01-08T00:00:00Z
taco,bell,wings,205,2022-01-08T00:00:00Z
india,reports,141986,203,2022-01-08T00:00:00Z
pass,150000,covid,203,2022-01-08T00:00:00Z
covid,testing,sites,202,2022-01-08T00:00:00Z
covid,19,omicron,201,2022-01-08T00:00:00Z
150,crore,covid,198,2022-01-08T00:00:00Z
sonia,sotomayor,roasted,193,2022-01-08T00:00:00Z
covid,19,virus,191,2022-01-08T00:00:00Z
covid,vaccine,mandate,189,2022-01-08T00:00:00Z
largest,chronic,disease,188,2022-01-08T00:00:00Z
pminauguratescancercenter,pm,modi,187,2022-01-08T00:00:00Z
covid,testing,site,186,2022-01-08T00:00:00Z
