word1,word2,word3,n,date
covid,19,pandemic,4653,2020-10-16T00:00:00Z
covid,19,vaccine,2563,2020-10-16T00:00:00Z
covid,19,test,1627,2020-10-16T00:00:00Z
covid,19,deaths,1609,2020-10-16T00:00:00Z
covid,19,patients,1447,2020-10-16T00:00:00Z
positive,covid,19,1002,2020-10-16T00:00:00Z
covid,19,testing,947,2020-10-16T00:00:00Z
tier,3,lockdown,864,2020-10-16T00:00:00Z
covid,19,outbreak,842,2020-10-16T00:00:00Z
covid,19,restrictions,829,2020-10-16T00:00:00Z
covid,19,tests,737,2020-10-16T00:00:00Z
8,million,covid,685,2020-10-16T00:00:00Z
covid,19,crisis,655,2020-10-16T00:00:00Z
million,covid,19,638,2020-10-16T00:00:00Z
covid,19,update,633,2020-10-16T00:00:00Z
covid,19,response,615,2020-10-16T00:00:00Z
battling,covid,19,569,2020-10-16T00:00:00Z
october,16,2020,515,2020-10-16T00:00:00Z
7,days,battling,511,2020-10-16T00:00:00Z
days,battling,covid,505,2020-10-16T00:00:00Z
covid,19,relief,497,2020-10-16T00:00:00Z
covid,19,urges,496,2020-10-16T00:00:00Z
19,urges,americans,493,2020-10-16T00:00:00Z
covid,19,infection,490,2020-10-16T00:00:00Z
sars,cov,2,473,2020-10-16T00:00:00Z
covid,19,infections,471,2020-10-16T00:00:00Z
circuit,breaker,lockdown,465,2020-10-16T00:00:00Z
post,covid,19,462,2020-10-16T00:00:00Z
amid,covid,19,457,2020-10-16T00:00:00Z
covid,19,virus,427,2020-10-16T00:00:00Z
covid,19,vaccines,417,2020-10-16T00:00:00Z
negative,covid,test,416,2020-10-16T00:00:00Z
15,minute,phone,398,2020-10-16T00:00:00Z
minute,phone,calls,398,2020-10-16T00:00:00Z
nba,detroitpistons,owner,398,2020-10-16T00:00:00Z
detroitpistons,owner,tomgores,396,2020-10-16T00:00:00Z
pandemic,nba,detroitpistons,396,2020-10-16T00:00:00Z
owner,tomgores,continues,395,2020-10-16T00:00:00Z
global,pandemic,nba,394,2020-10-16T00:00:00Z
coronavirus,covid,19,386,2020-10-16T00:00:00Z
trump,town,hall,370,2020-10-16T00:00:00Z
tier,2,lockdown,367,2020-10-16T00:00:00Z
995,recovery,rate,359,2020-10-16T00:00:00Z
covid,19,positive,359,2020-10-16T00:00:00Z
president,donald,trump,346,2020-10-16T00:00:00Z
super,spreader,event,343,2020-10-16T00:00:00Z
0208,090,2121,339,2020-10-16T00:00:00Z
empower,educate,talk,339,2020-10-16T00:00:00Z
entertain,empower,educate,339,2020-10-16T00:00:00Z
covid,19,recovery,329,2020-10-16T00:00:00Z
world,health,organization,328,2020-10-16T00:00:00Z
covid,19,related,315,2020-10-16T00:00:00Z
pre,existing,conditions,307,2020-10-16T00:00:00Z
covid,19,lockdown,299,2020-10-16T00:00:00Z
14,day,quarantine,294,2020-10-16T00:00:00Z
students,test,positive,294,2020-10-16T00:00:00Z
gt,gt,gt,293,2020-10-16T00:00:00Z
prevent,covid,19,293,2020-10-16T00:00:00Z
covid,19,protocols,287,2020-10-16T00:00:00Z
daily,covid,19,287,2020-10-16T00:00:00Z
distancing,mask,wearing,285,2020-10-16T00:00:00Z
covid,ー,19,282,2020-10-16T00:00:00Z
covid,alert,level,281,2020-10-16T00:00:00Z
covid,19,complication,280,2020-10-16T00:00:00Z
positive,covid,test,278,2020-10-16T00:00:00Z
rare,covid,19,278,2020-10-16T00:00:00Z
covid,19,treatment,276,2020-10-16T00:00:00Z
gov,chris,christie,272,2020-10-16T00:00:00Z
covid,relief,bill,271,2020-10-16T00:00:00Z
covid,19,survival,268,2020-10-16T00:00:00Z
world,food,day,264,2020-10-16T00:00:00Z
level,5,lockdown,262,2020-10-16T00:00:00Z
covid,19,death,261,2020-10-16T00:00:00Z
someones,crazy,uncle,257,2020-10-16T00:00:00Z
us,budget,deficit,256,2020-10-16T00:00:00Z
covid,19,impact,252,2020-10-16T00:00:00Z
covid,19,mortality,251,2020-10-16T00:00:00Z
8,million,americans,249,2020-10-16T00:00:00Z
claim,bin,laden,244,2020-10-16T00:00:00Z
defends,claim,bin,244,2020-10-16T00:00:00Z
mercedesschlapp,joebiden,abcpolitics,244,2020-10-16T00:00:00Z
senator,ben,sasse,244,2020-10-16T00:00:00Z
wing,satire,site,244,2020-10-16T00:00:00Z
town,hall,admits,243,2020-10-16T00:00:00Z
bidens,town,hall,241,2020-10-16T00:00:00Z
sen,ben,sasse,241,2020-10-16T00:00:00Z
free,covid,19,238,2020-10-16T00:00:00Z
reached,8,million,237,2020-10-16T00:00:00Z
breached,31,trillion,236,2020-10-16T00:00:00Z
budget,deficit,breached,236,2020-10-16T00:00:00Z
contracting,covid,19,235,2020-10-16T00:00:00Z
deficit,breached,31,234,2020-10-16T00:00:00Z
covid,19,situation,231,2020-10-16T00:00:00Z
news,coronavirus,covid19,231,2020-10-16T00:00:00Z
covid,19,treatments,230,2020-10-16T00:00:00Z
fight,covid,19,229,2020-10-16T00:00:00Z
3am,meltdown,doesnt,228,2020-10-16T00:00:00Z
