word1,word2,word3,n,date
covid,19,vaccine,9838,2020-11-10T00:00:00Z
covid,19,pandemic,4282,2020-11-10T00:00:00Z
covid,19,patients,2120,2020-11-10T00:00:00Z
coronavirus,task,force,1707,2020-11-10T00:00:00Z
covid,task,force,1668,2020-11-10T00:00:00Z
covid,19,covid,1415,2020-11-10T00:00:00Z
19,covid,19,1382,2020-11-10T00:00:00Z
develop,mental,illness,1147,2020-11-10T00:00:00Z
realdonaldtrump,pfizer,usfda,1037,2020-11-10T00:00:00Z
covid,19,testing,1033,2020-11-10T00:00:00Z
covid,covid,covid,1004,2020-11-10T00:00:00Z
patients,develop,mental,879,2020-11-10T00:00:00Z
operation,warp,speed,849,2020-11-10T00:00:00Z
pfizers,covid,19,847,2020-11-10T00:00:00Z
covid,19,deaths,846,2020-11-10T00:00:00Z
19,patients,develop,805,2020-11-10T00:00:00Z
covid,19,vaccines,797,2020-11-10T00:00:00Z
president,elect,biden,777,2020-11-10T00:00:00Z
covid,19,test,774,2020-11-10T00:00:00Z
covid,19,antibody,757,2020-11-10T00:00:00Z
covid,19,restrictions,741,2020-11-10T00:00:00Z
covid,19,update,729,2020-11-10T00:00:00Z
90,days,study,704,2020-11-10T00:00:00Z
president,elect,joe,671,2020-11-10T00:00:00Z
covid,19,list,618,2020-11-10T00:00:00Z
covid,19,crisis,593,2020-11-10T00:00:00Z
pfizer,covid,vaccine,587,2020-11-10T00:00:00Z
covid,19,advisory,582,2020-11-10T00:00:00Z
covid,19,tests,582,2020-11-10T00:00:00Z
covid,19,task,574,2020-11-10T00:00:00Z
sars,cov,2,568,2020-11-10T00:00:00Z
19,task,force,565,2020-11-10T00:00:00Z
covid,19,response,564,2020-11-10T00:00:00Z
elect,joe,biden,558,2020-11-10T00:00:00Z
19,advisory,board,557,2020-11-10T00:00:00Z
covid,19,outbreak,541,2020-11-10T00:00:00Z
pfizer,covid,19,527,2020-11-10T00:00:00Z
affordable,care,act,523,2020-11-10T00:00:00Z
positive,covid,19,512,2020-11-10T00:00:00Z
mental,illness,study,509,2020-11-10T00:00:00Z
pfizers,covid,vaccine,496,2020-11-10T00:00:00Z
coronavirus,covid,19,467,2020-11-10T00:00:00Z
covid,19,virus,438,2020-11-10T00:00:00Z
fight,covid,19,432,2020-11-10T00:00:00Z
november,10,2020,431,2020-11-10T00:00:00Z
amid,covid,19,420,2020-11-10T00:00:00Z
pre,existing,conditions,412,2020-11-10T00:00:00Z
covid,19,infections,411,2020-11-10T00:00:00Z
covid,19,related,410,2020-11-10T00:00:00Z
post,covid,19,407,2020-11-10T00:00:00Z
19,antibody,drug,402,2020-11-10T00:00:00Z
covid,19,hospitalizations,402,2020-11-10T00:00:00Z
90,percent,effective,397,2020-11-10T00:00:00Z
19,vaccine,trial,393,2020-11-10T00:00:00Z
19,vaccine,news,364,2020-11-10T00:00:00Z
covid,19,infection,351,2020-11-10T00:00:00Z
lillys,antibody,treatment,334,2020-11-10T00:00:00Z
gt,gt,gt,324,2020-11-10T00:00:00Z
0208,090,2121,313,2020-11-10T00:00:00Z
empower,educate,talk,313,2020-11-10T00:00:00Z
entertain,empower,educate,313,2020-11-10T00:00:00Z
free,covid,19,311,2020-11-10T00:00:00Z
health,care,workers,303,2020-11-10T00:00:00Z
14,day,quarantine,300,2020-11-10T00:00:00Z
995,recovery,rate,299,2020-11-10T00:00:00Z
covid,19,vaccination,297,2020-11-10T00:00:00Z
covid,19,lockdown,296,2020-11-10T00:00:00Z
reserve,covid,19,296,2020-11-10T00:00:00Z
covid,19,relief,292,2020-11-10T00:00:00Z
covid,19,death,289,2020-11-10T00:00:00Z
potential,covid,19,281,2020-11-10T00:00:00Z
reeling,mountain,communities,269,2020-11-10T00:00:00Z
contracting,covid,19,261,2020-11-10T00:00:00Z
biden,coronavirus,adviser,250,2020-11-10T00:00:00Z
covid,positive,nurses,248,2020-11-10T00:00:00Z
bidens,covid,19,241,2020-11-10T00:00:00Z
daily,covid,19,241,2020-11-10T00:00:00Z
chinese,covid,19,239,2020-11-10T00:00:00Z
pre,existing,condition,239,2020-11-10T00:00:00Z
covid,19,spread,233,2020-11-10T00:00:00Z
covid,19,positive,232,2020-11-10T00:00:00Z
president,elect,bidens,232,2020-11-10T00:00:00Z
super,spreader,event,223,2020-11-10T00:00:00Z
confirmed,covid,19,222,2020-11-10T00:00:00Z
covid,19,plan,220,2020-11-10T00:00:00Z
covid,19,protocols,220,2020-11-10T00:00:00Z
mental,health,issues,218,2020-11-10T00:00:00Z
covid,19,outbreaks,217,2020-11-10T00:00:00Z
coronavirus,vaccine,trial,216,2020-11-10T00:00:00Z
post,covid,world,214,2020-11-10T00:00:00Z
