word1,word2,word3,n,date
covid,19,vaccine,7160,2021-02-22T00:00:00Z
covid,19,pandemic,3510,2021-02-22T00:00:00Z
covid,19,vaccines,2595,2021-02-22T00:00:00Z
covid,19,deaths,2233,2021-02-22T00:00:00Z
covid,19,vaccination,1777,2021-02-22T00:00:00Z
covid,ー,19,1315,2021-02-22T00:00:00Z
500000,covid,19,946,2021-02-22T00:00:00Z
500000,covid,deaths,921,2021-02-22T00:00:00Z
covid,19,relief,899,2021-02-22T00:00:00Z
covid,relief,bill,890,2021-02-22T00:00:00Z
covid,19,death,827,2021-02-22T00:00:00Z
sars,cov,2,590,2021-02-22T00:00:00Z
covid,19,test,571,2021-02-22T00:00:00Z
coronavirus,death,toll,552,2021-02-22T00:00:00Z
19,death,toll,545,2021-02-22T00:00:00Z
covid,19,testing,539,2021-02-22T00:00:00Z
covid,19,update,535,2021-02-22T00:00:00Z
covid,19,response,524,2021-02-22T00:00:00Z
covid,19,vaccinations,511,2021-02-22T00:00:00Z
19,trillion,covid,479,2021-02-22T00:00:00Z
candle,lighting,ceremony,479,2021-02-22T00:00:00Z
president,joe,biden,475,2021-02-22T00:00:00Z
500000,lives,lost,435,2021-02-22T00:00:00Z
covid,19,restrictions,432,2021-02-22T00:00:00Z
lockdown,exit,plan,429,2021-02-22T00:00:00Z
covid,19,related,425,2021-02-22T00:00:00Z
prime,minister,boris,412,2021-02-22T00:00:00Z
covid,19,patients,410,2021-02-22T00:00:00Z
covid,19,lockdown,407,2021-02-22T00:00:00Z
covid,19,outbreak,406,2021-02-22T00:00:00Z
lockdown,4,trending,389,2021-02-22T00:00:00Z
world,war,ii,383,2021-02-22T00:00:00Z
minister,boris,johnson,377,2021-02-22T00:00:00Z
19,vaccine,rollout,373,2021-02-22T00:00:00Z
february,22,2021,373,2021-02-22T00:00:00Z
covid,19,virus,341,2021-02-22T00:00:00Z
covid,19,boris,325,2021-02-22T00:00:00Z
19,boris,johnson,323,2021-02-22T00:00:00Z
19t,covid,bill,319,2021-02-22T00:00:00Z
coronavirus,covid,19,315,2021-02-22T00:00:00Z
nears,500000,covid,315,2021-02-22T00:00:00Z
covid,19,tests,314,2021-02-22T00:00:00Z
cover,filtration,efficiency,312,2021-02-22T00:00:00Z
filtration,efficiency,fit,312,2021-02-22T00:00:00Z
19,relief,bill,309,2021-02-22T00:00:00Z
covid,19,crisis,309,2021-02-22T00:00:00Z
vaccines,spectacular,impact,284,2021-02-22T00:00:00Z
covid,19,variant,283,2021-02-22T00:00:00Z
covid,vaccines,spectacular,282,2021-02-22T00:00:00Z
bbc,news,covid,281,2021-02-22T00:00:00Z
death,toll,approaches,274,2021-02-22T00:00:00Z
million,covid,19,274,2021-02-22T00:00:00Z
gt,gt,gt,273,2021-02-22T00:00:00Z
democrats,19t,covid,270,2021-02-22T00:00:00Z
post,covid,19,270,2021-02-22T00:00:00Z
house,conservatives,unveil,263,2021-02-22T00:00:00Z
conservatives,unveil,playbook,262,2021-02-22T00:00:00Z
500000,coronavirus,deaths,259,2021-02-22T00:00:00Z
amid,covid,19,254,2021-02-22T00:00:00Z
us,covid,19,253,2021-02-22T00:00:00Z
health,care,workers,248,2021-02-22T00:00:00Z
million,covid,deaths,246,2021-02-22T00:00:00Z
covid,vaccine,rollout,242,2021-02-22T00:00:00Z
covid,19,protocols,236,2021-02-22T00:00:00Z
covid,death,toll,231,2021-02-22T00:00:00Z
lift,englands,lockdown,230,2021-02-22T00:00:00Z
19,vaccine,doses,227,2021-02-22T00:00:00Z
leaked,documents,reveal,227,2021-02-22T00:00:00Z
covid,status,certification,225,2021-02-22T00:00:00Z
vietnam,war,combined,224,2021-02-22T00:00:00Z
covid,19,variants,223,2021-02-22T00:00:00Z
ccp,withheld,pandemic,222,2021-02-22T00:00:00Z
covid,19,impact,222,2021-02-22T00:00:00Z
unveil,cautious,plan,220,2021-02-22T00:00:00Z
trillion,covid,19,216,2021-02-22T00:00:00Z
covid,19,infection,214,2021-02-22T00:00:00Z
post,pandemic,world,214,2021-02-22T00:00:00Z
covid,relief,package,211,2021-02-22T00:00:00Z
pandemic,relevant,data,211,2021-02-22T00:00:00Z
withheld,pandemic,relevant,211,2021-02-22T00:00:00Z
confirmed,covid,19,207,2021-02-22T00:00:00Z
covid,19,infections,207,2021-02-22T00:00:00Z
covid,relief,plan,206,2021-02-22T00:00:00Z
500k,covid,deaths,205,2021-02-22T00:00:00Z
post,covid,world,205,2021-02-22T00:00:00Z
boris,johnson,plans,203,2021-02-22T00:00:00Z
nursing,home,scandal,203,2021-02-22T00:00:00Z
nursing,home,deaths,202,2021-02-22T00:00:00Z
reaches,500000,deaths,200,2021-02-22T00:00:00Z
toll,approaches,milestone,200,2021-02-22T00:00:00Z
boris,johnsons,roadmap,199,2021-02-22T00:00:00Z
human,rights,abuses,198,2021-02-22T00:00:00Z
firefightershou,iaffnewsdesk,thenew93q,197,2021-02-22T00:00:00Z
sentedcruz,firefightershou,iaffnewsdesk,194,2021-02-22T00:00:00Z
us,death,toll,193,2021-02-22T00:00:00Z
dr,anthony,fauci,192,2021-02-22T00:00:00Z
paycheck,protection,program,187,2021-02-22T00:00:00Z
covid,19,data,184,2021-02-22T00:00:00Z
trillion,covid,relief,184,2021-02-22T00:00:00Z
johns,hopkins,university,180,2021-02-22T00:00:00Z
covid,related,deaths,177,2021-02-22T00:00:00Z
ー,19,covid19,176,2021-02-22T00:00:00Z
easing,lockdown,restrictions,175,2021-02-22T00:00:00Z
14k,cant,change,172,2021-02-22T00:00:00Z
51k,75k,doesnt,172,2021-02-22T00:00:00Z
cant,change,income,172,2021-02-22T00:00:00Z
change,income,requirements,172,2021-02-22T00:00:00Z
middle,class,relying,172,2021-02-22T00:00:00Z
stimulus,51k,75k,172,2021-02-22T00:00:00Z
boris,johnson,sets,169,2021-02-22T00:00:00Z
us,nears,500000,169,2021-02-22T00:00:00Z
coronavirus,coronavirusupdate,covid19,167,2021-02-22T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,167,2021-02-22T00:00:00Z
gmt,coronavirus,coronavirusupdate,167,2021-02-22T00:00:00Z
death,toll,nears,166,2021-02-22T00:00:00Z
us,reaches,500000,165,2021-02-22T00:00:00Z
negative,covid,test,163,2021-02-22T00:00:00Z
us,covid,deaths,162,2021-02-22T00:00:00Z
house,covid,bill,160,2021-02-22T00:00:00Z
covid,19,safety,159,2021-02-22T00:00:00Z
covid,19,updates,159,2021-02-22T00:00:00Z
severe,covid,19,159,2021-02-22T00:00:00Z
covid,19,shots,158,2021-02-22T00:00:00Z
coronavirus,stimulus,package,156,2021-02-22T00:00:00Z
daily,covid,19,156,2021-02-22T00:00:00Z
covid,19,symptoms,155,2021-02-22T00:00:00Z
hurt,middle,class,155,2021-02-22T00:00:00Z
coronavirus,vaccine,distribution,154,2021-02-22T00:00:00Z
white,house,covid,154,2021-02-22T00:00:00Z
positive,covid,19,153,2021-02-22T00:00:00Z
boris,johnson,announces,152,2021-02-22T00:00:00Z
covid,19,jab,152,2021-02-22T00:00:00Z
public,health,officials,151,2021-02-22T00:00:00Z
free,covid,19,150,2021-02-22T00:00:00Z
us,surpasses,500000,150,2021-02-22T00:00:00Z
bidens,19,trillion,149,2021-02-22T00:00:00Z
mental,health,issues,149,2021-02-22T00:00:00Z
boris,johnsons,lockdown,148,2021-02-22T00:00:00Z
covid,19,story,146,2021-02-22T00:00:00Z
news,covid,19,146,2021-02-22T00:00:00Z
morgan,stanley,podcast,145,2021-02-22T00:00:00Z
500000,american,lives,143,2021-02-22T00:00:00Z
bjp,resolution,lauds,142,2021-02-22T00:00:00Z
covid,19,spread,142,2021-02-22T00:00:00Z
19t,coronavirus,stimulus,141,2021-02-22T00:00:00Z
monday,february,22,140,2021-02-22T00:00:00Z
real,covid,19,140,2021-02-22T00:00:00Z
surpasses,500000,covid,139,2021-02-22T00:00:00Z
boris,johnson,unveils,138,2021-02-22T00:00:00Z
house,budget,committee,138,2021-02-22T00:00:00Z
president,democrats,afraid,138,2021-02-22T00:00:00Z
war,ii,korea,138,2021-02-22T00:00:00Z
covid,19,guidelines,137,2021-02-22T00:00:00Z
covid,19,pm,137,2021-02-22T00:00:00Z
covid,19,tops,137,2021-02-22T00:00:00Z
farm,reforms,covid,137,2021-02-22T00:00:00Z
reforms,covid,handling,137,2021-02-22T00:00:00Z
american,lives,lost,135,2021-02-22T00:00:00Z
covid,19,recovery,135,2021-02-22T00:00:00Z
liz,peek,bidens,135,2021-02-22T00:00:00Z
resolution,lauds,pm,135,2021-02-22T00:00:00Z
underlying,health,conditions,135,2021-02-22T00:00:00Z
19,tops,500000,134,2021-02-22T00:00:00Z
500000,americans,dead,134,2021-02-22T00:00:00Z
19,response,team,133,2021-02-22T00:00:00Z
covid,19,coronavirus,133,2021-02-22T00:00:00Z
feb,22,2021,133,2021-02-22T00:00:00Z
covid,19,pcr,132,2021-02-22T00:00:00Z
covid,19,transmission,132,2021-02-22T00:00:00Z
dv,lottery,winners,132,2021-02-22T00:00:00Z
forget,bitcoin,fintech,132,2021-02-22T00:00:00Z
house,covid,19,132,2021-02-22T00:00:00Z
lauds,pm,modi,132,2021-02-22T00:00:00Z
pharmacy,technician,covid,132,2021-02-22T00:00:00Z
2020,dv,lottery,131,2021-02-22T00:00:00Z
world,health,organization,131,2021-02-22T00:00:00Z
banana,republic,polly,130,2021-02-22T00:00:00Z
covid,19,situation,130,2021-02-22T00:00:00Z
mass,covid,19,129,2021-02-22T00:00:00Z
republic,polly,toynbee,129,2021-02-22T00:00:00Z
19,story,jpmorgan,128,2021-02-22T00:00:00Z
coach,mike,tomlin,127,2021-02-22T00:00:00Z
mark,upcoming,500000,125,2021-02-22T00:00:00Z
14,day,quarantine,124,2021-02-22T00:00:00Z
covid,19,positive,124,2021-02-22T00:00:00Z
prevent,covid,19,124,2021-02-22T00:00:00Z
500000,lost,lives,123,2021-02-22T00:00:00Z
covid,19,aid,123,2021-02-22T00:00:00Z
covid,19,rules,123,2021-02-22T00:00:00Z
contracting,covid,19,122,2021-02-22T00:00:00Z
21st,june,lockdown,121,2021-02-22T00:00:00Z
boost,pandemic,lending,121,2021-02-22T00:00:00Z
covid,war,famine,121,2021-02-22T00:00:00Z
vaccinated,person,grab,121,2021-02-22T00:00:00Z
19,trillion,house,120,2021-02-22T00:00:00Z
boris,johnson,reveals,120,2021-02-22T00:00:00Z
catch,coronavirus,study,120,2021-02-22T00:00:00Z
fight,covid,19,120,2021-02-22T00:00:00Z
tigraygenocide,covid,war,120,2021-02-22T00:00:00Z
toll,nears,500000,120,2021-02-22T00:00:00Z
19,vaccination,programme,119,2021-02-22T00:00:00Z
coronavirus,study,suggests,119,2021-02-22T00:00:00Z
real,world,data,119,2021-02-22T00:00:00Z
transplant,patient,dies,119,2021-02-22T00:00:00Z
covid,death,rate,118,2021-02-22T00:00:00Z
death,toll,imagining,118,2021-02-22T00:00:00Z
22,february,2021,117,2021-02-22T00:00:00Z
500000,dead,americans,117,2021-02-22T00:00:00Z
crossing,500000,covid,117,2021-02-22T00:00:00Z
deter,biden,push,117,2021-02-22T00:00:00Z
historys,deadliest,pandemics,117,2021-02-22T00:00:00Z
mental,health,pandemic,117,2021-02-22T00:00:00Z
msm,nyt,wapo,117,2021-02-22T00:00:00Z
nyt,wapo,cnn,117,2021-02-22T00:00:00Z
wapo,cnn,lackeys,117,2021-02-22T00:00:00Z
2021,covid,19,116,2021-02-22T00:00:00Z
gmb,piersmorgan,susannareid100,116,2021-02-22T00:00:00Z
19,relief,package,115,2021-02-22T00:00:00Z
covid,infected,lungs,115,2021-02-22T00:00:00Z
covid19,covid,ー,115,2021-02-22T00:00:00Z
ditch,attempt,fails,115,2021-02-22T00:00:00Z
coronavirus,vaccine,plan,113,2021-02-22T00:00:00Z
deaths,approach,500000,113,2021-02-22T00:00:00Z
mandatory,hotel,quarantine,113,2021-02-22T00:00:00Z
past,24,hours,113,2021-02-22T00:00:00Z
south,african,variant,113,2021-02-22T00:00:00Z
death,toll,passes,112,2021-02-22T00:00:00Z
desantis,coronavirus,vaccine,112,2021-02-22T00:00:00Z
coronavirus,hospital,admissions,111,2021-02-22T00:00:00Z
gov,desantis,coronavirus,111,2021-02-22T00:00:00Z
prioritizing,seniors,holocaust,111,2021-02-22T00:00:00Z
seniors,holocaust,survivors,111,2021-02-22T00:00:00Z
15,minimum,wage,110,2021-02-22T00:00:00Z
abuses,human,rights,110,2021-02-22T00:00:00Z
criticizes,gov,desantis,110,2021-02-22T00:00:00Z
news,covid,vaccines,110,2021-02-22T00:00:00Z
receive,covid,19,110,2021-02-22T00:00:00Z
