word1,word2,word3,n,date
labor,day,holiday,101,2020-09-07T00:00:00Z
jet1jack,cateyezgreen,claudiababyg,100,2020-09-07T00:00:00Z
lung,damage,weeks,100,2020-09-07T00:00:00Z
million,jobs,lost,100,2020-09-07T00:00:00Z
samvotefbr,lunisguy,wordsdawn,100,2020-09-07T00:00:00Z
seacreaturemama,katibug817,djangomydog,100,2020-09-07T00:00:00Z
contract,covid,19,99,2020-09-07T00:00:00Z
dadilicious2,crisn3wy,pattycross2160,99,2020-09-07T00:00:00Z
decreevy,ronilj261,kcap,99,2020-09-07T00:00:00Z
esnacks,djangomydog,butterskatz,99,2020-09-07T00:00:00Z
ronilj261,kcap,tickledplink,99,2020-09-07T00:00:00Z
shincheonji,church,facilitates,99,2020-09-07T00:00:00Z
bidenarmy,resisterchic,locolopeznyc,98,2020-09-07T00:00:00Z
church,facilitates,development,98,2020-09-07T00:00:00Z
disease,2019,covid,98,2020-09-07T00:00:00Z
mayaj1973,ronstor,klp6818,98,2020-09-07T00:00:00Z
tickledplink,mayaj1973,ronstor,98,2020-09-07T00:00:00Z
covid,19,program,97,2020-09-07T00:00:00Z
health,officials,worried,97,2020-09-07T00:00:00Z
covid,test,results,96,2020-09-07T00:00:00Z
handling,covid,19,96,2020-09-07T00:00:00Z
resisterchic,locolopeznyc,rosiewearamask,96,2020-09-07T00:00:00Z
19,death,rate,95,2020-09-07T00:00:00Z
2nd,worst,hit,95,2020-09-07T00:00:00Z
damages,childrens,hearts,95,2020-09-07T00:00:00Z
severely,damages,childrens,95,2020-09-07T00:00:00Z
2020,covid,19,94,2020-09-07T00:00:00Z
covid,19,health,94,2020-09-07T00:00:00Z
covid,19,tally,94,2020-09-07T00:00:00Z
canadas,top,doctor,93,2020-09-07T00:00:00Z
catherineresist,istandwithfists,mishversion2,93,2020-09-07T00:00:00Z
covid,19,measures,93,2020-09-07T00:00:00Z
india,passes,brazil,93,2020-09-07T00:00:00Z
istandwithfists,mishversion2,schaffnerck,93,2020-09-07T00:00:00Z
rosiewearamask,catherineresist,istandwithfists,93,2020-09-07T00:00:00Z
25,crore,candidates,92,2020-09-07T00:00:00Z
covid,19,brings,92,2020-09-07T00:00:00Z
covid,19,quarantine,92,2020-09-07T00:00:00Z
covid,vaccine,patent,92,2020-09-07T00:00:00Z
