word1,word2,word3,n,date
covid,19,vaccine,8613,2020-08-11T00:00:00Z
covid,19,pandemic,5992,2020-08-11T00:00:00Z
president,vladimir,putin,1452,2020-08-11T00:00:00Z
covid,19,deaths,1381,2020-08-11T00:00:00Z
covid,19,crisis,1251,2020-08-11T00:00:00Z
covid,19,testing,1180,2020-08-11T00:00:00Z
covid,19,patients,1025,2020-08-11T00:00:00Z
amid,covid,19,930,2020-08-11T00:00:00Z
covid,free,december,879,2020-08-11T00:00:00Z
covid,19,test,860,2020-08-11T00:00:00Z
covid,19,death,849,2020-08-11T00:00:00Z
post,covid,19,809,2020-08-11T00:00:00Z
covid,19,response,794,2020-08-11T00:00:00Z
covid,19,relief,788,2020-08-11T00:00:00Z
covid,19,update,757,2020-08-11T00:00:00Z
meat,producer,responsible,740,2020-08-11T00:00:00Z
covid,19,outbreak,716,2020-08-11T00:00:00Z
covid,19,positive,651,2020-08-11T00:00:00Z
vaccine,putins,daughter,643,2020-08-11T00:00:00Z
bbc,news,coronavirus,621,2020-08-11T00:00:00Z
coronavirus,task,force,596,2020-08-11T00:00:00Z
russian,president,vladimir,581,2020-08-11T00:00:00Z
covid,19,virus,575,2020-08-11T00:00:00Z
fight,covid,19,569,2020-08-11T00:00:00Z
covid,19,related,559,2020-08-11T00:00:00Z
august,11,2020,538,2020-08-11T00:00:00Z
covid,19,tests,527,2020-08-11T00:00:00Z
covid,19,infections,510,2020-08-11T00:00:00Z
coronavirus,covid,19,509,2020-08-11T00:00:00Z
coronavirus,live,updates,506,2020-08-11T00:00:00Z
sars,cov,2,505,2020-08-11T00:00:00Z
covid,19,situation,481,2020-08-11T00:00:00Z
georgia,school,district,469,2020-08-11T00:00:00Z
positive,covid,19,469,2020-08-11T00:00:00Z
coronavirus,death,toll,468,2020-08-11T00:00:00Z
covid,19,coronavirus,444,2020-08-11T00:00:00Z
russia,registers,worlds,442,2020-08-11T00:00:00Z
covid,19,restrictions,439,2020-08-11T00:00:00Z
covid,19,impact,437,2020-08-11T00:00:00Z
covid,19,concerns,430,2020-08-11T00:00:00Z
covid,ー,19,419,2020-08-11T00:00:00Z
poet,rahat,indori,419,2020-08-11T00:00:00Z
dr,scott,atlas,408,2020-08-11T00:00:00Z
children,tested,positive,395,2020-08-11T00:00:00Z
covid,19,lockdown,390,2020-08-11T00:00:00Z
college,football,season,386,2020-08-11T00:00:00Z
russia,announces,worlds,383,2020-08-11T00:00:00Z
19,vaccine,putins,378,2020-08-11T00:00:00Z
covid,19,infection,372,2020-08-11T00:00:00Z
putin,claims,russia,368,2020-08-11T00:00:00Z
workers,businesses,furious,366,2020-08-11T00:00:00Z
russian,covid,vaccine,361,2020-08-11T00:00:00Z
covid,19,recovery,350,2020-08-11T00:00:00Z
top,20,million,346,2020-08-11T00:00:00Z
russias,coronavirus,vaccine,332,2020-08-11T00:00:00Z
russian,covid,19,330,2020-08-11T00:00:00Z
covid,19,transmission,329,2020-08-11T00:00:00Z
