hashtags,n,date
COVID19,11942,2021-07-01
WhatsHappeningInMyanmar,7022,2021-07-01
July1Coup,6621,2021-07-01
coronavirus,6562,2021-07-01
Covid,3487,2021-07-01
HariBhayangkaraKe,3470,2021-07-01
covid,3265,2021-07-01
COVID,3014,2021-07-01
Coronavirus,2962,2021-07-01
NationalDoctorsDay,2591,2021-07-01
Covid19,2267,2021-07-01
DoctorsDay,2266,2021-07-01
covid19,2210,2021-07-01
pandemic,1924,2021-07-01
Covid_19,1852,2021-07-01
DoctorsDay2021,1605,2021-07-01
MarcharemosPorVacunas,1364,2021-07-01
HappyDoctorsDay,1221,2021-07-01
lockdown,1211,2021-07-01
CrimesAgainstHumanity,1122,2021-07-01
covid_19,962,2021-07-01
WearAMask,932,2021-07-01
DeltaVariant,917,2021-07-01
doctors,895,2021-07-01
auspol,867,2021-07-01
Corona,742,2021-07-01
ThankYouDoctors,732,2021-07-01
doctorsday,727,2021-07-01
vaccine,699,2021-07-01
doctorslife,676,2021-07-01
1Jul,646,2021-07-01
NationalDoctorsDay2021,635,2021-07-01
India,625,2021-07-01
news,586,2021-07-01
nationaldoctorsday,583,2021-07-01
LockDown,571,2021-07-01
doctor,561,2021-07-01
vaccination,548,2021-07-01
workfromhome,547,2021-07-01
QandA,534,2021-07-01
CoronavirusPandemic,530,2021-07-01
healthcare,509,2021-07-01
CoronaVirus,505,2021-07-01
UgandaIsBleeding,489,2021-07-01
PPKMdaruratDemiRakyat,485,2021-07-01
coviddata,480,2021-07-01
covidvislualizations,480,2021-07-01
smcanalytics,480,2021-07-01
WorkFromHome,476,2021-07-01
medical,446,2021-07-01
COVID_19,436,2021-07-01
StaySafe,435,2021-07-01
MisiónRobinson18Años,431,2021-07-01
Delta,426,2021-07-01
health,425,2021-07-01
CovidVaccine,420,2021-07-01
GetVaccinated,394,2021-07-01
Lockdown,378,2021-07-01
COVID19Aus,366,2021-07-01
happydoctorsday,359,2021-07-01
Pandemic,346,2021-07-01
PPKMDaruratLindungiKita,335,2021-07-01
Doctor,332,2021-07-01
pandemia,330,2021-07-01
caexams,325,2021-07-01
corona,319,2021-07-01
vaccines,312,2021-07-01
IndiaFightsCorona,308,2021-07-01
Cuba,307,2021-07-01
Doctors,305,2021-07-01
Wewantpromotion,291,2021-07-01
Salud,288,2021-07-01
AEWDynamite,284,2021-07-01
COVIDVaccination,277,2021-07-01
Kale,276,2021-07-01
MyanmarMilitaryTerrorists,273,2021-07-01
SmartNews,273,2021-07-01
Sagaing,271,2021-07-01
Covaxin,263,2021-07-01
business,260,2021-07-01
China,254,2021-07-01
travel,253,2021-07-01
Health,245,2021-07-01
SARSCoV2,245,2021-07-01
ResignDianaAtwiine,243,2021-07-01
MusevenimustGo,242,2021-07-01
News,238,2021-07-01
india,231,2021-07-01
mentalhealth,229,2021-07-01
DigitalIndia,226,2021-07-01
COVIDー19,225,2021-07-01
Vaccine,225,2021-07-01
medicine,223,2021-07-01
Justice4_UP_BEdTET2011,221,2021-07-01
qanda,221,2021-07-01
thursdaymorning,221,2021-07-01
lockdownextension,218,2021-07-01
AstraZeneca,216,2021-07-01
LongCovid,214,2021-07-01
doctorsoffice,212,2021-07-01
CPIdaCovid,211,2021-07-01
doctorsofinstagram,211,2021-07-01
doctorstrange,208,2021-07-01
vaccinated,207,2021-07-01
FANB,204,2021-07-01
Pfizer,204,2021-07-01
