hashtags,n,date
COVID19,22677,2020-10-21
coronavirus,17268,2020-10-21
Covid_19,9487,2020-10-21
Coronavirus,6273,2020-10-21
COVID,5212,2020-10-21
lockdown,4039,2020-10-21
covid,3921,2020-10-21
Covid19,3809,2020-10-21
Covid,3721,2020-10-21
WearAMask,3714,2020-10-21
covid19,3151,2020-10-21
pandemic,3116,2020-10-21
COVID__19,2101,2020-10-21
Corona,1703,2020-10-21
EndSARS,1128,2020-10-21
Trump,1066,2020-10-21
21Oct,940,2020-10-21
Covid19UK,889,2020-10-21
workfromhome,873,2020-10-21
covid_19,858,2020-10-21
WorkFromHome,837,2020-10-21
COVIDー19,819,2020-10-21
CoronaVirus,803,2020-10-21
Lockdown,786,2020-10-21
SmartNews,770,2020-10-21
COVID_19,760,2020-10-21
ToryScum,741,2020-10-21
news,737,2020-10-21
Pandemic,688,2020-10-21
business,678,2020-10-21
BidenHarris2020,616,2020-10-21
corona,601,2020-10-21
pandemia,544,2020-10-21
cdnpoli,539,2020-10-21
vote,532,2020-10-21
health,531,2020-10-21
vaccine,504,2020-10-21
mentalhealth,498,2020-10-21
China,497,2020-10-21
MoscowMitch,481,2020-10-21
SomosDemocraciaYParticipación,466,2020-10-21
coprifuoco,453,2020-10-21
PMQs,446,2020-10-21
SARSCoV2,446,2020-10-21
healthcare,440,2020-10-21
TrumpVirus,440,2020-10-21
virus,436,2020-10-21
COVIDIOTS,433,2020-10-21
wearamask,424,2020-10-21
Vote,420,2020-10-21
India,416,2020-10-21
StaySafe,403,2020-10-21
Lombardia,397,2020-10-21
EndBadGoveranceInNigeria,393,2020-10-21
FoxNews,392,2020-10-21
staysafe,390,2020-10-21
USA,390,2020-10-21
CoronavirusPandemic,386,2020-10-21
auspol,381,2020-10-21
News,375,2020-10-21
VoteHimOut,375,2020-10-21
TheBachelorette,373,2020-10-21
EndPoliceBrutalityinNigeraNOW,371,2020-10-21
UK,363,2020-10-21
SocialDistancing,357,2020-10-21
Salud,353,2020-10-21
Biden,336,2020-10-21
FANB,333,2020-10-21
Venezuela,333,2020-10-21
BELIEVEYOURPOSSIBILITIES,332,2020-10-21
