hashtags,n,date
COVID19,14985,2021-05-25
coronavirus,8744,2021-05-25
Covid,4196,2021-05-25
Coronavirus,3699,2021-05-25
COVID,3618,2021-05-25
covid,3389,2021-05-25
Covid19,3097,2021-05-25
pandemic,2455,2021-05-25
lockdown,2196,2021-05-25
Covid_19,2154,2021-05-25
covid19,2076,2021-05-25
WearAMask,1216,2021-05-25
CPIdaCovid,1213,2021-05-25
25May,1101,2021-05-25
Corona,1080,2021-05-25
India,1052,2021-05-25
CancelAllBoardExams,1039,2021-05-25
CancelExamsSaveStudents,971,2021-05-25
cancelboardexams,904,2021-05-25
COVIDEmergency,887,2021-05-25
vaccine,845,2021-05-25
IStandWithTwitterIndia,838,2021-05-25
CoronaVirus,830,2021-05-25
CovidVaccine,807,2021-05-25
WorkFromHome,752,2021-05-25
Lockdown,750,2021-05-25
Wuhan,727,2021-05-25
covid_19,677,2021-05-25
news,667,2021-05-25
workfromhome,659,2021-05-25
vaccination,627,2021-05-25
PalestinaLibre,610,2021-05-25
StaySafe,605,2021-05-25
IndiaFightsCorona,571,2021-05-25
China,563,2021-05-25
corona,555,2021-05-25
CANCEL12THBOARDEXAM2021,547,2021-05-25
COVID19India,511,2021-05-25
FreePalestine,507,2021-05-25
health,490,2021-05-25
CRYPTO,486,2021-05-25
COVID_19,481,2021-05-25
CoronavirusPandemic,459,2021-05-25
BlackFungus,442,2021-05-25
waiveofffinalyearPGexams,438,2021-05-25
pandemia,436,2021-05-25
FoxNews,435,2021-05-25
LetCongressVaccinate,434,2021-05-25
Pandemic,424,2021-05-25
CoronavirusIndia,419,2021-05-25
Masih5M,418,2021-05-25
Promote2SR,418,2021-05-25
Moderna,414,2021-05-25
LiberenALosPatriotas,407,2021-05-25
staysafe,398,2021-05-25
News,383,2021-05-25
FANB,380,2021-05-25
vaccinated,362,2021-05-25
GNByPuebloDePaz,354,2021-05-25
Covid19IndiaHelp,353,2021-05-25
SayNoToExamsInPandemic,351,2021-05-25
auspol,349,2021-05-25
GetVaccinated,345,2021-05-25
Vaccine,328,2021-05-25
StayHome,327,2021-05-25
GNB,325,2021-05-25
stayhome,323,2021-05-25
