hashtags,n,date
coronavirus,133715,2020-04-09
COVID19,61141,2020-04-09
Coronavirus,48351,2020-04-09
COVID,40621,2020-04-09
Covid_19,30000,2020-04-09
COVIDー19,28043,2020-04-09
covid19,16932,2020-04-09
Covid19,12649,2020-04-09
CoronaVirus,9066,2020-04-09
covid,8202,2020-04-09
StayHome,6446,2020-04-09
Covid,5784,2020-04-09
CoronavirusOutbreak,5270,2020-04-09
QuedateEnCasa,5265,2020-04-09
lockdown,5136,2020-04-09
Covid_19SA,5072,2020-04-09
COVID2019,4790,2020-04-09
Corona,4671,2020-04-09
IkutiAturanCegahCorona,4586,2020-04-09
CoronavirusPandemic,4257,2020-04-09
COVID_19,4037,2020-04-09
covid_19,4015,2020-04-09
lockdownextension,3842,2020-04-09
StayAtHome,3836,2020-04-09
QuédateEnCasa,3688,2020-04-09
StayHomeSaveLives,3634,2020-04-09
pandemic,3612,2020-04-09
ThursdayThoughts,2987,2020-04-09
FoxNews,2939,2020-04-09
China,2935,2020-04-09
corona,2930,2020-04-09
cyrilramaphosa,2769,2020-04-09
StayHomeStaySafe,2731,2020-04-09
Trump,2502,2020-04-09
SocialDistancing,2475,2020-04-09
SmartNews,2454,2020-04-09
stayhome,2448,2020-04-09
COVID19Pandemic,2425,2020-04-09
StaySafe,2316,2020-04-09
IndiaFightsCorona,2271,2020-04-09
Wuhan,2200,2020-04-09
CORONAVIRUS,2062,2020-04-09
confinement,1949,2020-04-09
9Abr,1889,2020-04-09
news,1878,2020-04-09
QuarantineLife,1795,2020-04-09
Covid_19india,1745,2020-04-09
CoronaLockdown,1683,2020-04-09
WHO,1664,2020-04-09
LOCKSOUTHAFRICADOWN,1628,2020-04-09
YoMeQuedoEnCasa,1518,2020-04-09
cuarentena,1516,2020-04-09
USA,1486,2020-04-09
NHS,1462,2020-04-09
pandemia,1458,2020-04-09
Lockdown,1433,2020-04-09
quarantine,1422,2020-04-09
CoronaVirusUpdate,1407,2020-04-09
CoronaVirusUpdates,1399,2020-04-09
staysafe,1391,2020-04-09
India,1388,2020-04-09
Covid_19mx,1314,2020-04-09
Quarantine,1284,2020-04-09
coronavírus,1268,2020-04-09
socialdistancing,1264,2020-04-09
COVID2019india,1250,2020-04-09
Venezuela,1221,2020-04-09
ThursdayMotivation,1209,2020-04-09
virus,1203,2020-04-09
BREAKING,1188,2020-04-09
Cuba,1112,2020-04-09
StayAtHomeAndStaySafe,1072,2020-04-09
FlattenTheCurve,1061,2020-04-09
EcuadorUnido,1007,2020-04-09
