word1,word2,n,date
covid,19,32156,2022-02-16T00:00:00Z
mass,streaming,5608,2022-02-16T00:00:00Z
covid,policy,5410,2022-02-16T00:00:00Z
future,covid,5085,2022-02-16T00:00:00Z
reveals,future,5031,2022-02-16T00:00:00Z
streaming,mass,4808,2022-02-16T00:00:00Z
executive,officer,4349,2022-02-16T00:00:00Z
hidden,cam,4264,2022-02-16T00:00:00Z
cam,reveals,4257,2022-02-16T00:00:00Z
annual,shot,4244,2022-02-16T00:00:00Z
policy,joebiden,4088,2022-02-16T00:00:00Z
covid,test,3540,2022-02-16T00:00:00Z
covid,vaccine,3356,2022-02-16T00:00:00Z
covid,deaths,2507,2022-02-16T00:00:00Z
covid,restrictions,2445,2022-02-16T00:00:00Z
19,vaccine,1918,2022-02-16T00:00:00Z
19,pandemic,1745,2022-02-16T00:00:00Z
public,health,1653,2022-02-16T00:00:00Z
hong,kong,1500,2022-02-16T00:00:00Z
covid,vaccines,1489,2022-02-16T00:00:00Z
covid,tests,1486,2022-02-16T00:00:00Z
tested,positive,1437,2022-02-16T00:00:00Z
post,covid,1271,2022-02-16T00:00:00Z
global,pandemic,1195,2022-02-16T00:00:00Z
mental,health,1151,2022-02-16T00:00:00Z
free,covid,940,2022-02-16T00:00:00Z
covid,death,936,2022-02-16T00:00:00Z
19,restrictions,912,2022-02-16T00:00:00Z
mask,mandates,905,2022-02-16T00:00:00Z
caught,covid,891,2022-02-16T00:00:00Z
19,vaccination,887,2022-02-16T00:00:00Z
covid,related,863,2022-02-16T00:00:00Z
00pm,03,845,2022-02-16T00:00:00Z
fda,exec,836,2022-02-16T00:00:00Z
natural,immunity,798,2022-02-16T00:00:00Z
post,pandemic,784,2022-02-16T00:00:00Z
covid,omicron,776,2022-02-16T00:00:00Z
19,vaccines,772,2022-02-16T00:00:00Z
catch,covid,762,2022-02-16T00:00:00Z
2022,02,759,2022-02-16T00:00:00Z
03,30pm,748,2022-02-16T00:00:00Z
policy,biden,743,2022-02-16T00:00:00Z
camera,reveals,739,2022-02-16T00:00:00Z
pre,pandemic,730,2022-02-16T00:00:00Z
covid,patients,720,2022-02-16T00:00:00Z
03,00pm,714,2022-02-16T00:00:00Z
30pm,03,704,2022-02-16T00:00:00Z
5,11,702,2022-02-16T00:00:00Z
covid,positive,678,2022-02-16T00:00:00Z
health,data,666,2022-02-16T00:00:00Z
02,14,662,2022-02-16T00:00:00Z
mask,mandate,659,2022-02-16T00:00:00Z
immune,system,657,2022-02-16T00:00:00Z
