word1,word2,n,date
covid,19,42905,2021-09-05T00:00:00Z
covid,vaccine,4261,2021-09-05T00:00:00Z
19,vaccine,2830,2021-09-05T00:00:00Z
covid,deaths,2601,2021-09-05T00:00:00Z
covid,test,2455,2021-09-05T00:00:00Z
tested,positive,2447,2021-09-05T00:00:00Z
covid,patients,2069,2021-09-05T00:00:00Z
ni,ki,1774,2021-09-05T00:00:00Z
delta,variant,1733,2021-09-05T00:00:00Z
fuck,covid,1589,2021-09-05T00:00:00Z
covid,vaccines,1524,2021-09-05T00:00:00Z
10,days,1327,2021-09-05T00:00:00Z
public,health,1309,2021-09-05T00:00:00Z
3,days,1289,2021-09-05T00:00:00Z
covid,restrictions,1284,2021-09-05T00:00:00Z
global,pandemic,1216,2021-09-05T00:00:00Z
covid,free,1178,2021-09-05T00:00:00Z
vaccinated,people,1137,2021-09-05T00:00:00Z
19,pandemic,1133,2021-09-05T00:00:00Z
19,vaccines,1102,2021-09-05T00:00:00Z
vaccine,passports,1075,2021-09-05T00:00:00Z
catch,covid,1058,2021-09-05T00:00:00Z
covid,death,993,2021-09-05T00:00:00Z
mental,health,979,2021-09-05T00:00:00Z
joe,rogan,949,2021-09-05T00:00:00Z
post,covid,930,2021-09-05T00:00:00Z
14,days,915,2021-09-05T00:00:00Z
natural,immunity,914,2021-09-05T00:00:00Z
horse,dewormer,901,2021-09-05T00:00:00Z
covid,tests,886,2021-09-05T00:00:00Z
covid,positive,876,2021-09-05T00:00:00Z
treat,covid,861,2021-09-05T00:00:00Z
2,weeks,857,2021-09-05T00:00:00Z
anti,vaxxers,851,2021-09-05T00:00:00Z
health,officials,850,2021-09-05T00:00:00Z
caught,covid,843,2021-09-05T00:00:00Z
health,care,835,2021-09-05T00:00:00Z
blood,donation,833,2021-09-05T00:00:00Z
संतरामपालजी,के,829,2021-09-05T00:00:00Z
18,months,825,2021-09-05T00:00:00Z
miami,dade,825,2021-09-05T00:00:00Z
social,distancing,816,2021-09-05T00:00:00Z
spread,covid,810,2021-09-05T00:00:00Z
covid,related,798,2021-09-05T00:00:00Z
19,vaccination,793,2021-09-05T00:00:00Z
covid,protocols,788,2021-09-05T00:00:00Z
labor,day,784,2021-09-05T00:00:00Z
stay,safe,778,2021-09-05T00:00:00Z
covid,vaccination,765,2021-09-05T00:00:00Z
avataran,diwas,756,2021-09-05T00:00:00Z
15,miami,745,2021-09-05T00:00:00Z
catching,covid,727,2021-09-05T00:00:00Z
donate,blood,722,2021-09-05T00:00:00Z
1,2,716,2021-09-05T00:00:00Z
donation,certificates,710,2021-09-05T00:00:00Z
immune,system,709,2021-09-05T00:00:00Z
covid,centres,707,2021-09-05T00:00:00Z
public,school,681,2021-09-05T00:00:00Z
19,situation,678,2021-09-05T00:00:00Z
healthcare,workers,678,2021-09-05T00:00:00Z
2,3,676,2021-09-05T00:00:00Z
booster,shots,673,2021-09-05T00:00:00Z
anti,vax,671,2021-09-05T00:00:00Z
climate,change,664,2021-09-05T00:00:00Z
covid,pandemic,661,2021-09-05T00:00:00Z
covid,isn,660,2021-09-05T00:00:00Z
spreading,covid,653,2021-09-05T00:00:00Z
school,staff,650,2021-09-05T00:00:00Z
fast,recovery,647,2021-09-05T00:00:00Z
unemployment,benefits,639,2021-09-05T00:00:00Z
wear,masks,638,2021-09-05T00:00:00Z
tom,brady,636,2021-09-05T00:00:00Z
college,football,631,2021-09-05T00:00:00Z
covid,rules,626,2021-09-05T00:00:00Z
pre,covid,611,2021-09-05T00:00:00Z
boris,johnson,605,2021-09-05T00:00:00Z
covid,surge,596,2021-09-05T00:00:00Z
19,infection,590,2021-09-05T00:00:00Z
6,7,590,2021-09-05T00:00:00Z
wearing,masks,587,2021-09-05T00:00:00Z
trial,data,574,2021-09-05T00:00:00Z
stay,home,573,2021-09-05T00:00:00Z
dade,public,567,2021-09-05T00:00:00Z
