word1,word2,n,date
covid,19,80049,2021-04-22T00:00:00Z
covid,vaccine,8750,2021-04-22T00:00:00Z
19,vaccine,7229,2021-04-22T00:00:00Z
19,pandemic,3879,2021-04-22T00:00:00Z
covid,patients,3464,2021-04-22T00:00:00Z
covid,positive,3239,2021-04-22T00:00:00Z
19,vaccines,2940,2021-04-22T00:00:00Z
covid,test,2716,2021-04-22T00:00:00Z
global,pandemic,2312,2021-04-22T00:00:00Z
covid,vaccines,2278,2021-04-22T00:00:00Z
covid,situation,2268,2021-04-22T00:00:00Z
post,covid,2162,2021-04-22T00:00:00Z
post,pandemic,2064,2021-04-22T00:00:00Z
covid,shot,2060,2021-04-22T00:00:00Z
19,vaccination,1962,2021-04-22T00:00:00Z
tested,positive,1839,2021-04-22T00:00:00Z
public,health,1794,2021-04-22T00:00:00Z
mental,health,1720,2021-04-22T00:00:00Z
24,hours,1711,2021-04-22T00:00:00Z
covid,resources,1687,2021-04-22T00:00:00Z
covid,patient,1674,2021-04-22T00:00:00Z
covid,deaths,1666,2021-04-22T00:00:00Z
hate,crimes,1563,2021-04-22T00:00:00Z
covid19,pandemic,1548,2021-04-22T00:00:00Z
social,distancing,1526,2021-04-22T00:00:00Z
stay,safe,1499,2021-04-22T00:00:00Z
single,day,1493,2021-04-22T00:00:00Z
earth,day,1434,2021-04-22T00:00:00Z
rite,aid,1397,2021-04-22T00:00:00Z
climate,change,1341,2021-04-22T00:00:00Z
health,care,1337,2021-04-22T00:00:00Z
covid,restrictions,1329,2021-04-22T00:00:00Z
pandemic,situation,1320,2021-04-22T00:00:00Z
19,patients,1309,2021-04-22T00:00:00Z
covid,related,1308,2021-04-22T00:00:00Z
covid,crisis,1301,2021-04-22T00:00:00Z
covid,pandemic,1258,2021-04-22T00:00:00Z
vaccine,appointments,1243,2021-04-22T00:00:00Z
covid,vaccination,1211,2021-04-22T00:00:00Z
april,22,1180,2021-04-22T00:00:00Z
coronavirus,pandemic,1142,2021-04-22T00:00:00Z
hemantsorenjmm,jharkhandcmo,1129,2021-04-22T00:00:00Z
social,media,1047,2021-04-22T00:00:00Z
prime,minister,1032,2021-04-22T00:00:00Z
covid,wave,1021,2021-04-22T00:00:00Z
west,bengal,1014,2021-04-22T00:00:00Z
death,toll,999,2021-04-22T00:00:00Z
doug,ford,982,2021-04-22T00:00:00Z
19,hate,975,2021-04-22T00:00:00Z
stay,home,966,2021-04-22T00:00:00Z
daily,covid,948,2021-04-22T00:00:00Z
herd,immunity,925,2021-04-22T00:00:00Z
global,record,922,2021-04-22T00:00:00Z
coronavirus,vaccine,917,2021-04-22T00:00:00Z
mohfw,india,911,2021-04-22T00:00:00Z
wearing,masks,901,2021-04-22T00:00:00Z
1,2,851,2021-04-22T00:00:00Z
board,exams,847,2021-04-22T00:00:00Z
1st,lockdown,845,2021-04-22T00:00:00Z
19,vaccinations,838,2021-04-22T00:00:00Z
suffering,due,832,2021-04-22T00:00:00Z
supreme,court,824,2021-04-22T00:00:00Z
oxygen,supply,821,2021-04-22T00:00:00Z
covid,protocols,805,2021-04-22T00:00:00Z
19,situation,802,2021-04-22T00:00:00Z
hotel,quarantine,802,2021-04-22T00:00:00Z
2,weeks,799,2021-04-22T00:00:00Z
online,business,793,2021-04-22T00:00:00Z
covid,relief,792,2021-04-22T00:00:00Z
covid,care,776,2021-04-22T00:00:00Z
india,records,772,2021-04-22T00:00:00Z
allowing,online,769,2021-04-22T00:00:00Z
livelihood,permanently,768,2021-04-22T00:00:00Z
covid,surge,766,2021-04-22T00:00:00Z
covid,contracts,762,2021-04-22T00:00:00Z
covid,free,757,2021-04-22T00:00:00Z
covid,testing,757,2021-04-22T00:00:00Z
2nd,wave,751,2021-04-22T00:00:00Z
oxygen,level,737,2021-04-22T00:00:00Z
people,helping,735,2021-04-22T00:00:00Z
paid,sick,725,2021-04-22T00:00:00Z
april,2021,722,2021-04-22T00:00:00Z
covid,death,716,2021-04-22T00:00:00Z
hastag,covidhelp,708,2021-04-22T00:00:00Z
registration,link,708,2021-04-22T00:00:00Z
wear,masks,706,2021-04-22T00:00:00Z
1,3,700,2021-04-22T00:00:00Z
pm,modi,700,2021-04-22T00:00:00Z
drug,store,699,2021-04-22T00:00:00Z
walgreen,drug,696,2021-04-22T00:00:00Z
appointments,detected,691,2021-04-22T00:00:00Z
complete,lockdown,691,2021-04-22T00:00:00Z
detected,provider,691,2021-04-22T00:00:00Z
covid,hospital,688,2021-04-22T00:00:00Z
tweet,copypaste,682,2021-04-22T00:00:00Z
vaccine,doses,680,2021-04-22T00:00:00Z
gt,gt,677,2021-04-22T00:00:00Z
covid,ve,666,2021-04-22T00:00:00Z
14,days,665,2021-04-22T00:00:00Z
2nd,covid,662,2021-04-22T00:00:00Z
uk,covid,659,2021-04-22T00:00:00Z
covid,tests,658,2021-04-22T00:00:00Z
save,lives,658,2021-04-22T00:00:00Z
pre,covid,655,2021-04-22T00:00:00Z
immune,system,647,2021-04-22T00:00:00Z
vaccinated,people,640,2021-04-22T00:00:00Z
covid,variant,639,2021-04-22T00:00:00Z
oxygen,shortage,638,2021-04-22T00:00:00Z
red,flags,631,2021-04-22T00:00:00Z
oxygen,cylinders,630,2021-04-22T00:00:00Z
modi,govt,626,2021-04-22T00:00:00Z
pmoindia,narendramodi,622,2021-04-22T00:00:00Z
covid19,coronavirus,621,2021-04-22T00:00:00Z
pandemic,started,619,2021-04-22T00:00:00Z
18,address,618,2021-04-22T00:00:00Z
crimes,act,616,2021-04-22T00:00:00Z
fight,covid,604,2021-04-22T00:00:00Z
22,2021,600,2021-04-22T00:00:00Z
jharkhandcmo,bannagupta76,600,2021-04-22T00:00:00Z
india,reports,594,2021-04-22T00:00:00Z
19,infections,591,2021-04-22T00:00:00Z
april,21,589,2021-04-22T00:00:00Z
double,mutant,586,2021-04-22T00:00:00Z
oxygen,cylinder,586,2021-04-22T00:00:00Z
aimraindia,hemantsorenjmm,583,2021-04-22T00:00:00Z
caitindia,praveendel,583,2021-04-22T00:00:00Z
news11bharat,roysaryu,583,2021-04-22T00:00:00Z
roysaryu,yourbabulal,583,2021-04-22T00:00:00Z
10,days,582,2021-04-22T00:00:00Z
bannagupta76,zeebiharnews,582,2021-04-22T00:00:00Z
drrameshwarora1,news11bharat,582,2021-04-22T00:00:00Z
jmmjharkhand,drrameshwarora1,582,2021-04-22T00:00:00Z
newsbharat9,jmmjharkhand,582,2021-04-22T00:00:00Z
world,pandemic,582,2021-04-22T00:00:00Z
yourbabulal,caitindia,582,2021-04-22T00:00:00Z
zeebiharnews,newsbharat9,582,2021-04-22T00:00:00Z
pregnant,women,581,2021-04-22T00:00:00Z
covid,virus,576,2021-04-22T00:00:00Z
world,record,576,2021-04-22T00:00:00Z
health,officials,573,2021-04-22T00:00:00Z
pandemic,response,573,2021-04-22T00:00:00Z
vaccine,rollout,573,2021-04-22T00:00:00Z
covid,times,570,2021-04-22T00:00:00Z
ysjagan,audimulapsuresh,570,2021-04-22T00:00:00Z
amid,covid,564,2021-04-22T00:00:00Z
covid,jab,563,2021-04-22T00:00:00Z
covid,response,561,2021-04-22T00:00:00Z
jobless,claims,558,2021-04-22T00:00:00Z
election,rallies,555,2021-04-22T00:00:00Z
19,test,553,2021-04-22T00:00:00Z
raised,red,553,2021-04-22T00:00:00Z
2,3,550,2021-04-22T00:00:00Z
jharkhandcmo,retailers,542,2021-04-22T00:00:00Z
covid,recovery,541,2021-04-22T00:00:00Z
contracts,raised,540,2021-04-22T00:00:00Z
write,exams,540,2021-04-22T00:00:00Z
death,rate,536,2021-04-22T00:00:00Z
sars,cov,534,2021-04-22T00:00:00Z
honourable,hemantsorenjmm,533,2021-04-22T00:00:00Z
covid,recovered,530,2021-04-22T00:00:00Z
nursing,home,528,2021-04-22T00:00:00Z
crypto,trade,526,2021-04-22T00:00:00Z
pandemic,inbox,526,2021-04-22T00:00:00Z
trade,offers,526,2021-04-22T00:00:00Z
19,update,524,2021-04-22T00:00:00Z
total,appointments,523,2021-04-22T00:00:00Z
boris,johnson,521,2021-04-22T00:00:00Z
sitaram,yechury,520,2021-04-22T00:00:00Z
blood,clots,519,2021-04-22T00:00:00Z
pandemic,low,519,2021-04-22T00:00:00Z
300,000,518,2021-04-22T00:00:00Z
3,14,512,2021-04-22T00:00:00Z
19,crisis,509,2021-04-22T00:00:00Z
health,minister,508,2021-04-22T00:00:00Z
cov,2,503,2021-04-22T00:00:00Z
positivity,rate,501,2021-04-22T00:00:00Z
covid,symptoms,500,2021-04-22T00:00:00Z
spread,covid,500,2021-04-22T00:00:00Z
3,days,499,2021-04-22T00:00:00Z
19,restrictions,498,2021-04-22T00:00:00Z
praveendel,honourable,490,2021-04-22T00:00:00Z
coronavirus,covid19,489,2021-04-22T00:00:00Z
covid,hell,487,2021-04-22T00:00:00Z
covid19,vaccine,484,2021-04-22T00:00:00Z
3,months,481,2021-04-22T00:00:00Z
care,workers,479,2021-04-22T00:00:00Z
home,quarantine,478,2021-04-22T00:00:00Z
imrankhancancelexams,imrankhanpti,477,2021-04-22T00:00:00Z
central,government,472,2021-04-22T00:00:00Z
cmofkarnataka,bsybjp,472,2021-04-22T00:00:00Z
sick,days,472,2021-04-22T00:00:00Z
happy,earth,470,2021-04-22T00:00:00Z
covid,protocol,467,2021-04-22T00:00:00Z
icu,bed,466,2021-04-22T00:00:00Z
