word1,word2,n,date
covid,19,43954,2021-05-23T00:00:00Z
registration,link,4740,2021-05-23T00:00:00Z
appointments,detected,4737,2021-05-23T00:00:00Z
detected,provider,4737,2021-05-23T00:00:00Z
covid,vaccine,4691,2021-05-23T00:00:00Z
appt,slots,4103,2021-05-23T00:00:00Z
location,walgreens,4103,2021-05-23T00:00:00Z
provider,walgreens,4103,2021-05-23T00:00:00Z
walgreens,location,4103,2021-05-23T00:00:00Z
19,vaccine,3140,2021-05-23T00:00:00Z
19,pandemic,2037,2021-05-23T00:00:00Z
black,fungus,1950,2021-05-23T00:00:00Z
board,exams,1943,2021-05-23T00:00:00Z
pandemic,situation,1717,2021-05-23T00:00:00Z
covid,patients,1644,2021-05-23T00:00:00Z
post,covid,1631,2021-05-23T00:00:00Z
board,exam,1601,2021-05-23T00:00:00Z
covid,deaths,1595,2021-05-23T00:00:00Z
wuhan,lab,1480,2021-05-23T00:00:00Z
indian,variant,1466,2021-05-23T00:00:00Z
covid,vaccines,1462,2021-05-23T00:00:00Z
vaccine,appointments,1406,2021-05-23T00:00:00Z
herd,immunity,1403,2021-05-23T00:00:00Z
drrpnishank,sir,1391,2021-05-23T00:00:00Z
upsc,covid,1385,2021-05-23T00:00:00Z
zip,code,1364,2021-05-23T00:00:00Z
covid,positive,1342,2021-05-23T00:00:00Z
covid,test,1341,2021-05-23T00:00:00Z
rand,paul,1340,2021-05-23T00:00:00Z
covid,restrictions,1280,2021-05-23T00:00:00Z
mental,health,1236,2021-05-23T00:00:00Z
global,pandemic,1209,2021-05-23T00:00:00Z
covid,variant,1179,2021-05-23T00:00:00Z
public,health,1166,2021-05-23T00:00:00Z
19,vaccines,1153,2021-05-23T00:00:00Z
covid,pandemic,1135,2021-05-23T00:00:00Z
post,pandemic,1123,2021-05-23T00:00:00Z
san,antonio,1076,2021-05-23T00:00:00Z
19,vaccination,1049,2021-05-23T00:00:00Z
covid,situation,995,2021-05-23T00:00:00Z
pib,india,918,2021-05-23T00:00:00Z
walgreens,houston,904,2021-05-23T00:00:00Z
cancelboardexams,cancelexamssavestudents,895,2021-05-23T00:00:00Z
pmoindia,narendramodi,894,2021-05-23T00:00:00Z
covid,vaccination,889,2021-05-23T00:00:00Z
covid,shot,887,2021-05-23T00:00:00Z
news18up,brajeshlive,883,2021-05-23T00:00:00Z
27,sign,876,2021-05-23T00:00:00Z
cancel,board,868,2021-05-23T00:00:00Z
social,distancing,862,2021-05-23T00:00:00Z
social,media,860,2021-05-23T00:00:00Z
upgovt,cmofficeup,860,2021-05-23T00:00:00Z
cmofficeup,drdwivedisatish,859,2021-05-23T00:00:00Z
narendramodi,amitshah,852,2021-05-23T00:00:00Z
tested,positive,852,2021-05-23T00:00:00Z
myogiadityanath,upgovt,844,2021-05-23T00:00:00Z
drdwivedisatish,sarvendraedu,840,2021-05-23T00:00:00Z
class,12,830,2021-05-23T00:00:00Z
offline,exams,827,2021-05-23T00:00:00Z
sarvendraedu,basicshiksha,826,2021-05-23T00:00:00Z
3rd,sem,802,2021-05-23T00:00:00Z
