word1,word2,n,date
covid,19,57754,2021-06-29T00:00:00Z
delta,variant,6761,2021-06-29T00:00:00Z
covid,vaccine,4830,2021-06-29T00:00:00Z
19,vaccine,4778,2021-06-29T00:00:00Z
record,breaking,3928,2021-06-29T00:00:00Z
19,pandemic,2841,2021-06-29T00:00:00Z
june29coup,whatshappeninginmyanmar,2608,2021-06-29T00:00:00Z
dreadfulcovidamidmilitarycoup,june29coup,2580,2021-06-29T00:00:00Z
post,pandemic,2233,2021-06-29T00:00:00Z
post,covid,2045,2021-06-29T00:00:00Z
covid,deaths,1911,2021-06-29T00:00:00Z
covid,test,1862,2021-06-29T00:00:00Z
19,vaccines,1777,2021-06-29T00:00:00Z
public,health,1776,2021-06-29T00:00:00Z
covid,vaccines,1640,2021-06-29T00:00:00Z
covid,restrictions,1625,2021-06-29T00:00:00Z
breaking,covid,1450,2021-06-29T00:00:00Z
19,vaccination,1392,2021-06-29T00:00:00Z
global,pandemic,1328,2021-06-29T00:00:00Z
19,disease,1290,2021-06-29T00:00:00Z
breaking,crimesagainsthumanity,1289,2021-06-29T00:00:00Z
breaking,deaths,1289,2021-06-29T00:00:00Z
genocides,record,1289,2021-06-29T00:00:00Z
happening,everyday,1288,2021-06-29T00:00:00Z
myanmar,dreadfulcovidamidmilitarycoup,1283,2021-06-29T00:00:00Z
junta,terrorists,1256,2021-06-29T00:00:00Z
sac,don,1255,2021-06-29T00:00:00Z
hitting,myanmar,1254,2021-06-29T00:00:00Z
myanmar,sac,1254,2021-06-29T00:00:00Z
womenspeacenw,unwomenwatch,1254,2021-06-29T00:00:00Z
crimesagainstwomen,womenspeacenw,1253,2021-06-29T00:00:00Z
disease,crimesagainstwomen,1252,2021-06-29T00:00:00Z
unwomenwatch,whatshappeninginmyanmar,1252,2021-06-29T00:00:00Z
mental,health,1223,2021-06-29T00:00:00Z
vaccinated,people,1194,2021-06-29T00:00:00Z
vaccine,appointments,1177,2021-06-29T00:00:00Z
wuhan,lab,1105,2021-06-29T00:00:00Z
day,lockdown,1096,2021-06-29T00:00:00Z
zip,code,1081,2021-06-29T00:00:00Z
jun,29,1076,2021-06-29T00:00:00Z
social,distancing,1057,2021-06-29T00:00:00Z
tested,positive,1046,2021-06-29T00:00:00Z
hotel,quarantine,1022,2021-06-29T00:00:00Z
covid19,pandemic,972,2021-06-29T00:00:00Z
covid,situation,882,2021-06-29T00:00:00Z
covid,relief,877,2021-06-29T00:00:00Z
covid,patients,863,2021-06-29T00:00:00Z
south,africa,857,2021-06-29T00:00:00Z
coronavirus,pandemic,833,2021-06-29T00:00:00Z
whatshappeninginmyanmar,june29coup,828,2021-06-29T00:00:00Z
covid,shot,826,2021-06-29T00:00:00Z
sagaing,region,824,2021-06-29T00:00:00Z
covid,vaccination,820,2021-06-29T00:00:00Z
19,education,814,2021-06-29T00:00:00Z
fascist,military,814,2021-06-29T00:00:00Z
covid,pandemic,812,2021-06-29T00:00:00Z
protest,movement,812,2021-06-29T00:00:00Z
anti,fascist,811,2021-06-29T00:00:00Z
military,protest,811,2021-06-29T00:00:00Z
northern,salingyi,811,2021-06-29T00:00:00Z
region,residents,811,2021-06-29T00:00:00Z
salingyi,villages,811,2021-06-29T00:00:00Z
villages,gathered,811,2021-06-29T00:00:00Z
eastern,yinmabin,810,2021-06-29T00:00:00Z
education,dreadfulcovidamidmilitarycoup,809,2021-06-29T00:00:00Z
wear,masks,801,2021-06-29T00:00:00Z
june,29,784,2021-06-29T00:00:00Z
6,months,776,2021-06-29T00:00:00Z
climate,change,754,2021-06-29T00:00:00Z
covid,related,739,2021-06-29T00:00:00Z
19,patients,734,2021-06-29T00:00:00Z
stay,safe,731,2021-06-29T00:00:00Z
covid,rules,727,2021-06-29T00:00:00Z
level,4,725,2021-06-29T00:00:00Z
24,hours,700,2021-06-29T00:00:00Z
jul,13,699,2021-06-29T00:00:00Z
walgreens,chicago,699,2021-06-29T00:00:00Z
death,toll,696,2021-06-29T00:00:00Z
vaccine,rollout,688,2021-06-29T00:00:00Z
herd,immunity,686,2021-06-29T00:00:00Z
1,2,684,2021-06-29T00:00:00Z
june,2021,678,2021-06-29T00:00:00Z
social,media,666,2021-06-29T00:00:00Z
13,sign,665,2021-06-29T00:00:00Z
10,days,662,2021-06-29T00:00:00Z
health,care,656,2021-06-29T00:00:00Z
anti,lockdown,654,2021-06-29T00:00:00Z
3,day,649,2021-06-29T00:00:00Z
14,days,648,2021-06-29T00:00:00Z
quarantine,facilities,640,2021-06-29T00:00:00Z
covid,variant,600,2021-06-29T00:00:00Z
2,weeks,594,2021-06-29T00:00:00Z
covid,lockdown,594,2021-06-29T00:00:00Z
situation,whatshappeninginmyanmar,591,2021-06-29T00:00:00Z
catch,covid,585,2021-06-29T00:00:00Z
covid,tests,585,2021-06-29T00:00:00Z
wearing,masks,581,2021-06-29T00:00:00Z
delta,covid,580,2021-06-29T00:00:00Z
bbc,news,579,2021-06-29T00:00:00Z
covid,delta,577,2021-06-29T00:00:00Z
march,2020,576,2021-06-29T00:00:00Z
19,restrictions,562,2021-06-29T00:00:00Z
pre,covid,554,2021-06-29T00:00:00Z
covid,death,552,2021-06-29T00:00:00Z
sars,cov,539,2021-06-29T00:00:00Z
18,months,535,2021-06-29T00:00:00Z
19,deaths,533,2021-06-29T00:00:00Z
moderna,vaccines,521,2021-06-29T00:00:00Z
cov,2,517,2021-06-29T00:00:00Z
pandemic,started,513,2021-06-29T00:00:00Z
19,response,506,2021-06-29T00:00:00Z
catching,covid,504,2021-06-29T00:00:00Z
covid,jab,504,2021-06-29T00:00:00Z
19,delta,503,2021-06-29T00:00:00Z
covid,response,491,2021-06-29T00:00:00Z
hong,kong,490,2021-06-29T00:00:00Z
july,1,489,2021-06-29T00:00:00Z
29,2021,481,2021-06-29T00:00:00Z
3,days,480,2021-06-29T00:00:00Z
covid,positive,476,2021-06-29T00:00:00Z
pre,pandemic,476,2021-06-29T00:00:00Z
supreme,court,472,2021-06-29T00:00:00Z
prime,minister,466,2021-06-29T00:00:00Z
moderna,covid,465,2021-06-29T00:00:00Z
barnaby,joyce,457,2021-06-29T00:00:00Z
vaccine,doses,456,2021-06-29T00:00:00Z
health,officials,452,2021-06-29T00:00:00Z
gt,gt,451,2021-06-29T00:00:00Z
chris,whitty,449,2021-06-29T00:00:00Z
covid19,coronavirus,442,2021-06-29T00:00:00Z
21,covid,437,2021-06-29T00:00:00Z
covid,hit,437,2021-06-29T00:00:00Z
covid,testing,436,2021-06-29T00:00:00Z
months,ago,436,2021-06-29T00:00:00Z
immune,system,435,2021-06-29T00:00:00Z
immune,response,434,2021-06-29T00:00:00Z
caught,covid,432,2021-06-29T00:00:00Z
lab,leak,425,2021-06-29T00:00:00Z
15,months,423,2021-06-29T00:00:00Z
19,vaccinations,423,2021-06-29T00:00:00Z
june,28,422,2021-06-29T00:00:00Z
pandemic,response,421,2021-06-29T00:00:00Z
thandwe,rakhine,420,2021-06-29T00:00:00Z
ngapali,tsp,419,2021-06-29T00:00:00Z
close,total,418,2021-06-29T00:00:00Z
tsp,sac,418,2021-06-29T00:00:00Z
sac,doesn,412,2021-06-29T00:00:00Z
jun27,dreadfulcovidamidmilitarycoup,411,2021-06-29T00:00:00Z
ron,johnson,407,2021-06-29T00:00:00Z
covid,ward,406,2021-06-29T00:00:00Z
boris,johnson,405,2021-06-29T00:00:00Z
