word1,word2,n,date
covid,19,73515,2021-04-21T00:00:00Z
covid,vaccine,8680,2021-04-21T00:00:00Z
19,vaccine,7722,2021-04-21T00:00:00Z
19,pandemic,3631,2021-04-21T00:00:00Z
covid,patients,3428,2021-04-21T00:00:00Z
covid,positive,3093,2021-04-21T00:00:00Z
covid,test,2697,2021-04-21T00:00:00Z
registration,link,2410,2021-04-21T00:00:00Z
appointments,detected,2388,2021-04-21T00:00:00Z
detected,provider,2388,2021-04-21T00:00:00Z
19,vaccines,2366,2021-04-21T00:00:00Z
tested,positive,2229,2021-04-21T00:00:00Z
post,covid,2172,2021-04-21T00:00:00Z
global,pandemic,2086,2021-04-21T00:00:00Z
post,pandemic,2031,2021-04-21T00:00:00Z
walgreens,location,1997,2021-04-21T00:00:00Z
appt,slots,1995,2021-04-21T00:00:00Z
location,walgreens,1995,2021-04-21T00:00:00Z
provider,walgreens,1995,2021-04-21T00:00:00Z
covid,vaccines,1982,2021-04-21T00:00:00Z
covid,shot,1883,2021-04-21T00:00:00Z
public,health,1813,2021-04-21T00:00:00Z
19,vaccination,1810,2021-04-21T00:00:00Z
mental,health,1619,2021-04-21T00:00:00Z
covid,deaths,1587,2021-04-21T00:00:00Z
covid,situation,1541,2021-04-21T00:00:00Z
19,patients,1446,2021-04-21T00:00:00Z
covid,patient,1389,2021-04-21T00:00:00Z
social,distancing,1378,2021-04-21T00:00:00Z
covid,crisis,1368,2021-04-21T00:00:00Z
ted,nugent,1349,2021-04-21T00:00:00Z
vaccine,appointments,1330,2021-04-21T00:00:00Z
1,3,1304,2021-04-21T00:00:00Z
pandemic,situation,1302,2021-04-21T00:00:00Z
stay,safe,1235,2021-04-21T00:00:00Z
covid19,pandemic,1227,2021-04-21T00:00:00Z
covid,restrictions,1218,2021-04-21T00:00:00Z
24,hours,1148,2021-04-21T00:00:00Z
covid,related,1119,2021-04-21T00:00:00Z
covid,vaccination,1105,2021-04-21T00:00:00Z
oxygen,supply,1073,2021-04-21T00:00:00Z
april,21,1066,2021-04-21T00:00:00Z
coronavirus,pandemic,1064,2021-04-21T00:00:00Z
rite,aid,1045,2021-04-21T00:00:00Z
covid,pandemic,1029,2021-04-21T00:00:00Z
social,media,1009,2021-04-21T00:00:00Z
health,care,977,2021-04-21T00:00:00Z
mohfw,india,967,2021-04-21T00:00:00Z
drug,store,953,2021-04-21T00:00:00Z
walgreen,drug,943,2021-04-21T00:00:00Z
prime,minister,942,2021-04-21T00:00:00Z
doug,ford,933,2021-04-21T00:00:00Z
firm,1,914,2021-04-21T00:00:00Z
stay,home,899,2021-04-21T00:00:00Z
1,2,891,2021-04-21T00:00:00Z
pm,modi,887,2021-04-21T00:00:00Z
covid,wave,862,2021-04-21T00:00:00Z
super,league,853,2021-04-21T00:00:00Z
blood,clots,851,2021-04-21T00:00:00Z
tests,positive,837,2021-04-21T00:00:00Z
covid,hospital,825,2021-04-21T00:00:00Z
board,exams,797,2021-04-21T00:00:00Z
boris,johnson,774,2021-04-21T00:00:00Z
vaccine,syringes,761,2021-04-21T00:00:00Z
04,21,757,2021-04-21T00:00:00Z
covid,relief,742,2021-04-21T00:00:00Z
covid,free,741,2021-04-21T00:00:00Z
coronavirus,vaccine,737,2021-04-21T00:00:00Z
18,address,734,2021-04-21T00:00:00Z
covid,protocols,729,2021-04-21T00:00:00Z
april,2021,724,2021-04-21T00:00:00Z
