word1,word2,n,date
covid,19,7111,2020-02-14T00:00:00Z
coronavirus,outbreak,5246,2020-02-14T00:00:00Z
cruise,ship,1788,2020-02-14T00:00:00Z
coronavirus,fears,1540,2020-02-14T00:00:00Z
death,toll,1347,2020-02-14T00:00:00Z
hong,kong,1115,2020-02-14T00:00:00Z
amid,coronavirus,1062,2020-02-14T00:00:00Z
coronavirus,covid19,1062,2020-02-14T00:00:00Z
health,workers,921,2020-02-14T00:00:00Z
1,700,810,2020-02-14T00:00:00Z
covid19,coronavirus,789,2020-02-14T00:00:00Z
bbc,news,766,2020-02-14T00:00:00Z
china,coronavirus,686,2020-02-14T00:00:00Z
hubei,province,678,2020-02-14T00:00:00Z
china,reports,671,2020-02-14T00:00:00Z
coronavirus,epidemic,668,2020-02-14T00:00:00Z
live,updates,663,2020-02-14T00:00:00Z
coronavirus,death,655,2020-02-14T00:00:00Z
coronavirus,vaccine,641,2020-02-14T00:00:00Z
coronavirus,covid,624,2020-02-14T00:00:00Z
wuhan,coronavirus,596,2020-02-14T00:00:00Z
cdc,director,591,2020-02-14T00:00:00Z
news,coronavirus,585,2020-02-14T00:00:00Z
coronavirus,coronavirusoutbreak,563,2020-02-14T00:00:00Z
coronavirus,crisis,563,2020-02-14T00:00:00Z
wuhan,china,563,2020-02-14T00:00:00Z
medical,workers,552,2020-02-14T00:00:00Z
medical,supplies,540,2020-02-14T00:00:00Z
medical,staff,533,2020-02-14T00:00:00Z
north,korea,530,2020-02-14T00:00:00Z
corona,virus,523,2020-02-14T00:00:00Z
coronavirus,live,520,2020-02-14T00:00:00Z
public,health,498,2020-02-14T00:00:00Z
coronavirus,quarantine,492,2020-02-14T00:00:00Z
diamond,princess,492,2020-02-14T00:00:00Z
coronavirus,deaths,491,2020-02-14T00:00:00Z
coronavirus,impact,489,2020-02-14T00:00:00Z
coronavirus,concerns,475,2020-02-14T00:00:00Z
world,health,444,2020-02-14T00:00:00Z
coronavirus,china,441,2020-02-14T00:00:00Z
1,716,429,2020-02-14T00:00:00Z
drug,medical,428,2020-02-14T00:00:00Z
exposes,china,427,2020-02-14T00:00:00Z
workers,infected,425,2020-02-14T00:00:00Z
coronavirus,update,423,2020-02-14T00:00:00Z
2019,ncov,422,2020-02-14T00:00:00Z
5,000,415,2020-02-14T00:00:00Z
5,090,413,2020-02-14T00:00:00Z
coronavirus,pandemic,404,2020-02-14T00:00:00Z
coronavirus,patients,402,2020-02-14T00:00:00Z
health,officials,400,2020-02-14T00:00:00Z
reports,5,400,2020-02-14T00:00:00Z
travel,ban,398,2020-02-14T00:00:00Z
york,times,390,2020-02-14T00:00:00Z
updates,china,386,2020-02-14T00:00:00Z
coronavirus,patient,383,2020-02-14T00:00:00Z
wuhan,disappeared,375,2020-02-14T00:00:00Z
coronavirus,disease,363,2020-02-14T00:00:00Z
coronavirus,hits,361,2020-02-14T00:00:00Z
health,organization,361,2020-02-14T00:00:00Z
1,400,347,2020-02-14T00:00:00Z
3,hours,347,2020-02-14T00:00:00Z
coronavirus,spread,346,2020-02-14T00:00:00Z
global,economic,339,2020-02-14T00:00:00Z
coronavirus,scare,328,2020-02-14T00:00:00Z
19,outbreak,323,2020-02-14T00:00:00Z
coronavirus,appears,318,2020-02-14T00:00:00Z
economic,recovery,314,2020-02-14T00:00:00Z
outbreak,exposes,313,2020-02-14T00:00:00Z
19,coronavirus,311,2020-02-14T00:00:00Z
growth,concerns,306,2020-02-14T00:00:00Z
risk,assets,304,2020-02-14T00:00:00Z
cio,mike,303,2020-02-14T00:00:00Z
concerns,learn,303,2020-02-14T00:00:00Z
mike,wilson,303,2020-02-14T00:00:00Z
remain,resilient,303,2020-02-14T00:00:00Z
wilson,believes,303,2020-02-14T00:00:00Z
health,ministry,300,2020-02-14T00:00:00Z
covid,19news,299,2020-02-14T00:00:00Z
wuhan,virus,297,2020-02-14T00:00:00Z
14,day,286,2020-02-14T00:00:00Z
19,virus,283,2020-02-14T00:00:00Z
coronavirus,spreads,279,2020-02-14T00:00:00Z
san,francisco,279,2020-02-14T00:00:00Z
mainland,china,276,2020-02-14T00:00:00Z
coronavirus,hit,274,2020-02-14T00:00:00Z
coronavirus,wuhan,274,2020-02-14T00:00:00Z
4,823,272,2020-02-14T00:00:00Z
chinese,government,272,2020-02-14T00:00:00Z
princess,cruise,266,2020-02-14T00:00:00Z
california,lab,265,2020-02-14T00:00:00Z
fake,news,265,2020-02-14T00:00:00Z
supply,chain,264,2020-02-14T00:00:00Z
tested,positive,262,2020-02-14T00:00:00Z
discovered,coronavirus,258,2020-02-14T00:00:00Z
chinese,people,257,2020-02-14T00:00:00Z
suspected,coronavirus,257,2020-02-14T00:00:00Z
coronavirus,uk,244,2020-02-14T00:00:00Z
coronavirus,infections,242,2020-02-14T00:00:00Z
