word1,word2,n,date
covid,19,61870,2022-01-12T00:00:00Z
covid,test,7327,2022-01-12T00:00:00Z
tested,positive,5894,2022-01-12T00:00:00Z
boris,johnson,5267,2022-01-12T00:00:00Z
covid,positive,4839,2022-01-12T00:00:00Z
covid,tests,4732,2022-01-12T00:00:00Z
covid,deaths,4061,2022-01-12T00:00:00Z
covid,vaccine,3682,2022-01-12T00:00:00Z
public,health,3072,2022-01-12T00:00:00Z
lockdown,party,2904,2022-01-12T00:00:00Z
novak,djokovic,2633,2022-01-12T00:00:00Z
19,vaccine,2599,2022-01-12T00:00:00Z
omicron,variant,2482,2022-01-12T00:00:00Z
covid,testing,2470,2022-01-12T00:00:00Z
covid,rules,2446,2022-01-12T00:00:00Z
19,pandemic,2343,2022-01-12T00:00:00Z
covid,patients,2343,2022-01-12T00:00:00Z
immune,system,2164,2022-01-12T00:00:00Z
global,pandemic,2133,2022-01-12T00:00:00Z
prime,minister,2057,2022-01-12T00:00:00Z
caught,covid,2034,2022-01-12T00:00:00Z
health,care,2005,2022-01-12T00:00:00Z
positive,covid,1965,2022-01-12T00:00:00Z
covid,vaccines,1950,2022-01-12T00:00:00Z
catch,covid,1923,2022-01-12T00:00:00Z
covid,related,1823,2022-01-12T00:00:00Z
covid,death,1820,2022-01-12T00:00:00Z
mental,health,1820,2022-01-12T00:00:00Z
test,positive,1812,2022-01-12T00:00:00Z
lockdown,rules,1712,2022-01-12T00:00:00Z
testing,positive,1679,2022-01-12T00:00:00Z
booster,shots,1635,2022-01-12T00:00:00Z
covid,restrictions,1618,2022-01-12T00:00:00Z
rand,paul,1615,2022-01-12T00:00:00Z
dr,fauci,1583,2022-01-12T00:00:00Z
5,days,1510,2022-01-12T00:00:00Z
home,covid,1506,2022-01-12T00:00:00Z
19,tests,1436,2022-01-12T00:00:00Z
catching,covid,1425,2022-01-12T00:00:00Z
covid,booster,1415,2022-01-12T00:00:00Z
vaccinated,people,1414,2022-01-12T00:00:00Z
supply,chain,1411,2022-01-12T00:00:00Z
stay,home,1378,2022-01-12T00:00:00Z
19,testing,1352,2022-01-12T00:00:00Z
post,covid,1337,2022-01-12T00:00:00Z
covid,infection,1335,2022-01-12T00:00:00Z
covid,pandemic,1322,2022-01-12T00:00:00Z
19,vaccines,1319,2022-01-12T00:00:00Z
wuhan,lab,1277,2022-01-12T00:00:00Z
covid,symptoms,1246,2022-01-12T00:00:00Z
djokovic,admits,1238,2022-01-12T00:00:00Z
covid,omicron,1229,2022-01-12T00:00:00Z
pcr,test,1226,2022-01-12T00:00:00Z
spread,covid,1222,2022-01-12T00:00:00Z
2,weeks,1195,2022-01-12T00:00:00Z
rory,kinnear,1185,2022-01-12T00:00:00Z
natural,immunity,1150,2022-01-12T00:00:00Z
1,2,1146,2022-01-12T00:00:00Z
24,hours,1143,2022-01-12T00:00:00Z
covid,free,1134,2022-01-12T00:00:00Z
white,house,1099,2022-01-12T00:00:00Z
