word1,word2,n,date
covid,19,63284,2021-04-24T00:00:00Z
covid,vaccine,7713,2021-04-24T00:00:00Z
19,vaccine,5919,2021-04-24T00:00:00Z
registration,link,4821,2021-04-24T00:00:00Z
appointments,detected,4815,2021-04-24T00:00:00Z
detected,provider,4815,2021-04-24T00:00:00Z
appt,slots,4248,2021-04-24T00:00:00Z
location,walgreens,4248,2021-04-24T00:00:00Z
provider,walgreens,4248,2021-04-24T00:00:00Z
walgreens,location,4248,2021-04-24T00:00:00Z
covid,patients,4029,2021-04-24T00:00:00Z
drug,store,3296,2021-04-24T00:00:00Z
walgreen,drug,3289,2021-04-24T00:00:00Z
covid,positive,2988,2021-04-24T00:00:00Z
anti,lockdown,2829,2021-04-24T00:00:00Z
covid,crisis,2425,2021-04-24T00:00:00Z
vaccine,appointments,2258,2021-04-24T00:00:00Z
availability,walgreens,2227,2021-04-24T00:00:00Z
walgreens,walgreen,2226,2021-04-24T00:00:00Z
social,distancing,2157,2021-04-24T00:00:00Z
covid,test,2151,2021-04-24T00:00:00Z
19,pandemic,2145,2021-04-24T00:00:00Z
covid,situation,2144,2021-04-24T00:00:00Z
19,vaccines,2128,2021-04-24T00:00:00Z
covid,vaccines,2097,2021-04-24T00:00:00Z
zip,code,2008,2021-04-24T00:00:00Z
covid,deaths,1966,2021-04-24T00:00:00Z
global,pandemic,1937,2021-04-24T00:00:00Z
public,health,1707,2021-04-24T00:00:00Z
covid,patient,1690,2021-04-24T00:00:00Z
post,pandemic,1677,2021-04-24T00:00:00Z
covid,shot,1643,2021-04-24T00:00:00Z
raw,materials,1561,2021-04-24T00:00:00Z
stay,safe,1508,2021-04-24T00:00:00Z
post,covid,1504,2021-04-24T00:00:00Z
19,patients,1406,2021-04-24T00:00:00Z
covid,restrictions,1363,2021-04-24T00:00:00Z
tested,positive,1286,2021-04-24T00:00:00Z
mental,health,1229,2021-04-24T00:00:00Z
covid,related,1228,2021-04-24T00:00:00Z
san,antonio,1208,2021-04-24T00:00:00Z
pandemic,situation,1187,2021-04-24T00:00:00Z
apr,29,1161,2021-04-24T00:00:00Z
prime,minister,1156,2021-04-24T00:00:00Z
covid,pandemic,1153,2021-04-24T00:00:00Z
india,covid,1146,2021-04-24T00:00:00Z
19,vaccination,1139,2021-04-24T00:00:00Z
social,media,1106,2021-04-24T00:00:00Z
29,sign,1105,2021-04-24T00:00:00Z
24,hours,1095,2021-04-24T00:00:00Z
mohfw,india,1043,2021-04-24T00:00:00Z
rite,aid,1036,2021-04-24T00:00:00Z
stay,home,1023,2021-04-24T00:00:00Z
hotel,quarantine,1014,2021-04-24T00:00:00Z
store,washington,1010,2021-04-24T00:00:00Z
covid,vaccination,1008,2021-04-24T00:00:00Z
death,toll,1005,2021-04-24T00:00:00Z
covid,ve,995,2021-04-24T00:00:00Z
health,care,968,2021-04-24T00:00:00Z
covid19,pandemic,962,2021-04-24T00:00:00Z
19,crisis,951,2021-04-24T00:00:00Z
covid,hospital,919,2021-04-24T00:00:00Z
lockdown,protest,916,2021-04-24T00:00:00Z
daily,covid,909,2021-04-24T00:00:00Z
2nd,wave,899,2021-04-24T00:00:00Z
fight,covid,899,2021-04-24T00:00:00Z
1,2,893,2021-04-24T00:00:00Z
covid,surge,885,2021-04-24T00:00:00Z
johnson,covid,871,2021-04-24T00:00:00Z
walgreens,houston,864,2021-04-24T00:00:00Z
apr,26,861,2021-04-24T00:00:00Z
fake,news,853,2021-04-24T00:00:00Z
covid,care,845,2021-04-24T00:00:00Z
herd,immunity,840,2021-04-24T00:00:00Z
apr,28,836,2021-04-24T00:00:00Z
complete,lockdown,814,2021-04-24T00:00:00Z
oxygen,level,811,2021-04-24T00:00:00Z
covid,death,809,2021-04-24T00:00:00Z
raw,material,804,2021-04-24T00:00:00Z
wearing,masks,800,2021-04-24T00:00:00Z
18,address,785,2021-04-24T00:00:00Z
28,sign,784,2021-04-24T00:00:00Z
3,days,781,2021-04-24T00:00:00Z
availabilities,walgreens,774,2021-04-24T00:00:00Z
boris,johnson,766,2021-04-24T00:00:00Z
covid,resources,760,2021-04-24T00:00:00Z
gt,gt,758,2021-04-24T00:00:00Z
2,weeks,755,2021-04-24T00:00:00Z
coronavirus,pandemic,751,2021-04-24T00:00:00Z
covid,relief,738,2021-04-24T00:00:00Z
wear,masks,738,2021-04-24T00:00:00Z
oxygen,shortage,736,2021-04-24T00:00:00Z
apr,25,720,2021-04-24T00:00:00Z
coronavirus,vaccine,708,2021-04-24T00:00:00Z
walgreens,chicago,708,2021-04-24T00:00:00Z
election,rallies,702,2021-04-24T00:00:00Z
pm,modi,697,2021-04-24T00:00:00Z
save,lives,697,2021-04-24T00:00:00Z
pmoindia,narendramodi,695,2021-04-24T00:00:00Z
april,24,694,2021-04-24T00:00:00Z
covid,free,691,2021-04-24T00:00:00Z
quarantine,defi,685,2021-04-24T00:00:00Z
vaccine,doses,670,2021-04-24T00:00:00Z
covid,wave,668,2021-04-24T00:00:00Z
6,feet,653,2021-04-24T00:00:00Z
oxygen,supply,649,2021-04-24T00:00:00Z
april,2021,648,2021-04-24T00:00:00Z
oxygen,cylinder,646,2021-04-24T00:00:00Z
14,days,623,2021-04-24T00:00:00Z
death,rate,618,2021-04-24T00:00:00Z
blood,clots,617,2021-04-24T00:00:00Z
covid,testing,615,2021-04-24T00:00:00Z
pre,covid,615,2021-04-24T00:00:00Z
walgreens,san,612,2021-04-24T00:00:00Z
covid,deniers,609,2021-04-24T00:00:00Z
virginia,beach,606,2021-04-24T00:00:00Z
covid,protocols,604,2021-04-24T00:00:00Z
pandemic,started,603,2021-04-24T00:00:00Z
catch,covid,597,2021-04-24T00:00:00Z
covid,rules,596,2021-04-24T00:00:00Z
amid,covid,587,2021-04-24T00:00:00Z
19,deaths,584,2021-04-24T00:00:00Z
cvs,pharmacy,584,2021-04-24T00:00:00Z
climate,change,580,2021-04-24T00:00:00Z
single,day,576,2021-04-24T00:00:00Z
mask,wearing,575,2021-04-24T00:00:00Z
covid19,coronavirus,573,2021-04-24T00:00:00Z
oxygen,cylinders,570,2021-04-24T00:00:00Z
vaccine,raw,565,2021-04-24T00:00:00Z
total,appointments,560,2021-04-24T00:00:00Z
narendramodi,pmoindia,559,2021-04-24T00:00:00Z
pregnant,women,557,2021-04-24T00:00:00Z
60,feet,556,2021-04-24T00:00:00Z
pharmacy,city,555,2021-04-24T00:00:00Z
provider,cvs,555,2021-04-24T00:00:00Z
federal,government,549,2021-04-24T00:00:00Z
covid,times,542,2021-04-24T00:00:00Z
people,dying,541,2021-04-24T00:00:00Z
covid,vaccinations,540,2021-04-24T00:00:00Z
19,vaccinations,537,2021-04-24T00:00:00Z
3,months,534,2021-04-24T00:00:00Z
health,officials,534,2021-04-24T00:00:00Z
covid,recovered,528,2021-04-24T00:00:00Z
2nd,covid,524,2021-04-24T00:00:00Z
oxygen,plants,524,2021-04-24T00:00:00Z
immune,system,518,2021-04-24T00:00:00Z
19,situation,515,2021-04-24T00:00:00Z
shafqat,mahmood,509,2021-04-24T00:00:00Z
spreading,covid,507,2021-04-24T00:00:00Z
mit,researchers,505,2021-04-24T00:00:00Z
vaccine,passports,503,2021-04-24T00:00:00Z
hospital,beds,502,2021-04-24T00:00:00Z
spread,covid,499,2021-04-24T00:00:00Z
