word1,word2,n,date
covid,19,46934,2022-01-25T00:00:00Z
covid,vaccine,4258,2022-01-25T00:00:00Z
tested,positive,3570,2022-01-25T00:00:00Z
covid,deaths,3483,2022-01-25T00:00:00Z
covid,test,3334,2022-01-25T00:00:00Z
19,vaccine,3117,2022-01-25T00:00:00Z
boris,johnson,2350,2022-01-25T00:00:00Z
covid,tests,2278,2022-01-25T00:00:00Z
19,pandemic,2228,2022-01-25T00:00:00Z
public,health,2137,2022-01-25T00:00:00Z
omicron,variant,2113,2022-01-25T00:00:00Z
lockdown,parties,1883,2022-01-25T00:00:00Z
covid,restrictions,1810,2022-01-25T00:00:00Z
covid,patients,1716,2022-01-25T00:00:00Z
mental,health,1625,2022-01-25T00:00:00Z
covid,positive,1578,2022-01-25T00:00:00Z
global,pandemic,1573,2022-01-25T00:00:00Z
covid,vaccines,1504,2022-01-25T00:00:00Z
covid,death,1430,2022-01-25T00:00:00Z
post,covid,1352,2022-01-25T00:00:00Z
birthday,party,1326,2022-01-25T00:00:00Z
caught,covid,1304,2022-01-25T00:00:00Z
covid,rules,1282,2022-01-25T00:00:00Z
19,vaccination,1271,2022-01-25T00:00:00Z
sarah,palin,1212,2022-01-25T00:00:00Z
catch,covid,1155,2022-01-25T00:00:00Z
spread,covid,1132,2022-01-25T00:00:00Z
covid,related,1129,2022-01-25T00:00:00Z
covid,testing,1098,2022-01-25T00:00:00Z
immune,system,1098,2022-01-25T00:00:00Z
covid,omicron,1075,2022-01-25T00:00:00Z
natural,immunity,1072,2022-01-25T00:00:00Z
biden,administration,1066,2022-01-25T00:00:00Z
prime,minister,1065,2022-01-25T00:00:00Z
19,vaccines,1052,2022-01-25T00:00:00Z
health,care,1041,2022-01-25T00:00:00Z
elton,john,1023,2022-01-25T00:00:00Z
joe,rogan,1008,2022-01-25T00:00:00Z
heart,transplant,998,2022-01-25T00:00:00Z
catching,covid,995,2022-01-25T00:00:00Z
testing,positive,937,2022-01-25T00:00:00Z
covid,symptoms,925,2022-01-25T00:00:00Z
tests,positive,898,2022-01-25T00:00:00Z
anti,vax,895,2022-01-25T00:00:00Z
free,covid,895,2022-01-25T00:00:00Z
covid,pandemic,891,2022-01-25T00:00:00Z
lockdown,rules,882,2022-01-25T00:00:00Z
2022,01,853,2022-01-25T00:00:00Z
covid,infection,833,2022-01-25T00:00:00Z
positive,covid,815,2022-01-25T00:00:00Z
vaccinated,people,814,2022-01-25T00:00:00Z
test,positive,808,2022-01-25T00:00:00Z
monoclonal,antibody,803,2022-01-25T00:00:00Z
vaccine,mandate,803,2022-01-25T00:00:00Z
supply,chain,801,2022-01-25T00:00:00Z
2,weeks,799,2022-01-25T00:00:00Z
covid,free,793,2022-01-25T00:00:00Z
1,2,791,2022-01-25T00:00:00Z
home,covid,784,2022-01-25T00:00:00Z
antibody,treatments,774,2022-01-25T00:00:00Z
health,data,750,2022-01-25T00:00:00Z
covid,response,744,2022-01-25T00:00:00Z
met,police,741,2022-01-25T00:00:00Z
stay,home,725,2022-01-25T00:00:00Z
19,testing,724,2022-01-25T00:00:00Z
01,21,714,2022-01-25T00:00:00Z
21,covid,712,2022-01-25T00:00:00Z
mask,mandate,708,2022-01-25T00:00:00Z
data,covid19,707,2022-01-25T00:00:00Z
covid,insights,705,2022-01-25T00:00:00Z
publichealth,covid,705,2022-01-25T00:00:00Z
analytics,health,704,2022-01-25T00:00:00Z
analytics,team,704,2022-01-25T00:00:00Z
covid,isn,704,2022-01-25T00:00:00Z
covid19,publichealth,704,2022-01-25T00:00:00Z
datascience,analytics,704,2022-01-25T00:00:00Z
datavisualization,datascience,704,2022-01-25T00:00:00Z
omicron,globalhealth,704,2022-01-25T00:00:00Z
usafacts,datavisualization,704,2022-01-25T00:00:00Z
death,rate,700,2022-01-25T00:00:00Z
monoclonal,antibodies,700,2022-01-25T00:00:00Z
supreme,court,694,2022-01-25T00:00:00Z
spreading,covid,692,2022-01-25T00:00:00Z
covid,variant,690,2022-01-25T00:00:00Z
7,day,682,2022-01-25T00:00:00Z
24,hours,677,2022-01-25T00:00:00Z
street,lockdown,676,2022-01-25T00:00:00Z
covid,vaccination,674,2022-01-25T00:00:00Z
5,days,669,2022-01-25T00:00:00Z
wear,masks,663,2022-01-25T00:00:00Z
eric,clapton,658,2022-01-25T00:00:00Z
post,pandemic,652,2022-01-25T00:00:00Z
fuck,covid,645,2022-01-25T00:00:00Z
anti,vaxxers,638,2022-01-25T00:00:00Z
19,tests,637,2022-01-25T00:00:00Z
pre,covid,637,2022-01-25T00:00:00Z
lockdown,birthday,636,2022-01-25T00:00:00Z
pandemic,response,630,2022-01-25T00:00:00Z
mask,mandates,627,2022-01-25T00:00:00Z
4,3,617,2022-01-25T00:00:00Z
19,deaths,616,2022-01-25T00:00:00Z
covid,policy,610,2022-01-25T00:00:00Z
pcr,test,610,2022-01-25T00:00:00Z
social,media,602,2022-01-25T00:00:00Z
jan,25,595,2022-01-25T00:00:00Z
gt,gt,594,2022-01-25T00:00:00Z
weeks,ago,592,2022-01-25T00:00:00Z
covid,shots,591,2022-01-25T00:00:00Z
covid,shot,581,2022-01-25T00:00:00Z
n95,masks,579,2022-01-25T00:00:00Z
omicron,specific,579,2022-01-25T00:00:00Z
stay,safe,579,2022-01-25T00:00:00Z
pandemic,started,575,2022-01-25T00:00:00Z
sars,cov,571,2022-01-25T00:00:00Z
10,days,570,2022-01-25T00:00:00Z
death,toll,568,2022-01-25T00:00:00Z
people,died,567,2022-01-25T00:00:00Z
pre,pandemic,566,2022-01-25T00:00:00Z
3,days,563,2022-01-25T00:00:00Z
bbc,news,563,2022-01-25T00:00:00Z
cov,2,558,2022-01-25T00:00:00Z
aged,care,556,2022-01-25T00:00:00Z
treat,covid,554,2022-01-25T00:00:00Z
wearing,masks,554,2022-01-25T00:00:00Z
3,8,553,2022-01-25T00:00:00Z
jim,jordan,551,2022-01-25T00:00:00Z
covid,misinformation,545,2022-01-25T00:00:00Z
vaccine,mandates,543,2022-01-25T00:00:00Z
10,lockdown,534,2022-01-25T00:00:00Z
covid19,pandemic,532,2022-01-25T00:00:00Z
sue,gray,530,2022-01-25T00:00:00Z
bill,maher,521,2022-01-25T00:00:00Z
cressida,dick,516,2022-01-25T00:00:00Z
billion,lost,515,2022-01-25T00:00:00Z
covid,doesn,510,2022-01-25T00:00:00Z
ba,2,508,2022-01-25T00:00:00Z
positivity,rate,506,2022-01-25T00:00:00Z
daviddavismp,torycorruption,504,2022-01-25T00:00:00Z
sacksunak,sunakout,504,2022-01-25T00:00:00Z
sirgrahambrady,fraud,503,2022-01-25T00:00:00Z
torycorruption,sirgrahambrady,503,2022-01-25T00:00:00Z
march,2020,501,2022-01-25T00:00:00Z
covid,relief,499,2022-01-25T00:00:00Z
booster,shot,497,2022-01-25T00:00:00Z
25,2022,495,2022-01-25T00:00:00Z
19,test,492,2022-01-25T00:00:00Z
climate,change,489,2022-01-25T00:00:00Z
health,officials,489,2022-01-25T00:00:00Z
social,distancing,486,2022-01-25T00:00:00Z
covid,protocols,483,2022-01-25T00:00:00Z
coronavirus,pandemic,481,2022-01-25T00:00:00Z
covid,vax,468,2022-01-25T00:00:00Z
tested,negative,466,2022-01-25T00:00:00Z
covid,covid,465,2022-01-25T00:00:00Z
covid,hit,461,2022-01-25T00:00:00Z
live,updates,448,2022-01-25T00:00:00Z
york,times,443,2022-01-25T00:00:00Z
hong,kong,442,2022-01-25T00:00:00Z
covid,outbreak,441,2022-01-25T00:00:00Z
people,don,441,2022-01-25T00:00:00Z
confirmed,covid,437,2022-01-25T00:00:00Z
daily,covid,437,2022-01-25T00:00:00Z
ron,johnson,435,2022-01-25T00:00:00Z
test,kits,435,2022-01-25T00:00:00Z
2,days,433,2022-01-25T00:00:00Z
covid,treatment,433,2022-01-25T00:00:00Z
street,parties,429,2022-01-25T00:00:00Z
health,experts,428,2022-01-25T00:00:00Z
unvaccinated,people,427,2022-01-25T00:00:00Z
january,2022,426,2022-01-25T00:00:00Z
covid,situation,425,2022-01-25T00:00:00Z
test,results,425,2022-01-25T00:00:00Z
lost,3,424,2022-01-25T00:00:00Z
specific,covid,423,2022-01-25T00:00:00Z
19,update,422,2022-01-25T00:00:00Z
6,months,416,2022-01-25T00:00:00Z
1,covid,415,2022-01-25T00:00:00Z
million,people,410,2022-01-25T00:00:00Z
stop,covid,408,2022-01-25T00:00:00Z
sunakout,sacksunak,407,2022-01-25T00:00:00Z
sacksunak,conservatives,406,2022-01-25T00:00:00Z
sick,leave,406,2022-01-25T00:00:00Z
covid,booster,405,2022-01-25T00:00:00Z
people,die,405,2022-01-25T00:00:00Z
covid,measures,403,2022-01-25T00:00:00Z
covid,policies,402,2022-01-25T00:00:00Z
omicron,surge,402,2022-01-25T00:00:00Z
federal,government,401,2022-01-25T00:00:00Z
health,issues,401,2022-01-25T00:00:00Z
london,police,398,2022-01-25T00:00:00Z
day,covid,395,2022-01-25T00:00:00Z
january,25,395,2022-01-25T00:00:00Z
common,sense,392,2022-01-25T00:00:00Z
anti,vaxxer,390,2022-01-25T00:00:00Z
transplant,list,390,2022-01-25T00:00:00Z
joe,biden,386,2022-01-25T00:00:00Z
19,patients,385,2022-01-25T00:00:00Z
healthcare,workers,380,2022-01-25T00:00:00Z
covid,crisis,378,2022-01-25T00:00:00Z
covid,infections,377,2022-01-25T00:00:00Z
money,covid,376,2022-01-25T00:00:00Z
hard,earned,375,2022-01-25T00:00:00Z
covid,treatments,374,2022-01-25T00:00:00Z
happy,birthday,372,2022-01-25T00:00:00Z
herd,immunity,371,2022-01-25T00:00:00Z
7,days,370,2022-01-25T00:00:00Z
covid,mandates,369,2022-01-25T00:00:00Z
earned,money,369,2022-01-25T00:00:00Z
life,saving,369,2022-01-25T00:00:00Z
3,months,368,2022-01-25T00:00:00Z
public,awareness,368,2022-01-25T00:00:00Z
3,weeks,367,2022-01-25T00:00:00Z
original,covid,367,2022-01-25T00:00:00Z
clapton,claims,365,2022-01-25T00:00:00Z
death,claim,363,2022-01-25T00:00:00Z
1k,population,362,2022-01-25T00:00:00Z
claim,rejected,361,2022-01-25T00:00:00Z
fraudsters,policy,361,2022-01-25T00:00:00Z
hdfclife,insurance,361,2022-01-25T00:00:00Z
licensed,fraudsters,361,2022-01-25T00:00:00Z
loose,hard,361,2022-01-25T00:00:00Z
main,victims,361,2022-01-25T00:00:00Z
nominees,don,361,2022-01-25T00:00:00Z
rejected,legalscam,361,2022-01-25T00:00:00Z
prevent,covid,360,2022-01-25T00:00:00Z
100,000,359,2022-01-25T00:00:00Z
contracted,covid,357,2022-01-25T00:00:00Z
contracting,covid,357,2022-01-25T00:00:00Z
save,lives,354,2022-01-25T00:00:00Z
covid,lockdown,352,2022-01-25T00:00:00Z
19,booster,350,2022-01-25T00:00:00Z
testing,regulation,347,2022-01-25T00:00:00Z
close,contact,345,2022-01-25T00:00:00Z
police,investigating,345,2022-01-25T00:00:00Z
regulation,aimed,344,2022-01-25T00:00:00Z
people,dying,342,2022-01-25T00:00:00Z
contagious,omicron,341,2022-01-25T00:00:00Z
2,000,340,2022-01-25T00:00:00Z
common,cold,340,2022-01-25T00:00:00Z
anti,covid,336,2022-01-25T00:00:00Z
mild,symptoms,336,2022-01-25T00:00:00Z
19,restrictions,335,2022-01-25T00:00:00Z
covid19,vaccine,335,2022-01-25T00:00:00Z
clinical,trial,334,2022-01-25T00:00:00Z
covid,complications,334,2022-01-25T00:00:00Z
19,virus,333,2022-01-25T00:00:00Z
months,ago,333,2022-01-25T00:00:00Z
vaccination,status,332,2022-01-25T00:00:00Z
withdraw,covid,332,2022-01-25T00:00:00Z
claims,people,331,2022-01-25T00:00:00Z
birthday,cake,330,2022-01-25T00:00:00Z
covid,fraud,330,2022-01-25T00:00:00Z
covid,jab,330,2022-01-25T00:00:00Z
covid,update,328,2022-01-25T00:00:00Z
makes,sense,325,2022-01-25T00:00:00Z
ron,desantis,325,2022-01-25T00:00:00Z
brain,fog,323,2022-01-25T00:00:00Z
rapid,test,323,2022-01-25T00:00:00Z
1922,committee,322,2022-01-25T00:00:00Z
sore,throat,322,2022-01-25T00:00:00Z
2,3,320,2022-01-25T00:00:00Z
excess,deaths,320,2022-01-25T00:00:00Z
covid,regulations,318,2022-01-25T00:00:00Z
covid,started,316,2022-01-25T00:00:00Z
days,ago,315,2022-01-25T00:00:00Z
entire,pandemic,315,2022-01-25T00:00:00Z
covid,virus,314,2022-01-25T00:00:00Z
death,rates,314,2022-01-25T00:00:00Z
day,care,313,2022-01-25T00:00:00Z
deadly,pandemic,313,2022-01-25T00:00:00Z
vast,majority,313,2022-01-25T00:00:00Z
life,expectancy,312,2022-01-25T00:00:00Z
severe,covid,312,2022-01-25T00:00:00Z
omicron,wave,311,2022-01-25T00:00:00Z
hold,rishisunak,310,2022-01-25T00:00:00Z
fraud,pmq,309,2022-01-25T00:00:00Z
richard,colbeck,309,2022-01-25T00:00:00Z
conservatives,1922,308,2022-01-25T00:00:00Z
covid,variants,308,2022-01-25T00:00:00Z
fox,news,307,2022-01-25T00:00:00Z
negative,covid,305,2022-01-25T00:00:00Z
2,day,304,2022-01-25T00:00:00Z
covid,protocol,304,2022-01-25T00:00:00Z
covid,war,304,2022-01-25T00:00:00Z
mask,wearing,304,2022-01-25T00:00:00Z
covid19,covid,302,2022-01-25T00:00:00Z
free,n95,302,2022-01-25T00:00:00Z
related,deaths,302,2022-01-25T00:00:00Z
covid,cover,299,2022-01-25T00:00:00Z
pandemic,hit,299,2022-01-25T00:00:00Z
fight,covid,298,2022-01-25T00:00:00Z
covid,hospitalizations,297,2022-01-25T00:00:00Z
positive,test,297,2022-01-25T00:00:00Z
wuhan,lab,297,2022-01-25T00:00:00Z
flu,shot,296,2022-01-25T00:00:00Z
vaccine,misinformation,296,2022-01-25T00:00:00Z
19,antibody,292,2022-01-25T00:00:00Z
amid,covid,292,2022-01-25T00:00:00Z
14,days,291,2022-01-25T00:00:00Z
cashless,facility,291,2022-01-25T00:00:00Z
claim,bonus,291,2022-01-25T00:00:00Z
care,procedures,290,2022-01-25T00:00:00Z
tax,savings,290,2022-01-25T00:00:00Z
2,tax,289,2022-01-25T00:00:00Z
eli,lilly,289,2022-01-25T00:00:00Z
rapid,tests,289,2022-01-25T00:00:00Z
1,cashless,288,2022-01-25T00:00:00Z
care,workers,288,2022-01-25T00:00:00Z
cover,2,288,2022-01-25T00:00:00Z
facility,2,288,2022-01-25T00:00:00Z
health,minister,288,2022-01-25T00:00:00Z
procedures,3,288,2022-01-25T00:00:00Z
covid,report,287,2022-01-25T00:00:00Z
covid,strategy,287,2022-01-25T00:00:00Z
testing,site,286,2022-01-25T00:00:00Z
1,million,284,2022-01-25T00:00:00Z
pre,existing,283,2022-01-25T00:00:00Z
clinical,trials,282,2022-01-25T00:00:00Z
real,pandemic,282,2022-01-25T00:00:00Z
survival,rate,282,2022-01-25T00:00:00Z
lockdown,breaches,281,2022-01-25T00:00:00Z
anti,vaccine,279,2022-01-25T00:00:00Z
omicron,covid,279,2022-01-25T00:00:00Z
covid,times,276,2022-01-25T00:00:00Z
1,000,274,2022-01-25T00:00:00Z
vaccine,doesn,274,2022-01-25T00:00:00Z
1,3,273,2022-01-25T00:00:00Z
antibody,drugs,273,2022-01-25T00:00:00Z
19,infections,272,2022-01-25T00:00:00Z
contract,covid,269,2022-01-25T00:00:00Z
term,effects,269,2022-01-25T00:00:00Z
28,days,267,2022-01-25T00:00:00Z
hugely,contagious,267,2022-01-25T00:00:00Z
covid,shit,266,2022-01-25T00:00:00Z
covid,2,264,2022-01-25T00:00:00Z
triple,vaxxed,264,2022-01-25T00:00:00Z
adityabirlahealthinsurance,healthinsurance,263,2022-01-25T00:00:00Z
current,covid,263,2022-01-25T00:00:00Z
24,2022,262,2022-01-25T00:00:00Z
covid,surge,262,2022-01-25T00:00:00Z
nursing,homes,261,2022-01-25T00:00:00Z
study,comparing,261,2022-01-25T00:00:00Z
bari,weiss,259,2022-01-25T00:00:00Z
world,war,258,2022-01-25T00:00:00Z
covid,safety,256,2022-01-25T00:00:00Z
minister,richard,256,2022-01-25T00:00:00Z
corona,virus,255,2022-01-25T00:00:00Z
john,postpones,254,2022-01-25T00:00:00Z
pfizer,biontech,254,2022-01-25T00:00:00Z
19,infection,253,2022-01-25T00:00:00Z
2,months,253,2022-01-25T00:00:00Z
heart,attack,253,2022-01-25T00:00:00Z
keir,starmer,253,2022-01-25T00:00:00Z
vaccines,don,253,2022-01-25T00:00:00Z
doses,specially,252,2022-01-25T00:00:00Z
covid,committee,251,2022-01-25T00:00:00Z
death,certificate,251,2022-01-25T00:00:00Z
past,2,251,2022-01-25T00:00:00Z
school,district,251,2022-01-25T00:00:00Z
specially,tweaked,251,2022-01-25T00:00:00Z
covid,lol,250,2022-01-25T00:00:00Z
rule,breaking,249,2022-01-25T00:00:00Z
uskudar,university,249,2022-01-25T00:00:00Z
19,death,248,2022-01-25T00:00:00Z
healthcare,system,247,2022-01-25T00:00:00Z
masks,don,247,2022-01-25T00:00:00Z
single,day,247,2022-01-25T00:00:00Z
birthday,bash,246,2022-01-25T00:00:00Z
care,minister,246,2022-01-25T00:00:00Z
white,house,246,2022-01-25T00:00:00Z
19,rules,244,2022-01-25T00:00:00Z
covid,narrative,244,2022-01-25T00:00:00Z
covid,rule,244,2022-01-25T00:00:00Z
patient,removed,244,2022-01-25T00:00:00Z
10,minutes,243,2022-01-25T00:00:00Z
dr,fauci,243,2022-01-25T00:00:00Z
19,outbreak,242,2022-01-25T00:00:00Z
covid,spread,242,2022-01-25T00:00:00Z
increased,risk,242,2022-01-25T00:00:00Z
arthur,affect,241,2022-01-25T00:00:00Z
cloth,masks,241,2022-01-25T00:00:00Z
fear,mongering,241,2022-01-25T00:00:00Z
2,2,240,2022-01-25T00:00:00Z
covid,data,240,2022-01-25T00:00:00Z
current,pandemic,240,2022-01-25T00:00:00Z
jan,2022,240,2022-01-25T00:00:00Z
covid,people,239,2022-01-25T00:00:00Z
human,rights,238,2022-01-25T00:00:00Z
john,tests,235,2022-01-25T00:00:00Z
ashes,test,233,2022-01-25T00:00:00Z
coronavirus,covid19,233,2022-01-25T00:00:00Z
lockdown,party,233,2022-01-25T00:00:00Z
president,biden,233,2022-01-25T00:00:00Z
