word1,word2,n,date
covid,19,76715,2021-04-19T00:00:00Z
19,vaccine,8679,2021-04-19T00:00:00Z
covid,vaccine,8224,2021-04-19T00:00:00Z
registration,link,3618,2021-04-19T00:00:00Z
appointments,detected,3595,2021-04-19T00:00:00Z
detected,provider,3595,2021-04-19T00:00:00Z
appt,slots,3382,2021-04-19T00:00:00Z
location,walgreens,3382,2021-04-19T00:00:00Z
provider,walgreens,3382,2021-04-19T00:00:00Z
walgreens,location,3382,2021-04-19T00:00:00Z
19,pandemic,3300,2021-04-19T00:00:00Z
covid,positive,3142,2021-04-19T00:00:00Z
19,vaccines,2654,2021-04-19T00:00:00Z
covid,test,2627,2021-04-19T00:00:00Z
covid,patients,2426,2021-04-19T00:00:00Z
19,vaccination,2393,2021-04-19T00:00:00Z
brutally,beaten,2381,2021-04-19T00:00:00Z
public,health,2359,2021-04-19T00:00:00Z
global,pandemic,2289,2021-04-19T00:00:00Z
covid,situation,2284,2021-04-19T00:00:00Z
rite,aid,2278,2021-04-19T00:00:00Z
post,covid,2275,2021-04-19T00:00:00Z
drug,store,2105,2021-04-19T00:00:00Z
walgreen,drug,2095,2021-04-19T00:00:00Z
super,league,2072,2021-04-19T00:00:00Z
keir,starmer,2050,2021-04-19T00:00:00Z
tested,positive,2047,2021-04-19T00:00:00Z
covid,deaths,2034,2021-04-19T00:00:00Z
post,pandemic,2024,2021-04-19T00:00:00Z
hotel,quarantine,1914,2021-04-19T00:00:00Z
covid,vaccines,1912,2021-04-19T00:00:00Z
social,distancing,1894,2021-04-19T00:00:00Z
manmohan,singh,1853,2021-04-19T00:00:00Z
mental,health,1851,2021-04-19T00:00:00Z
red,list,1805,2021-04-19T00:00:00Z
boris,johnson,1792,2021-04-19T00:00:00Z
covid,shot,1731,2021-04-19T00:00:00Z
prime,minister,1697,2021-04-19T00:00:00Z
covid,restrictions,1649,2021-04-19T00:00:00Z
stay,safe,1399,2021-04-19T00:00:00Z
april,19,1279,2021-04-19T00:00:00Z
complete,lockdown,1264,2021-04-19T00:00:00Z
covid,vaccination,1234,2021-04-19T00:00:00Z
salary,dollars,1219,2021-04-19T00:00:00Z
apr,18,1212,2021-04-19T00:00:00Z
