word1,word2,n,date
covid,19,79156,2021-05-04T00:00:00Z
covid,test,9773,2021-05-04T00:00:00Z
covid,vaccine,8557,2021-05-04T00:00:00Z
19,vaccine,7770,2021-05-04T00:00:00Z
ssr,body,7236,2021-05-04T00:00:00Z
4,ssr,7191,2021-05-04T00:00:00Z
test,4,7162,2021-05-04T00:00:00Z
registration,link,4036,2021-05-04T00:00:00Z
appointments,detected,4003,2021-05-04T00:00:00Z
detected,provider,4003,2021-05-04T00:00:00Z
19,pandemic,3710,2021-05-04T00:00:00Z
walgreens,location,3318,2021-05-04T00:00:00Z
appt,slots,3317,2021-05-04T00:00:00Z
location,walgreens,3317,2021-05-04T00:00:00Z
provider,walgreens,3317,2021-05-04T00:00:00Z
covid,positive,2847,2021-05-04T00:00:00Z
covid,vaccines,2762,2021-05-04T00:00:00Z
covid,patients,2696,2021-05-04T00:00:00Z
19,vaccines,2574,2021-05-04T00:00:00Z
herd,immunity,2569,2021-05-04T00:00:00Z
trump,administration,2363,2021-05-04T00:00:00Z
mental,health,2332,2021-05-04T00:00:00Z
covid,crisis,2288,2021-05-04T00:00:00Z
covid,deaths,2287,2021-05-04T00:00:00Z
post,covid,2253,2021-05-04T00:00:00Z
global,pandemic,2238,2021-05-04T00:00:00Z
public,health,2187,2021-05-04T00:00:00Z
post,pandemic,2103,2021-05-04T00:00:00Z
tested,positive,2039,2021-05-04T00:00:00Z
covid,restrictions,1903,2021-05-04T00:00:00Z
covid,shot,1884,2021-05-04T00:00:00Z
covid,situation,1852,2021-05-04T00:00:00Z
ips,nupurprasad,1617,2021-05-04T00:00:00Z
19,vaccination,1517,2021-05-04T00:00:00Z
covid,relief,1500,2021-05-04T00:00:00Z
covid,pandemic,1435,2021-05-04T00:00:00Z
ipl,2021,1396,2021-05-04T00:00:00Z
covid,vaccination,1380,2021-05-04T00:00:00Z
covid19,pandemic,1358,2021-05-04T00:00:00Z
complete,lockdown,1303,2021-05-04T00:00:00Z
social,distancing,1267,2021-05-04T00:00:00Z
covid,patient,1265,2021-05-04T00:00:00Z
stay,safe,1215,2021-05-04T00:00:00Z
19,crisis,1188,2021-05-04T00:00:00Z
20,million,1187,2021-05-04T00:00:00Z
worse,situation,1153,2021-05-04T00:00:00Z
stop,immigration,1141,2021-05-04T00:00:00Z
dv,immigrants,1140,2021-05-04T00:00:00Z
administration,weaponized,1139,2021-05-04T00:00:00Z
potus,administration,1110,2021-05-04T00:00:00Z
19,restrictions,1107,2021-05-04T00:00:00Z
social,media,1100,2021-05-04T00:00:00Z
test,positive,1095,2021-05-04T00:00:00Z
covid,related,1093,2021-05-04T00:00:00Z
vaccine,appointments,1086,2021-05-04T00:00:00Z
coronavirus,pandemic,1062,2021-05-04T00:00:00Z
mohfw,india,1049,2021-05-04T00:00:00Z
pandemic,situation,1040,2021-05-04T00:00:00Z
coronavirus,vaccine,1030,2021-05-04T00:00:00Z
1,2,1020,2021-05-04T00:00:00Z
premier,league,994,2021-05-04T00:00:00Z
drug,store,979,2021-05-04T00:00:00Z
walgreen,drug,978,2021-05-04T00:00:00Z
san,antonio,937,2021-05-04T00:00:00Z
india,covid,923,2021-05-04T00:00:00Z
indian,premier,916,2021-05-04T00:00:00Z
2,weeks,915,2021-05-04T00:00:00Z
walgreens,houston,912,2021-05-04T00:00:00Z
covid,death,907,2021-05-04T00:00:00Z
24,hours,895,2021-05-04T00:00:00Z
stay,home,881,2021-05-04T00:00:00Z
health,care,880,2021-05-04T00:00:00Z
amid,covid,866,2021-05-04T00:00:00Z
19,patients,854,2021-05-04T00:00:00Z
hotel,quarantine,818,2021-05-04T00:00:00Z
vaccine,doses,795,2021-05-04T00:00:00Z
prime,minister,786,2021-05-04T00:00:00Z
covid,care,780,2021-05-04T00:00:00Z
covid,protocols,780,2021-05-04T00:00:00Z
save,lives,774,2021-05-04T00:00:00Z
14,days,765,2021-05-04T00:00:00Z
authorize,pfizer,740,2021-05-04T00:00:00Z
fight,covid,737,2021-05-04T00:00:00Z
pre,covid,722,2021-05-04T00:00:00Z
bill,gates,720,2021-05-04T00:00:00Z
pmoindia,hmoindia,704,2021-05-04T00:00:00Z
availability,walgreens,695,2021-05-04T00:00:00Z
cvs,pharmacy,695,2021-05-04T00:00:00Z
walgreens,walgreen,695,2021-05-04T00:00:00Z
6,months,694,2021-05-04T00:00:00Z
oxygen,level,689,2021-05-04T00:00:00Z
vaccinated,people,681,2021-05-04T00:00:00Z
pharmacy,city,674,2021-05-04T00:00:00Z
provider,cvs,674,2021-05-04T00:00:00Z
