word1,word2,n,date
covid,19,45109,2021-10-22T00:00:00Z
19,vaccine,5276,2021-10-22T00:00:00Z
covid,vaccine,5244,2021-10-22T00:00:00Z
covid,deaths,3025,2021-10-22T00:00:00Z
covid,vaccines,2167,2021-10-22T00:00:00Z
19,pandemic,2080,2021-10-22T00:00:00Z
100,crore,1906,2021-10-22T00:00:00Z
covid,booster,1846,2021-10-22T00:00:00Z
covid,test,1829,2021-10-22T00:00:00Z
public,health,1764,2021-10-22T00:00:00Z
booster,shots,1619,2021-10-22T00:00:00Z
19,vaccination,1580,2021-10-22T00:00:00Z
19,vaccines,1467,2021-10-22T00:00:00Z
19,booster,1242,2021-10-22T00:00:00Z
global,pandemic,1111,2021-10-22T00:00:00Z
mental,health,1095,2021-10-22T00:00:00Z
covid,patients,1093,2021-10-22T00:00:00Z
natural,immunity,1091,2021-10-22T00:00:00Z
post,covid,1075,2021-10-22T00:00:00Z
covid,restrictions,1032,2021-10-22T00:00:00Z
covid,vaccination,1030,2021-10-22T00:00:00Z
catch,covid,1006,2021-10-22T00:00:00Z
90,effective,1005,2021-10-22T00:00:00Z
vaccine,doses,1002,2021-10-22T00:00:00Z
coronavirus,covid,997,2021-10-22T00:00:00Z
function,research,994,2021-10-22T00:00:00Z
tested,positive,978,2021-10-22T00:00:00Z
wuhan,lab,922,2021-10-22T00:00:00Z
covid19,coronavirus,905,2021-10-22T00:00:00Z
booster,shot,894,2021-10-22T00:00:00Z
boris,johnson,887,2021-10-22T00:00:00Z
vaccinated,people,870,2021-10-22T00:00:00Z
post,pandemic,861,2021-10-22T00:00:00Z
social,distancing,860,2021-10-22T00:00:00Z
covid,death,841,2021-10-22T00:00:00Z
covid,related,832,2021-10-22T00:00:00Z
covid,data,831,2021-10-22T00:00:00Z
2021,10,830,2021-10-22T00:00:00Z
vaccine,mandates,795,2021-10-22T00:00:00Z
flu,shot,768,2021-10-22T00:00:00Z
wearing,masks,761,2021-10-22T00:00:00Z
19,covid,753,2021-10-22T00:00:00Z
immune,system,747,2021-10-22T00:00:00Z
10,19,727,2021-10-22T00:00:00Z
health,care,719,2021-10-22T00:00:00Z
supply,chain,719,2021-10-22T00:00:00Z
data,scientists,711,2021-10-22T00:00:00Z
datascience,dataanalytics,711,2021-10-22T00:00:00Z
