word1,word2,n,date
covid,19,200040,2020-05-02T00:00:00Z
coronavirus,pandemic,9384,2020-05-02T00:00:00Z
19,pandemic,7003,2020-05-02T00:00:00Z
social,distancing,4336,2020-05-02T00:00:00Z
white,house,3980,2020-05-02T00:00:00Z
death,toll,3805,2020-05-02T00:00:00Z
covid,deaths,3699,2020-05-02T00:00:00Z
coronavirus,outbreak,3598,2020-05-02T00:00:00Z
coronavirus,lockdown,3324,2020-05-02T00:00:00Z
coronavirus,covid19,3071,2020-05-02T00:00:00Z
19,deaths,3050,2020-05-02T00:00:00Z
coronavirus,covid,2996,2020-05-02T00:00:00Z
tested,positive,2897,2020-05-02T00:00:00Z
19,patients,2890,2020-05-02T00:00:00Z
coronavirus,crisis,2872,2020-05-02T00:00:00Z
post,covid,2840,2020-05-02T00:00:00Z
19,crisis,2738,2020-05-02T00:00:00Z
wuhan,lab,2617,2020-05-02T00:00:00Z
coronavirus,response,2515,2020-05-02T00:00:00Z
nursing,home,2458,2020-05-02T00:00:00Z
covid19,coronavirus,2414,2020-05-02T00:00:00Z
nursing,homes,2323,2020-05-02T00:00:00Z
stay,home,2287,2020-05-02T00:00:00Z
coronavirus,deaths,2170,2020-05-02T00:00:00Z
public,health,2146,2020-05-02T00:00:00Z
coronavirus,death,2041,2020-05-02T00:00:00Z
covid,patients,2006,2020-05-02T00:00:00Z
test,positive,1902,2020-05-02T00:00:00Z
bbc,news,1874,2020-05-02T00:00:00Z
news,coronavirus,1841,2020-05-02T00:00:00Z
coronavirus,patients,1822,2020-05-02T00:00:00Z
death,rate,1804,2020-05-02T00:00:00Z
19,lockdown,1798,2020-05-02T00:00:00Z
amid,coronavirus,1781,2020-05-02T00:00:00Z
stay,safe,1756,2020-05-02T00:00:00Z
24,hours,1738,2020-05-02T00:00:00Z
dossier,reveals,1679,2020-05-02T00:00:00Z
coronavirus,testing,1674,2020-05-02T00:00:00Z
fight,covid,1664,2020-05-02T00:00:00Z
100,000,1652,2020-05-02T00:00:00Z
