word1,word2,n,date
covid,19,76473,2021-05-07T00:00:00Z
19,vaccine,9819,2021-05-07T00:00:00Z
covid,vaccine,8679,2021-05-07T00:00:00Z
19,pandemic,3410,2021-05-07T00:00:00Z
19,vaccines,3096,2021-05-07T00:00:00Z
covid,vaccines,2857,2021-05-07T00:00:00Z
cmo,odisha,2803,2021-05-07T00:00:00Z
naveen,odisha,2758,2021-05-07T00:00:00Z
covid,patients,2680,2021-05-07T00:00:00Z
registration,link,2672,2021-05-07T00:00:00Z
appointments,detected,2645,2021-05-07T00:00:00Z
detected,provider,2645,2021-05-07T00:00:00Z
post,covid,2256,2021-05-07T00:00:00Z
covid,deaths,2225,2021-05-07T00:00:00Z
19,vaccination,2198,2021-05-07T00:00:00Z
covid,crisis,2185,2021-05-07T00:00:00Z
covid,relief,2172,2021-05-07T00:00:00Z
mental,health,2158,2021-05-07T00:00:00Z
global,pandemic,2134,2021-05-07T00:00:00Z
public,health,2109,2021-05-07T00:00:00Z
post,pandemic,2087,2021-05-07T00:00:00Z
covid,test,2079,2021-05-07T00:00:00Z
appt,slots,2066,2021-05-07T00:00:00Z
location,walgreens,2052,2021-05-07T00:00:00Z
provider,walgreens,2052,2021-05-07T00:00:00Z
walgreens,location,2052,2021-05-07T00:00:00Z
covid,positive,2028,2021-05-07T00:00:00Z
vaccine,appointments,1953,2021-05-07T00:00:00Z
covid,shot,1861,2021-05-07T00:00:00Z
online,business,1780,2021-05-07T00:00:00Z
1st,lockdown,1568,2021-05-07T00:00:00Z
pti,news,1501,2021-05-07T00:00:00Z
suffering,due,1490,2021-05-07T00:00:00Z
complete,lockdown,1469,2021-05-07T00:00:00Z
covid,vaccination,1446,2021-05-07T00:00:00Z
covid,situation,1436,2021-05-07T00:00:00Z
covid,pandemic,1426,2021-05-07T00:00:00Z
allowing,online,1417,2021-05-07T00:00:00Z
covid,restrictions,1417,2021-05-07T00:00:00Z
livelihood,permanently,1417,2021-05-07T00:00:00Z
secychief,retailers,1392,2021-05-07T00:00:00Z
hon,naveen,1390,2021-05-07T00:00:00Z
mh,rj,1331,2021-05-07T00:00:00Z
zip,code,1309,2021-05-07T00:00:00Z
woman,waiting,1298,2021-05-07T00:00:00Z
accidentally,shot,1295,2021-05-07T00:00:00Z
hospital,sac,1291,2021-05-07T00:00:00Z
covid19,pandemic,1246,2021-05-07T00:00:00Z
mohfw,india,1232,2021-05-07T00:00:00Z
death,toll,1217,2021-05-07T00:00:00Z
ipr,odisha,1209,2021-05-07T00:00:00Z
tested,positive,1205,2021-05-07T00:00:00Z
covid,patient,1200,2021-05-07T00:00:00Z
stay,safe,1191,2021-05-07T00:00:00Z
social,distancing,1167,2021-05-07T00:00:00Z
aajtak,abpnews,1159,2021-05-07T00:00:00Z
12,sign,1156,2021-05-07T00:00:00Z
kanak,news,1143,2021-05-07T00:00:00Z
secychief,ipr,1138,2021-05-07T00:00:00Z
otvnews,kanak,1133,2021-05-07T00:00:00Z
toiindianews,aajtak,1130,2021-05-07T00:00:00Z
byabasayee,toiindianews,1129,2021-05-07T00:00:00Z
news18odia,news7odia,1129,2021-05-07T00:00:00Z
news7odia,pti,1129,2021-05-07T00:00:00Z
