word1,word2,n,date
covid,19,57753,2021-01-17T00:00:00Z
covid,vaccine,6947,2021-01-17T00:00:00Z
19,vaccine,5399,2021-01-17T00:00:00Z
global,pandemic,2809,2021-01-17T00:00:00Z
covid,test,2712,2021-01-17T00:00:00Z
covid,deaths,2565,2021-01-17T00:00:00Z
19,vaccines,2330,2021-01-17T00:00:00Z
400,000,2198,2021-01-17T00:00:00Z
tested,positive,2129,2021-01-17T00:00:00Z
post,covid,1932,2021-01-17T00:00:00Z
19,pandemic,1856,2021-01-17T00:00:00Z
mental,health,1569,2021-01-17T00:00:00Z
19,vaccination,1513,2021-01-17T00:00:00Z
covid,patients,1376,2021-01-17T00:00:00Z
public,health,1351,2021-01-17T00:00:00Z
social,distancing,1295,2021-01-17T00:00:00Z
stay,home,1291,2021-01-17T00:00:00Z
covid,vaccines,1286,2021-01-17T00:00:00Z
covid,vaccination,1273,2021-01-17T00:00:00Z
coronavirus,pandemic,1226,2021-01-17T00:00:00Z
death,toll,1122,2021-01-17T00:00:00Z
stay,safe,1107,2021-01-17T00:00:00Z
coronavirus,vaccine,1106,2021-01-17T00:00:00Z
ice,cream,1075,2021-01-17T00:00:00Z
urgent,action,1035,2021-01-17T00:00:00Z
2,weeks,1032,2021-01-17T00:00:00Z
covid,free,1012,2021-01-17T00:00:00Z
tennis,players,997,2021-01-17T00:00:00Z
wear,masks,969,2021-01-17T00:00:00Z
anti,lockdown,957,2021-01-17T00:00:00Z
covid,restrictions,941,2021-01-17T00:00:00Z
19,deaths,934,2021-01-17T00:00:00Z
joe,biden,929,2021-01-17T00:00:00Z
wearing,masks,904,2021-01-17T00:00:00Z
covid,death,882,2021-01-17T00:00:00Z
people,died,877,2021-01-17T00:00:00Z
covid,relief,867,2021-01-17T00:00:00Z
post,pandemic,857,2021-01-17T00:00:00Z
health,care,842,2021-01-17T00:00:00Z
hotel,quarantine,840,2021-01-17T00:00:00Z
14,days,818,2021-01-17T00:00:00Z
social,media,814,2021-01-17T00:00:00Z
pre,covid,810,2021-01-17T00:00:00Z
covid,related,793,2021-01-17T00:00:00Z
covid,pandemic,785,2021-01-17T00:00:00Z
covid,positive,775,2021-01-17T00:00:00Z
10,months,764,2021-01-17T00:00:00Z
covid19,pandemic,760,2021-01-17T00:00:00Z
vaccine,rollout,751,2021-01-17T00:00:00Z
vaccination,drive,748,2021-01-17T00:00:00Z
catch,covid,747,2021-01-17T00:00:00Z
covid,response,739,2021-01-17T00:00:00Z
1,2,738,2021-01-17T00:00:00Z
covid,rules,710,2021-01-17T00:00:00Z
minimum,wage,705,2021-01-17T00:00:00Z
phil,spector,693,2021-01-17T00:00:00Z
climate,change,688,2021-01-17T00:00:00Z
