word1,word2,n,date
covid,19,54395,2022-01-18T00:00:00Z
covid,tests,13884,2022-01-18T00:00:00Z
free,covid,9454,2022-01-18T00:00:00Z
covid,test,8665,2022-01-18T00:00:00Z
home,covid,8313,2022-01-18T00:00:00Z
nasser,mohammed,6275,2022-01-18T00:00:00Z
mohammed,al,6248,2022-01-18T00:00:00Z
al,yamani,6244,2022-01-18T00:00:00Z
mahdi,nasser,6218,2022-01-18T00:00:00Z
imam,mahdi,5923,2022-01-18T00:00:00Z
15,01,4971,2022-01-18T00:00:00Z
yamani,15,4912,2022-01-18T00:00:00Z
tested,positive,4244,2022-01-18T00:00:00Z
19,tests,3767,2022-01-18T00:00:00Z
01,2022,3743,2022-01-18T00:00:00Z
4,free,3469,2022-01-18T00:00:00Z
covid,vaccine,3329,2022-01-18T00:00:00Z
covid,deaths,3197,2022-01-18T00:00:00Z
test,kits,2994,2022-01-18T00:00:00Z
covid,positive,2583,2022-01-18T00:00:00Z
19,vaccine,2519,2022-01-18T00:00:00Z
public,health,2163,2022-01-18T00:00:00Z
nitishkumar,sumit4chakai,2158,2022-01-18T00:00:00Z
19,pandemic,2141,2022-01-18T00:00:00Z
hong,kong,2113,2022-01-18T00:00:00Z
covid,rules,2040,2022-01-18T00:00:00Z
boris,johnson,2022,2022-01-18T00:00:00Z
sumit4chakai,vijaykchy,1985,2022-01-18T00:00:00Z
online,exam,1913,2022-01-18T00:00:00Z
covid,restrictions,1867,2022-01-18T00:00:00Z
omicron,variant,1865,2022-01-18T00:00:00Z
covid,vaccines,1825,2022-01-18T00:00:00Z
covid,patients,1799,2022-01-18T00:00:00Z
covid,testing,1786,2022-01-18T00:00:00Z
home,tests,1773,2022-01-18T00:00:00Z
tarkishorepd,nidhitanejaa,1748,2022-01-18T00:00:00Z
19,test,1649,2022-01-18T00:00:00Z
nidhitanejaa,eduminofindia,1584,2022-01-18T00:00:00Z
global,pandemic,1509,2022-01-18T00:00:00Z
covid,death,1456,2022-01-18T00:00:00Z
post,covid,1435,2022-01-18T00:00:00Z
caught,covid,1404,2022-01-18T00:00:00Z
allaah,imam,1401,2022-01-18T00:00:00Z
catch,covid,1397,2022-01-18T00:00:00Z
01,2022ad,1347,2022-01-18T00:00:00Z
mental,health,1316,2022-01-18T00:00:00Z
lockdown,parties,1305,2022-01-18T00:00:00Z
firm,plan,1304,2022-01-18T00:00:00Z
vijaykchy,jayantjigyasu,1286,2022-01-18T00:00:00Z
conduct,online,1268,2022-01-18T00:00:00Z
health,care,1261,2022-01-18T00:00:00Z
covid,related,1190,2022-01-18T00:00:00Z
test,positive,1155,2022-01-18T00:00:00Z
covid,pandemic,1149,2022-01-18T00:00:00Z
4,covid,1147,2022-01-18T00:00:00Z
2,000,1109,2022-01-18T00:00:00Z
jayantjigyasu,tarkishorepd,1102,2022-01-18T00:00:00Z
january,2022,1092,2022-01-18T00:00:00Z
audio,statement,1077,2022-01-18T00:00:00Z
covid,home,1077,2022-01-18T00:00:00Z
titled,covid,1071,2022-01-18T00:00:00Z
covid,omicron,1068,2022-01-18T00:00:00Z
19,testing,1058,2022-01-18T00:00:00Z
covid,infection,1050,2022-01-18T00:00:00Z
lockdown,rules,1021,2022-01-18T00:00:00Z
rapid,antigen,1019,2022-01-18T00:00:00Z
rapid,covid,1009,2022-01-18T00:00:00Z
2,weeks,1003,2022-01-18T00:00:00Z
residential,address,998,2022-01-18T00:00:00Z
catching,covid,986,2022-01-18T00:00:00Z
19,vaccination,977,2022-01-18T00:00:00Z
deputy,editor,975,2022-01-18T00:00:00Z
press,expose,967,2022-01-18T00:00:00Z
sooner,add,964,2022-01-18T00:00:00Z
biden,administration,956,2022-01-18T00:00:00Z
24,hours,953,2022-01-18T00:00:00Z
5,days,952,2022-01-18T00:00:00Z
federal,government,939,2022-01-18T00:00:00Z
covid,symptoms,932,2022-01-18T00:00:00Z
laura,ingraham,921,2022-01-18T00:00:00Z
supply,chain,919,2022-01-18T00:00:00Z
sbte,bihar,915,2022-01-18T00:00:00Z
postal,service,901,2022-01-18T00:00:00Z
stay,home,895,2022-01-18T00:00:00Z
immune,system,888,2022-01-18T00:00:00Z
spread,covid,881,2022-01-18T00:00:00Z
1,2,860,2022-01-18T00:00:00Z
rapid,tests,858,2022-01-18T00:00:00Z
covid,free,857,2022-01-18T00:00:00Z
prime,minister,849,2022-01-18T00:00:00Z
stay,safe,848,2022-01-18T00:00:00Z
19,vaccines,840,2022-01-18T00:00:00Z
19,deaths,837,2022-01-18T00:00:00Z
pre,pandemic,826,2022-01-18T00:00:00Z
supreme,court,815,2022-01-18T00:00:00Z
booster,shot,790,2022-01-18T00:00:00Z
spreading,covid,785,2022-01-18T00:00:00Z
covid,booster,779,2022-01-18T00:00:00Z
10,days,771,2022-01-18T00:00:00Z
vaccinated,people,769,2022-01-18T00:00:00Z
anti,vax,762,2022-01-18T00:00:00Z
white,house,748,2022-01-18T00:00:00Z
covid19,pandemic,745,2022-01-18T00:00:00Z
treat,covid,739,2022-01-18T00:00:00Z
positive,covid,726,2022-01-18T00:00:00Z
natural,immunity,724,2022-01-18T00:00:00Z
pre,covid,709,2022-01-18T00:00:00Z
vijaykchy,architguptajii,708,2022-01-18T00:00:00Z
covid,response,700,2022-01-18T00:00:00Z
2022,ad,696,2022-01-18T00:00:00Z
ibps,po,693,2022-01-18T00:00:00Z
pandemic,started,689,2022-01-18T00:00:00Z
testing,positive,687,2022-01-18T00:00:00Z
english,titled,679,2022-01-18T00:00:00Z
pm,modi,676,2022-01-18T00:00:00Z
jan,18,672,2022-01-18T00:00:00Z
2022,01,671,2022-01-18T00:00:00Z
10,richest,667,2022-01-18T00:00:00Z
architguptajii,tarkishorepd,666,2022-01-18T00:00:00Z
pcr,test,664,2022-01-18T00:00:00Z
coronavirus,tests,662,2022-01-18T00:00:00Z
covid,vaccination,660,2022-01-18T00:00:00Z
home,test,660,2022-01-18T00:00:00Z
anti,vaxxers,642,2022-01-18T00:00:00Z
15,january,639,2022-01-18T00:00:00Z
wear,masks,639,2022-01-18T00:00:00Z
14,covid,636,2022-01-18T00:00:00Z
post,pandemic,634,2022-01-18T00:00:00Z
eduminofindia,activistsukhpal,632,2022-01-18T00:00:00Z
ah,15,625,2022-01-18T00:00:00Z
1443,ah,624,2022-01-18T00:00:00Z
jumada,ii,624,2022-01-18T00:00:00Z
12,jumada,623,2022-01-18T00:00:00Z
ii,1443,623,2022-01-18T00:00:00Z
yamani,12,623,2022-01-18T00:00:00Z
tests,positive,616,2022-01-18T00:00:00Z
covid,protocols,613,2022-01-18T00:00:00Z
social,media,613,2022-01-18T00:00:00Z
18,2022,612,2022-01-18T00:00:00Z
