word1,word2,n,date
covid,19,60214,2021-05-21T00:00:00Z
covid,vaccine,6186,2021-05-21T00:00:00Z
19,vaccine,5769,2021-05-21T00:00:00Z
19,pandemic,3311,2021-05-21T00:00:00Z
global,pandemic,3167,2021-05-21T00:00:00Z
registration,link,2838,2021-05-21T00:00:00Z
appointments,detected,2831,2021-05-21T00:00:00Z
detected,provider,2831,2021-05-21T00:00:00Z
post,covid,2555,2021-05-21T00:00:00Z
19,vaccines,2343,2021-05-21T00:00:00Z
appt,slots,2157,2021-05-21T00:00:00Z
location,walgreens,2145,2021-05-21T00:00:00Z
provider,walgreens,2145,2021-05-21T00:00:00Z
walgreens,location,2145,2021-05-21T00:00:00Z
post,pandemic,2121,2021-05-21T00:00:00Z
vaccine,appointments,2081,2021-05-21T00:00:00Z
covid,patients,1985,2021-05-21T00:00:00Z
black,fungus,1936,2021-05-21T00:00:00Z
covid,vaccines,1819,2021-05-21T00:00:00Z
mental,health,1808,2021-05-21T00:00:00Z
covid,test,1802,2021-05-21T00:00:00Z
covid,deaths,1769,2021-05-21T00:00:00Z
zip,code,1722,2021-05-21T00:00:00Z
covid,shot,1663,2021-05-21T00:00:00Z
19,vaccination,1582,2021-05-21T00:00:00Z
myanmar,military,1570,2021-05-21T00:00:00Z
nurses,amid,1567,2021-05-21T00:00:00Z
raging,global,1567,2021-05-21T00:00:00Z
whatshappeninginmyanmar,crimesagainsthumanity,1566,2021-05-21T00:00:00Z
crimesagainsthumanity,whereisr2p,1562,2021-05-21T00:00:00Z
stopped,whatshappeninginmyanmar,1561,2021-05-21T00:00:00Z
public,health,1560,2021-05-21T00:00:00Z
covid,restrictions,1359,2021-05-21T00:00:00Z
covid,vaccination,1162,2021-05-21T00:00:00Z
health,care,1150,2021-05-21T00:00:00Z
covid19,pandemic,1123,2021-05-21T00:00:00Z
indian,variant,1116,2021-05-21T00:00:00Z
social,distancing,1056,2021-05-21T00:00:00Z
covid,positive,1044,2021-05-21T00:00:00Z
covid,relief,951,2021-05-21T00:00:00Z
covid,pandemic,934,2021-05-21T00:00:00Z
coronavirus,pandemic,929,2021-05-21T00:00:00Z
tested,positive,925,2021-05-21T00:00:00Z
19,patients,918,2021-05-21T00:00:00Z
26,sign,913,2021-05-21T00:00:00Z
stay,safe,840,2021-05-21T00:00:00Z
covid,crisis,809,2021-05-21T00:00:00Z
covid,jab,809,2021-05-21T00:00:00Z
social,media,802,2021-05-21T00:00:00Z
1,2,783,2021-05-21T00:00:00Z
pm,modi,782,2021-05-21T00:00:00Z
death,toll,773,2021-05-21T00:00:00Z
covid,related,771,2021-05-21T00:00:00Z
hate,crimes,763,2021-05-21T00:00:00Z
covid,situation,753,2021-05-21T00:00:00Z
pmoindia,narendramodi,753,2021-05-21T00:00:00Z
rite,aid,744,2021-05-21T00:00:00Z
wuhan,lab,732,2021-05-21T00:00:00Z
upsc,covid,729,2021-05-21T00:00:00Z
white,house,724,2021-05-21T00:00:00Z
cvs,pharmacy,700,2021-05-21T00:00:00Z
24,hours,680,2021-05-21T00:00:00Z
bts,lockdown,678,2021-05-21T00:00:00Z
pandemic,situation,664,2021-05-21T00:00:00Z
pharmacy,city,664,2021-05-21T00:00:00Z
provider,cvs,663,2021-05-21T00:00:00Z
pre,covid,650,2021-05-21T00:00:00Z
2,weeks,642,2021-05-21T00:00:00Z
pandemic,started,631,2021-05-21T00:00:00Z
vaccinated,people,630,2021-05-21T00:00:00Z
boris,johnson,592,2021-05-21T00:00:00Z
san,antonio,583,2021-05-21T00:00:00Z
covid,death,577,2021-05-21T00:00:00Z
stay,home,574,2021-05-21T00:00:00Z
wearing,masks,571,2021-05-21T00:00:00Z
fight,covid,562,2021-05-21T00:00:00Z
