word1,word2,n,date
covid,19,8588,2020-02-21T00:00:00Z
coronavirus,outbreak,4679,2020-02-21T00:00:00Z
south,korea,4445,2020-02-21T00:00:00Z
cruise,ship,2066,2020-02-21T00:00:00Z
coronavirus,covid19,1631,2020-02-21T00:00:00Z
coronavirus,infected,1511,2020-02-21T00:00:00Z
diamond,princess,1495,2020-02-21T00:00:00Z
coronavirus,fears,1492,2020-02-21T00:00:00Z
infected,americans,1300,2020-02-21T00:00:00Z
tested,positive,953,2020-02-21T00:00:00Z
covid19,coronavirus,927,2020-02-21T00:00:00Z
hong,kong,834,2020-02-21T00:00:00Z
live,updates,791,2020-02-21T00:00:00Z
death,toll,773,2020-02-21T00:00:00Z
public,health,717,2020-02-21T00:00:00Z
healthy,people,690,2020-02-21T00:00:00Z
bbc,news,645,2020-02-21T00:00:00Z
amid,coronavirus,643,2020-02-21T00:00:00Z
china,reports,643,2020-02-21T00:00:00Z
buses,carrying,633,2020-02-21T00:00:00Z
coronavirus,covid,628,2020-02-21T00:00:00Z
coronavirus,patients,610,2020-02-21T00:00:00Z
flown,home,587,2020-02-21T00:00:00Z
spreading,faster,579,2020-02-21T00:00:00Z
china,coronavirus,576,2020-02-21T00:00:00Z
coronavirus,china,576,2020-02-21T00:00:00Z
coronavirus,vaccine,576,2020-02-21T00:00:00Z
coronavirus,south,568,2020-02-21T00:00:00Z
coronavirus,live,561,2020-02-21T00:00:00Z
coronavirus,concerns,552,2020-02-21T00:00:00Z
princess,cruise,548,2020-02-21T00:00:00Z
news,coronavirus,536,2020-02-21T00:00:00Z
coronavirus,epidemic,526,2020-02-21T00:00:00Z
americans,flown,523,2020-02-21T00:00:00Z
wuhan,china,520,2020-02-21T00:00:00Z
south,korean,506,2020-02-21T00:00:00Z
test,positive,493,2020-02-21T00:00:00Z
coronavirus,infections,487,2020-02-21T00:00:00Z
wuhan,coronavirus,476,2020-02-21T00:00:00Z
attack,buses,471,2020-02-21T00:00:00Z
