word1,word2,n,date
covid,19,75237,2021-03-15T00:00:00Z
19,vaccine,11108,2021-03-15T00:00:00Z
covid,vaccine,9993,2021-03-15T00:00:00Z
covid,relief,4699,2021-03-15T00:00:00Z
19,pandemic,3579,2021-03-15T00:00:00Z
19,vaccines,2874,2021-03-15T00:00:00Z
covid,test,2455,2021-03-15T00:00:00Z
blood,clots,2385,2021-03-15T00:00:00Z
post,covid,2384,2021-03-15T00:00:00Z
astrazeneca,vaccine,2342,2021-03-15T00:00:00Z
global,pandemic,2299,2021-03-15T00:00:00Z
covid,vaccines,2095,2021-03-15T00:00:00Z
19,vaccination,2087,2021-03-15T00:00:00Z
relief,bill,2038,2021-03-15T00:00:00Z
post,pandemic,2012,2021-03-15T00:00:00Z
mental,health,1990,2021-03-15T00:00:00Z
public,health,1878,2021-03-15T00:00:00Z
astrazeneca,covid,1816,2021-03-15T00:00:00Z
covid,deaths,1791,2021-03-15T00:00:00Z
covid,restrictions,1750,2021-03-15T00:00:00Z
coronavirus,vaccine,1723,2021-03-15T00:00:00Z
social,distancing,1551,2021-03-15T00:00:00Z
tested,positive,1524,2021-03-15T00:00:00Z
march,15,1462,2021-03-15T00:00:00Z
coronavirus,pandemic,1388,2021-03-15T00:00:00Z
anti,lockdown,1383,2021-03-15T00:00:00Z
blood,clot,1328,2021-03-15T00:00:00Z
covid,vaccination,1256,2021-03-15T00:00:00Z
spring,break,1203,2021-03-15T00:00:00Z
covid19,pandemic,1151,2021-03-15T00:00:00Z
19,relief,1143,2021-03-15T00:00:00Z
covid,rules,1066,2021-03-15T00:00:00Z
covid,shot,1063,2021-03-15T00:00:00Z
1,9,1052,2021-03-15T00:00:00Z
joe,biden,952,2021-03-15T00:00:00Z
vaccine,rollout,944,2021-03-15T00:00:00Z
white,house,939,2021-03-15T00:00:00Z
covid,related,934,2021-03-15T00:00:00Z
lockdown,rules,913,2021-03-15T00:00:00Z
covid,jab,885,2021-03-15T00:00:00Z
health,care,879,2021-03-15T00:00:00Z
covid,pandemic,876,2021-03-15T00:00:00Z
19,vaccinations,809,2021-03-15T00:00:00Z
1,2,808,2021-03-15T00:00:00Z
covid,positive,804,2021-03-15T00:00:00Z
pre,covid,797,2021-03-15T00:00:00Z
2,weeks,792,2021-03-15T00:00:00Z
social,media,784,2021-03-15T00:00:00Z
covid,death,782,2021-03-15T00:00:00Z
relief,package,763,2021-03-15T00:00:00Z
covid,patients,760,2021-03-15T00:00:00Z
oxford,astrazeneca,755,2021-03-15T00:00:00Z
million,people,698,2021-03-15T00:00:00Z
15,2021,696,2021-03-15T00:00:00Z
lockdown,anniversary,683,2021-03-15T00:00:00Z
covid19,vaccine,679,2021-03-15T00:00:00Z
covid,testing,676,2021-03-15T00:00:00Z
stay,home,672,2021-03-15T00:00:00Z
germany,france,670,2021-03-15T00:00:00Z
march,2021,670,2021-03-15T00:00:00Z
rescue,plan,670,2021-03-15T00:00:00Z
pandemic,started,661,2021-03-15T00:00:00Z
gt,gt,657,2021-03-15T00:00:00Z
vaccine,doses,656,2021-03-15T00:00:00Z
president,biden,654,2021-03-15T00:00:00Z
nursing,home,649,2021-03-15T00:00:00Z
wearing,masks,649,2021-03-15T00:00:00Z
covid,response,645,2021-03-15T00:00:00Z
march,2020,639,2021-03-15T00:00:00Z
vaccination,site,638,2021-03-15T00:00:00Z
12,months,635,2021-03-15T00:00:00Z
covid,tests,630,2021-03-15T00:00:00Z
herd,immunity,624,2021-03-15T00:00:00Z
stay,safe,624,2021-03-15T00:00:00Z
pandemic,hit,622,2021-03-15T00:00:00Z
suspend,astrazeneca,622,2021-03-15T00:00:00Z
nursing,homes,620,2021-03-15T00:00:00Z
pandemic,response,617,2021-03-15T00:00:00Z
covid,lockdown,606,2021-03-15T00:00:00Z
hong,kong,596,2021-03-15T00:00:00Z
death,toll,585,2021-03-15T00:00:00Z
death,rate,581,2021-03-15T00:00:00Z
dr,fauci,581,2021-03-15T00:00:00Z
covid,safe,566,2021-03-15T00:00:00Z
19,virus,562,2021-03-15T00:00:00Z
wear,masks,562,2021-03-15T00:00:00Z
19,deaths,557,2021-03-15T00:00:00Z
covid,bill,553,2021-03-15T00:00:00Z
19,restrictions,549,2021-03-15T00:00:00Z
24,hours,539,2021-03-15T00:00:00Z
save,lives,532,2021-03-15T00:00:00Z
york,times,530,2021-03-15T00:00:00Z
19,update,528,2021-03-15T00:00:00Z
post,lockdown,521,2021-03-15T00:00:00Z
pre,pandemic,513,2021-03-15T00:00:00Z
gmb,susannareid100,505,2021-03-15T00:00:00Z
immune,system,499,2021-03-15T00:00:00Z
500,000,495,2021-03-15T00:00:00Z
bbc,news,495,2021-03-15T00:00:00Z
covid,free,495,2021-03-15T00:00:00Z
sars,cov,492,2021-03-15T00:00:00Z
covid,protocols,489,2021-03-15T00:00:00Z
taylor,swift,487,2021-03-15T00:00:00Z
19,testing,485,2021-03-15T00:00:00Z
american,rescue,485,2021-03-15T00:00:00Z
health,officials,485,2021-03-15T00:00:00Z
catch,covid,483,2021-03-15T00:00:00Z
mass,vaccination,481,2021-03-15T00:00:00Z
covid,hit,472,2021-03-15T00:00:00Z
lockdown,restrictions,467,2021-03-15T00:00:00Z
cov,2,466,2021-03-15T00:00:00Z
spreading,covid,466,2021-03-15T00:00:00Z
6,months,460,2021-03-15T00:00:00Z
harry,roque,460,2021-03-15T00:00:00Z
health,minister,459,2021-03-15T00:00:00Z
blood,clotting,456,2021-03-15T00:00:00Z
months,ago,456,2021-03-15T00:00:00Z
positive,covid,455,2021-03-15T00:00:00Z
mask,mandate,452,2021-03-15T00:00:00Z
covid,crisis,449,2021-03-15T00:00:00Z
prime,minister,446,2021-03-15T00:00:00Z
climate,change,445,2021-03-15T00:00:00Z
lockdown,protests,443,2021-03-15T00:00:00Z
covid,vaccinations,440,2021-03-15T00:00:00Z
south,africa,440,2021-03-15T00:00:00Z
monday,march,438,2021-03-15T00:00:00Z
19,test,437,2021-03-15T00:00:00Z
weeks,ago,437,2021-03-15T00:00:00Z
tests,positive,434,2021-03-15T00:00:00Z
10,days,433,2021-03-15T00:00:00Z
vaccine,appointment,433,2021-03-15T00:00:00Z
yo,yo,433,2021-03-15T00:00:00Z
caught,covid,426,2021-03-15T00:00:00Z
spread,covid,425,2021-03-15T00:00:00Z
stimulus,checks,425,2021-03-15T00:00:00Z
yo,ma,425,2021-03-15T00:00:00Z
