word1,word2,n,date
covid,19,47785,2021-09-30T00:00:00Z
covid,vaccine,5530,2021-09-30T00:00:00Z
19,vaccine,4342,2021-09-30T00:00:00Z
covid,test,2866,2021-09-30T00:00:00Z
covid,deaths,2745,2021-09-30T00:00:00Z
19,pandemic,2372,2021-09-30T00:00:00Z
covid,vaccines,2142,2021-09-30T00:00:00Z
natural,immunity,2114,2021-09-30T00:00:00Z
public,health,1816,2021-09-30T00:00:00Z
covid,patients,1784,2021-09-30T00:00:00Z
health,care,1691,2021-09-30T00:00:00Z
19,vaccines,1490,2021-09-30T00:00:00Z
vaccinated,people,1474,2021-09-30T00:00:00Z
covid,restrictions,1471,2021-09-30T00:00:00Z
19,vaccination,1413,2021-09-30T00:00:00Z
covid,outbreak,1403,2021-09-30T00:00:00Z
covid,shot,1346,2021-09-30T00:00:00Z
post,covid,1311,2021-09-30T00:00:00Z
global,pandemic,1309,2021-09-30T00:00:00Z
covid,death,1262,2021-09-30T00:00:00Z
tested,positive,1260,2021-09-30T00:00:00Z
mental,health,1183,2021-09-30T00:00:00Z
spread,covid,1092,2021-09-30T00:00:00Z
covid,tests,1079,2021-09-30T00:00:00Z
flu,shot,1077,2021-09-30T00:00:00Z
pregnant,women,1071,2021-09-30T00:00:00Z
post,pandemic,1046,2021-09-30T00:00:00Z
18,months,1038,2021-09-30T00:00:00Z
covid,related,1018,2021-09-30T00:00:00Z
catch,covid,1003,2021-09-30T00:00:00Z
vaccine,mandate,995,2021-09-30T00:00:00Z
covid,booster,991,2021-09-30T00:00:00Z
covid19,coronavirus,921,2021-09-30T00:00:00Z
covid,vax,917,2021-09-30T00:00:00Z
dead,body,908,2021-09-30T00:00:00Z
sep30coup,whatshappeninginmyanmar,908,2021-09-30T00:00:00Z
vaccine,mandates,905,2021-09-30T00:00:00Z
border,bridge,903,2021-09-30T00:00:00Z
myanmar,national,900,2021-09-30T00:00:00Z
rikhodar,border,900,2021-09-30T00:00:00Z
creek,sep30coup,899,2021-09-30T00:00:00Z
mizoram,due,899,2021-09-30T00:00:00Z
falam,tsp,898,2021-09-30T00:00:00Z
delta,variant,881,2021-09-30T00:00:00Z
covid,vaccination,879,2021-09-30T00:00:00Z
healthcare,workers,877,2021-09-30T00:00:00Z
jim,jordan,857,2021-09-30T00:00:00Z
coronavirus,covid,848,2021-09-30T00:00:00Z
anti,vaxxers,783,2021-09-30T00:00:00Z
anti,vax,782,2021-09-30T00:00:00Z
death,rate,780,2021-09-30T00:00:00Z
spreading,covid,774,2021-09-30T00:00:00Z
covid,testing,771,2021-09-30T00:00:00Z
caught,covid,770,2021-09-30T00:00:00Z
immune,system,763,2021-09-30T00:00:00Z
covid,pandemic,758,2021-09-30T00:00:00Z
covid19,pandemic,733,2021-09-30T00:00:00Z
social,distancing,733,2021-09-30T00:00:00Z
2021,09,731,2021-09-30T00:00:00Z
care,workers,716,2021-09-30T00:00:00Z
pre,covid,713,2021-09-30T00:00:00Z
covid,relief,707,2021-09-30T00:00:00Z
unvaccinated,people,706,2021-09-30T00:00:00Z
covid,positive,683,2021-09-30T00:00:00Z
1,2,664,2021-09-30T00:00:00Z
19,deaths,663,2021-09-30T00:00:00Z
09,28,660,2021-09-30T00:00:00Z
grand,final,660,2021-09-30T00:00:00Z
booster,shot,657,2021-09-30T00:00:00Z
data,scientists,657,2021-09-30T00:00:00Z
2,weeks,655,2021-09-30T00:00:00Z
covid,visualizations,654,2021-09-30T00:00:00Z
coviddata,smcanalytics,654,2021-09-30T00:00:00Z
covidvislualizations,coviddata,654,2021-09-30T00:00:00Z
smcanalytics,covid19,654,2021-09-30T00:00:00Z
usafacts,covidvislualizations,654,2021-09-30T00:00:00Z
28,covid,652,2021-09-30T00:00:00Z
catching,covid,626,2021-09-30T00:00:00Z
negative,covid,601,2021-09-30T00:00:00Z
covid,infection,588,2021-09-30T00:00:00Z
boris,johnson,577,2021-09-30T00:00:00Z
19,patients,572,2021-09-30T00:00:00Z
6,months,569,2021-09-30T00:00:00Z
climate,change,564,2021-09-30T00:00:00Z
anti,lockdown,561,2021-09-30T00:00:00Z
social,media,557,2021-09-30T00:00:00Z
14,days,555,2021-09-30T00:00:00Z
booster,shots,553,2021-09-30T00:00:00Z
supply,chain,542,2021-09-30T00:00:00Z
stay,home,533,2021-09-30T00:00:00Z
covid,rules,515,2021-09-30T00:00:00Z
24,hours,514,2021-09-30T00:00:00Z
sars,cov,513,2021-09-30T00:00:00Z
months,ago,512,2021-09-30T00:00:00Z
pandemic,response,509,2021-09-30T00:00:00Z
pre,pandemic,507,2021-09-30T00:00:00Z
covid,response,506,2021-09-30T00:00:00Z
covid19,covid,500,2021-09-30T00:00:00Z
covid,shots,498,2021-09-30T00:00:00Z
spanish,flu,497,2021-09-30T00:00:00Z
cov,2,496,2021-09-30T00:00:00Z
flu,vaccine,495,2021-09-30T00:00:00Z
pandemic,started,494,2021-09-30T00:00:00Z
wear,masks,489,2021-09-30T00:00:00Z
covid,free,478,2021-09-30T00:00:00Z
coronavirus,pandemic,476,2021-09-30T00:00:00Z
confirmed,covid,473,2021-09-30T00:00:00Z
19,booster,470,2021-09-30T00:00:00Z
cmoh,alberta,469,2021-09-30T00:00:00Z
blood,clots,466,2021-09-30T00:00:00Z
survival,rate,459,2021-09-30T00:00:00Z
world,war,459,2021-09-30T00:00:00Z
30,2021,457,2021-09-30T00:00:00Z
herd,immunity,452,2021-09-30T00:00:00Z
pcr,test,450,2021-09-30T00:00:00Z
hotel,quarantine,441,2021-09-30T00:00:00Z
people,died,439,2021-09-30T00:00:00Z
rural,americans,439,2021-09-30T00:00:00Z
vaccination,rates,439,2021-09-30T00:00:00Z
covid,isn,437,2021-09-30T00:00:00Z
march,2020,435,2021-09-30T00:00:00Z
wearing,masks,435,2021-09-30T00:00:00Z
treat,covid,433,2021-09-30T00:00:00Z
sarah,everard,432,2021-09-30T00:00:00Z
700,000,431,2021-09-30T00:00:00Z
september,30,427,2021-09-30T00:00:00Z
covid,symptoms,426,2021-09-30T00:00:00Z
positive,covid,425,2021-09-30T00:00:00Z
death,toll,424,2021-09-30T00:00:00Z
test,positive,420,2021-09-30T00:00:00Z
million,people,417,2021-09-30T00:00:00Z
breakthrough,covid,414,2021-09-30T00:00:00Z
contracting,covid,414,2021-09-30T00:00:00Z
covid,jab,414,2021-09-30T00:00:00Z
3rd,covid,412,2021-09-30T00:00:00Z
heart,attack,412,2021-09-30T00:00:00Z
mask,mandates,406,2021-09-30T00:00:00Z
september,2021,405,2021-09-30T00:00:00Z
relief,funds,403,2021-09-30T00:00:00Z
covid,protocols,402,2021-09-30T00:00:00Z
level,1,401,2021-09-30T00:00:00Z
19,vaccinations,397,2021-09-30T00:00:00Z
pregnant,people,397,2021-09-30T00:00:00Z
ktrtrs,stipendhikeforayushdoctors,396,2021-09-30T00:00:00Z
term,effects,394,2021-09-30T00:00:00Z
19,testing,385,2021-09-30T00:00:00Z
people,don,384,2021-09-30T00:00:00Z
covid,doesn,383,2021-09-30T00:00:00Z
killing,people,383,2021-09-30T00:00:00Z
19,update,380,2021-09-30T00:00:00Z
vaccine,doesn,379,2021-09-30T00:00:00Z
daily,covid,375,2021-09-30T00:00:00Z
covid,passport,374,2021-09-30T00:00:00Z
lockdown,rules,373,2021-09-30T00:00:00Z
covid,lockdown,372,2021-09-30T00:00:00Z
illegal,immigrants,372,2021-09-30T00:00:00Z
anti,vaccine,371,2021-09-30T00:00:00Z
vaccine,booster,371,2021-09-30T00:00:00Z
100,000,369,2021-09-30T00:00:00Z
covid,hit,369,2021-09-30T00:00:00Z
vaccine,passport,366,2021-09-30T00:00:00Z
stay,safe,365,2021-09-30T00:00:00Z
feel,lonely,364,2021-09-30T00:00:00Z
negative,test,364,2021-09-30T00:00:00Z
weeks,ago,363,2021-09-30T00:00:00Z
19,test,361,2021-09-30T00:00:00Z
10,days,360,2021-09-30T00:00:00Z
flu,world,359,2021-09-30T00:00:00Z
