word1,word2,n,date
covid,19,252630,2020-05-05T00:00:00Z
coronavirus,pandemic,13977,2020-05-05T00:00:00Z
19,pandemic,13114,2020-05-05T00:00:00Z
death,toll,9334,2020-05-05T00:00:00Z
task,force,8999,2020-05-05T00:00:00Z
covid,ー,7969,2020-05-05T00:00:00Z
ー,19,7958,2020-05-05T00:00:00Z
coronavirus,task,6300,2020-05-05T00:00:00Z
social,distancing,6244,2020-05-05T00:00:00Z
white,house,6187,2020-05-05T00:00:00Z
19,crisis,5591,2020-05-05T00:00:00Z
wuhan,lab,5412,2020-05-05T00:00:00Z
post,covid,4875,2020-05-05T00:00:00Z
coronavirus,death,4802,2020-05-05T00:00:00Z
coronavirus,crisis,4605,2020-05-05T00:00:00Z
coronavirus,covid19,4443,2020-05-05T00:00:00Z
coronavirus,deaths,4439,2020-05-05T00:00:00Z
covid19,coronavirus,4436,2020-05-05T00:00:00Z
covid,deaths,4354,2020-05-05T00:00:00Z
19,deaths,4095,2020-05-05T00:00:00Z
coronavirus,lockdown,4037,2020-05-05T00:00:00Z
tested,positive,3988,2020-05-05T00:00:00Z
coronavirus,outbreak,3852,2020-05-05T00:00:00Z
nursing,homes,3788,2020-05-05T00:00:00Z
19,patients,3767,2020-05-05T00:00:00Z
bbc,news,3703,2020-05-05T00:00:00Z
news,coronavirus,3686,2020-05-05T00:00:00Z
dr,fauci,3343,2020-05-05T00:00:00Z
covid,patients,3146,2020-05-05T00:00:00Z
coronavirus,vaccine,3064,2020-05-05T00:00:00Z
contact,tracing,3033,2020-05-05T00:00:00Z
public,health,2997,2020-05-05T00:00:00Z
coronavirus,response,2877,2020-05-05T00:00:00Z
mental,health,2757,2020-05-05T00:00:00Z
19,relief,2724,2020-05-05T00:00:00Z
coronavirus,covid,2709,2020-05-05T00:00:00Z
amid,coronavirus,2650,2020-05-05T00:00:00Z
19,response,2588,2020-05-05T00:00:00Z
whistleblower,complaint,2533,2020-05-05T00:00:00Z
chinese,lab,2484,2020-05-05T00:00:00Z
trump,administration,2481,2020-05-05T00:00:00Z
donald,trump,2476,2020-05-05T00:00:00Z
health,care,2458,2020-05-05T00:00:00Z
19,death,2412,2020-05-05T00:00:00Z
death,rate,2389,2020-05-05T00:00:00Z
global,day,2367,2020-05-05T00:00:00Z
wuhan,virus,2307,2020-05-05T00:00:00Z
nursing,home,2189,2020-05-05T00:00:00Z
3,000,2172,2020-05-05T00:00:00Z
19,outbreak,2131,2020-05-05T00:00:00Z
amid,covid,2037,2020-05-05T00:00:00Z
test,positive,2033,2020-05-05T00:00:00Z
19,lockdown,1996,2020-05-05T00:00:00Z
stay,home,1996,2020-05-05T00:00:00Z
19,testing,1980,2020-05-05T00:00:00Z
live,updates,1979,2020-05-05T00:00:00Z
fight,covid,1957,2020-05-05T00:00:00Z
70,000,1909,2020-05-05T00:00:00Z
york,times,1901,2020-05-05T00:00:00Z
19,coronavirus,1884,2020-05-05T00:00:00Z
tracing,app,1877,2020-05-05T00:00:00Z
mutant,coronavirus,1866,2020-05-05T00:00:00Z
president,trump,1829,2020-05-05T00:00:00Z
covid,death,1827,2020-05-05T00:00:00Z
stay,safe,1799,2020-05-05T00:00:00Z
24,hours,1770,2020-05-05T00:00:00Z
19,vaccine,1743,2020-05-05T00:00:00Z
uk,coronavirus,1668,2020-05-05T00:00:00Z
15,children,1602,2020-05-05T00:00:00Z
files,whistleblower,1598,2020-05-05T00:00:00Z
