word1,word2,n,date
coronavirus,outbreak,6618,2020-02-05T00:00:00Z
cruise,ship,3690,2020-02-05T00:00:00Z
hong,kong,2728,2020-02-05T00:00:00Z
wuhan,coronavirus,2449,2020-02-05T00:00:00Z
death,toll,1862,2020-02-05T00:00:00Z
wuhan,china,1317,2020-02-05T00:00:00Z
2019,ncov,1245,2020-02-05T00:00:00Z
amid,coronavirus,1219,2020-02-05T00:00:00Z
test,positive,1133,2020-02-05T00:00:00Z
wuhan,virus,949,2020-02-05T00:00:00Z
coronavirus,death,894,2020-02-05T00:00:00Z
china,coronavirus,861,2020-02-05T00:00:00Z
coronavirus,fears,832,2020-02-05T00:00:00Z
tested,positive,814,2020-02-05T00:00:00Z
10,people,788,2020-02-05T00:00:00Z
public,health,776,2020-02-05T00:00:00Z
mainland,china,771,2020-02-05T00:00:00Z
3,700,743,2020-02-05T00:00:00Z
live,updates,725,2020-02-05T00:00:00Z
coronavirus,live,668,2020-02-05T00:00:00Z
corona,virus,664,2020-02-05T00:00:00Z
bbc,news,652,2020-02-05T00:00:00Z
14,days,638,2020-02-05T00:00:00Z
coronavirus,epidemic,614,2020-02-05T00:00:00Z
coronavirus,vaccine,611,2020-02-05T00:00:00Z
coronavirus,china,591,2020-02-05T00:00:00Z
coronavirus,2019,563,2020-02-05T00:00:00Z
coronavirus,patients,548,2020-02-05T00:00:00Z
30,hours,531,2020-02-05T00:00:00Z
coronavirus,update,529,2020-02-05T00:00:00Z
tests,positive,497,2020-02-05T00:00:00Z
coronavirus,evacuees,492,2020-02-05T00:00:00Z
hubei,province,490,2020-02-05T00:00:00Z
news,coronavirus,490,2020-02-05T00:00:00Z
ten,passengers,490,2020-02-05T00:00:00Z
nears,500,482,2020-02-05T00:00:00Z
toll,nears,479,2020-02-05T00:00:00Z
coronavirus,treatment,476,2020-02-05T00:00:00Z
cruise,ships,465,2020-02-05T00:00:00Z
world,health,463,2020-02-05T00:00:00Z
coronavirus,spread,457,2020-02-05T00:00:00Z
coronavirus,coronavirusoutbreak,434,2020-02-05T00:00:00Z
planes,carrying,434,2020-02-05T00:00:00Z
health,officials,429,2020-02-05T00:00:00Z
japanese,cruise,425,2020-02-05T00:00:00Z
unpaid,leave,417,2020-02-05T00:00:00Z
coronavirus,pandemic,412,2020-02-05T00:00:00Z
coronavirus,spreads,409,2020-02-05T00:00:00Z
cathay,pacific,404,2020-02-05T00:00:00Z
deadly,coronavirus,392,2020-02-05T00:00:00Z
coronavirus,quarantine,390,2020-02-05T00:00:00Z
chinese,people,381,2020-02-05T00:00:00Z
chinese,doctor,377,2020-02-05T00:00:00Z
diamond,princess,372,2020-02-05T00:00:00Z
coronavirus,crisis,365,2020-02-05T00:00:00Z
coronavirus,hit,362,2020-02-05T00:00:00Z
health,organization,360,2020-02-05T00:00:00Z
ship,test,353,2020-02-05T00:00:00Z
ship,quarantined,350,2020-02-05T00:00:00Z
toll,rises,341,2020-02-05T00:00:00Z
10,passengers,338,2020-02-05T00:00:00Z
chinese,government,327,2020-02-05T00:00:00Z
coronavirus,drug,327,2020-02-05T00:00:00Z
social,media,325,2020-02-05T00:00:00Z
coronavirus,concerns,320,2020-02-05T00:00:00Z
coronavirus,scare,313,2020-02-05T00:00:00Z
york,times,310,2020-02-05T00:00:00Z
china,land,307,2020-02-05T00:00:00Z
coronavirus,ten,304,2020-02-05T00:00:00Z
mobile,world,303,2020-02-05T00:00:00Z
people,aboard,303,2020-02-05T00:00:00Z
air,force,299,2020-02-05T00:00:00Z
coronavirus,response,299,2020-02-05T00:00:00Z
coronavirus,statistics,299,2020-02-05T00:00:00Z
biological,warfare,297,2020-02-05T00:00:00Z
princess,cruises,297,2020-02-05T00:00:00Z
10,days,295,2020-02-05T00:00:00Z
oil,prices,294,2020-02-05T00:00:00Z
world,congress,294,2020-02-05T00:00:00Z
coronavirus,wuhan,290,2020-02-05T00:00:00Z
tencent,accidentally,289,2020-02-05T00:00:00Z
baby,tests,288,2020-02-05T00:00:00Z
south,korea,286,2020-02-05T00:00:00Z
force,base,284,2020-02-05T00:00:00Z
accidentally,leak,281,2020-02-05T00:00:00Z
2,weeks,280,2020-02-05T00:00:00Z
terrifying,coronavirus,279,2020-02-05T00:00:00Z
24,7,278,2020-02-05T00:00:00Z
true,terrifying,278,2020-02-05T00:00:00Z
coronavirus,infection,275,2020-02-05T00:00:00Z
coronavirus,impact,273,2020-02-05T00:00:00Z
coronavirus,patient,271,2020-02-05T00:00:00Z
coronavirus,deaths,269,2020-02-05T00:00:00Z
accidentally,leaked,261,2020-02-05T00:00:00Z
china,wuhan,261,2020-02-05T00:00:00Z
coronavirus,2019ncov,261,2020-02-05T00:00:00Z
global,economy,261,2020-02-05T00:00:00Z
global,growth,261,2020-02-05T00:00:00Z
warfare,weapon,261,2020-02-05T00:00:00Z
24,000,260,2020-02-05T00:00:00Z
travis,air,260,2020-02-05T00:00:00Z
china,virus,259,2020-02-05T00:00:00Z
american,coronavirus,257,2020-02-05T00:00:00Z
leaked,real,257,2020-02-05T00:00:00Z
confirmed,coronavirus,256,2020-02-05T00:00:00Z
hit,wuhan,256,2020-02-05T00:00:00Z
xi,jinping,252,2020-02-05T00:00:00Z
francis,boyle,251,2020-02-05T00:00:00Z
supply,chain,250,2020-02-05T00:00:00Z
mortality,rate,247,2020-02-05T00:00:00Z
mwc,2020,245,2020-02-05T00:00:00Z
real,data,245,2020-02-05T00:00:00Z
fight,coronavirus,244,2020-02-05T00:00:00Z
china,due,243,2020-02-05T00:00:00Z
fake,news,241,2020-02-05T00:00:00Z
christmas,island,236,2020-02-05T00:00:00Z
2019ncov,coronavirus,233,2020-02-05T00:00:00Z
suspected,coronavirus,232,2020-02-05T00:00:00Z
coronavirus,coronaviruschina,231,2020-02-05T00:00:00Z
10,000,230,2020-02-05T00:00:00Z
significant,breakthrough,230,2020-02-05T00:00:00Z
251,canadians,229,2020-02-05T00:00:00Z
viral,video,229,2020-02-05T00:00:00Z
coronavirus,test,226,2020-02-05T00:00:00Z
ship,diagnosed,225,2020-02-05T00:00:00Z
uk,scientists,225,2020-02-05T00:00:00Z
health,emergency,223,2020-02-05T00:00:00Z
27,000,221,2020-02-05T00:00:00Z
aboard,japanese,221,2020-02-05T00:00:00Z
death,rate,221,2020-02-05T00:00:00Z
bioweapons,act,220,2020-02-05T00:00:00Z
china,amid,218,2020-02-05T00:00:00Z
feb,5,218,2020-02-05T00:00:00Z
quarantined,cruise,217,2020-02-05T00:00:00Z
chief,investment,215,2020-02-05T00:00:00Z
coronavirus,confirmed,215,2020-02-05T00:00:00Z
growth,caused,215,2020-02-05T00:00:00Z
investment,officer,215,2020-02-05T00:00:00Z
mike,wilson,214,2020-02-05T00:00:00Z
officer,mike,214,2020-02-05T00:00:00Z
plentiful,liquidity,214,2020-02-05T00:00:00Z
princess,cruise,214,2020-02-05T00:00:00Z
coronavirus,cruise,212,2020-02-05T00:00:00Z
quarantines,3,211,2020-02-05T00:00:00Z
coronavirus,sign,210,2020-02-05T00:00:00Z
passengers,test,210,2020-02-05T00:00:00Z
breaking,news,209,2020-02-05T00:00:00Z
virus,deaths,208,2020-02-05T00:00:00Z
travel,ban,207,2020-02-05T00:00:00Z
coronavirus,chinese,205,2020-02-05T00:00:00Z
virus,outbreak,202,2020-02-05T00:00:00Z
coronavirus,isn,201,2020-02-05T00:00:00Z
coronavirus,related,199,2020-02-05T00:00:00Z
24,324,197,2020-02-05T00:00:00Z
1,1,196,2020-02-05T00:00:00Z
chinese,city,196,2020-02-05T00:00:00Z
military,base,194,2020-02-05T00:00:00Z
virus,hit,193,2020-02-05T00:00:00Z
cruises,quarantines,191,2020-02-05T00:00:00Z
ship,carrying,191,2020-02-05T00:00:00Z
global,health,190,2020-02-05T00:00:00Z
million,people,190,2020-02-05T00:00:00Z
coronavirus,hong,189,2020-02-05T00:00:00Z
ships,quarantined,187,2020-02-05T00:00:00Z
coronavirus,claim,185,2020-02-05T00:00:00Z
coronavirus,infections,185,2020-02-05T00:00:00Z
cruise,liner,185,2020-02-05T00:00:00Z
health,minister,185,2020-02-05T00:00:00Z
wuhan,resident,185,2020-02-05T00:00:00Z
travel,restrictions,179,2020-02-05T00:00:00Z
24,589,178,2020-02-05T00:00:00Z
carrying,3,178,2020-02-05T00:00:00Z
dr,francis,177,2020-02-05T00:00:00Z
economic,impact,177,2020-02-05T00:00:00Z
20,000,176,2020-02-05T00:00:00Z
leave,china,176,2020-02-05T00:00:00Z
154,023,175,2020-02-05T00:00:00Z
prevent,coronavirus,173,2020-02-05T00:00:00Z
coronavirus,threat,172,2020-02-05T00:00:00Z
chinese,authorities,171,2020-02-05T00:00:00Z
10,test,170,2020-02-05T00:00:00Z
feb,4,170,2020-02-05T00:00:00Z
offensive,biological,170,2020-02-05T00:00:00Z
quarantined,coronavirus,170,2020-02-05T00:00:00Z
coronavirus,global,168,2020-02-05T00:00:00Z
coronavirus,30,167,2020-02-05T00:00:00Z
coronavirus,ncov2019,167,2020-02-05T00:00:00Z
coronavirus,travel,167,2020-02-05T00:00:00Z
lg,pulls,167,2020-02-05T00:00:00Z
california,military,166,2020-02-05T00:00:00Z
japan,cruise,166,2020-02-05T00:00:00Z
people,infected,166,2020-02-05T00:00:00Z
fatality,rate,165,2020-02-05T00:00:00Z
model,3,165,2020-02-05T00:00:00Z
japan,confirms,164,2020-02-05T00:00:00Z
carrying,american,163,2020-02-05T00:00:00Z
potential,coronavirus,163,2020-02-05T00:00:00Z
enter,walmart,162,2020-02-05T00:00:00Z
suspects,enter,162,2020-02-05T00:00:00Z
wuhan,city,162,2020-02-05T00:00:00Z
updates,china,160,2020-02-05T00:00:00Z
coronavirus,situation,159,2020-02-05T00:00:00Z
illinois,suspects,159,2020-02-05T00:00:00Z
ncov,coronavirus,159,2020-02-05T00:00:00Z
infected,people,158,2020-02-05T00:00:00Z
24,hours,157,2020-02-05T00:00:00Z
7k,worth,157,2020-02-05T00:00:00Z
infectious,disease,157,2020-02-05T00:00:00Z
spray,substance,157,2020-02-05T00:00:00Z
25,000,155,2020-02-05T00:00:00Z
coronavirus,coronavirus,155,2020-02-05T00:00:00Z
experts,fear,154,2020-02-05T00:00:00Z
stock,market,153,2020-02-05T00:00:00Z
china,death,152,2020-02-05T00:00:00Z
coronavirus,symptoms,152,2020-02-05T00:00:00Z
1,000,151,2020-02-05T00:00:00Z
100,million,151,2020-02-05T00:00:00Z
coronavirus,news,151,2020-02-05T00:00:00Z
spreading,coronavirus,151,2020-02-05T00:00:00Z
coronavirus,ncov,149,2020-02-05T00:00:00Z
chartered,flight,148,2020-02-05T00:00:00Z
supply,chains,148,2020-02-05T00:00:00Z
toll,soars,148,2020-02-05T00:00:00Z
2,5,146,2020-02-05T00:00:00Z
acute,respiratory,146,2020-02-05T00:00:00Z
stay,safe,146,2020-02-05T00:00:00Z
coronavirus,diagnostic,145,2020-02-05T00:00:00Z
coronavirus,spreading,145,2020-02-05T00:00:00Z
health,authorities,145,2020-02-05T00:00:00Z
drone,footage,144,2020-02-05T00:00:00Z
wisconsin,confirms,144,2020-02-05T00:00:00Z
symptoms,wuhan,141,2020-02-05T00:00:00Z
assessment,pods,140,2020-02-05T00:00:00Z
virus,coronavirus,140,2020-02-05T00:00:00Z
wuhan,hospital,140,2020-02-05T00:00:00Z
10,coronavirus,139,2020-02-05T00:00:00Z
coronavirus,significant,139,2020-02-05T00:00:00Z
south,china,139,2020-02-05T00:00:00Z
stop,coronavirus,139,2020-02-05T00:00:00Z
confirms,10,138,2020-02-05T00:00:00Z
coronavirus,hits,138,2020-02-05T00:00:00Z
ship,passengers,138,2020-02-05T00:00:00Z
spread,experts,138,2020-02-05T00:00:00Z
tourism,industry,138,2020-02-05T00:00:00Z
3,deliveries,137,2020-02-05T00:00:00Z
ncov2019,coronavirus,137,2020-02-05T00:00:00Z
press,conference,135,2020-02-05T00:00:00Z
current,data,134,2020-02-05T00:00:00Z
coronavirus,ship,133,2020-02-05T00:00:00Z
mwc,due,133,2020-02-05T00:00:00Z
china,deaths,132,2020-02-05T00:00:00Z
chinese,tourists,131,2020-02-05T00:00:00Z
taiwan,news,131,2020-02-05T00:00:00Z
world,economy,131,2020-02-05T00:00:00Z
2,2,130,2020-02-05T00:00:00Z
5,2020,130,2020-02-05T00:00:00Z
chinese,baby,130,2020-02-05T00:00:00Z
coronavirusoutbreak,coronavirus,130,2020-02-05T00:00:00Z
deadly,virus,130,2020-02-05T00:00:00Z
treat,coronavirus,130,2020-02-05T00:00:00Z
coronavirus,fear,129,2020-02-05T00:00:00Z
fake,coronavirus,129,2020-02-05T00:00:00Z
gates,foundation,129,2020-02-05T00:00:00Z
respiratory,disease,129,2020-02-05T00:00:00Z
tokyo,olympics,129,2020-02-05T00:00:00Z
14,day,128,2020-02-05T00:00:00Z
coronavirus,health,128,2020-02-05T00:00:00Z
health,care,128,2020-02-05T00:00:00Z
1,800,127,2020-02-05T00:00:00Z
coronavirus,nhs,127,2020-02-05T00:00:00Z
johns,hopkins,127,2020-02-05T00:00:00Z
common,cold,126,2020-02-05T00:00:00Z
global,death,126,2020-02-05T00:00:00Z
medical,staff,125,2020-02-05T00:00:00Z
china,morning,124,2020-02-05T00:00:00Z
