word1,word2,n,date
covid,19,70340,2021-03-19T00:00:00Z
covid,vaccine,9771,2021-03-19T00:00:00Z
19,vaccine,8504,2021-03-19T00:00:00Z
19,pandemic,3578,2021-03-19T00:00:00Z
mens,double,3240,2021-03-19T00:00:00Z
19,vaccines,2348,2021-03-19T00:00:00Z
covid,test,2336,2021-03-19T00:00:00Z
post,covid,2247,2021-03-19T00:00:00Z
global,pandemic,2098,2021-03-19T00:00:00Z
public,health,2071,2021-03-19T00:00:00Z
covid,relief,2007,2021-03-19T00:00:00Z
mental,health,1968,2021-03-19T00:00:00Z
19,vaccination,1891,2021-03-19T00:00:00Z
covid,vaccines,1889,2021-03-19T00:00:00Z
covid,deaths,1808,2021-03-19T00:00:00Z
post,pandemic,1737,2021-03-19T00:00:00Z
covid,outbreak,1709,2021-03-19T00:00:00Z
indonesian,team,1669,2021-03-19T00:00:00Z
england,2021,1654,2021-03-19T00:00:00Z
couple,england,1618,2021-03-19T00:00:00Z
england,mens,1618,2021-03-19T00:00:00Z
indonesian,mens,1608,2021-03-19T00:00:00Z
bad,history,1602,2021-03-19T00:00:00Z
england,competition,1601,2021-03-19T00:00:00Z
competition,lol,1592,2021-03-19T00:00:00Z
social,distancing,1535,2021-03-19T00:00:00Z
coronavirus,vaccine,1417,2021-03-19T00:00:00Z
covid,shot,1410,2021-03-19T00:00:00Z
partially,closed,1357,2021-03-19T00:00:00Z
rand,paul,1326,2021-03-19T00:00:00Z
tested,positive,1320,2021-03-19T00:00:00Z
closed,due,1277,2021-03-19T00:00:00Z
covid,vaccination,1244,2021-03-19T00:00:00Z
coronavirus,pandemic,1200,2021-03-19T00:00:00Z
covid19,pandemic,1196,2021-03-19T00:00:00Z
march,19,1160,2021-03-19T00:00:00Z
astrazeneca,vaccine,1156,2021-03-19T00:00:00Z
astrazeneca,covid,1141,2021-03-19T00:00:00Z
health,care,1076,2021-03-19T00:00:00Z
vaccine,rollout,1048,2021-03-19T00:00:00Z
dr,fauci,1045,2021-03-19T00:00:00Z
covid,restrictions,1034,2021-03-19T00:00:00Z
covid,jab,1026,2021-03-19T00:00:00Z
boris,johnson,977,2021-03-19T00:00:00Z
lago,partially,958,2021-03-19T00:00:00Z
100,million,937,2021-03-19T00:00:00Z
anti,asian,907,2021-03-19T00:00:00Z
vaccine,doses,901,2021-03-19T00:00:00Z
bwfmedia,noted,868,2021-03-19T00:00:00Z
covid,pandemic,868,2021-03-19T00:00:00Z
covid,tests,855,2021-03-19T00:00:00Z
covid,related,854,2021-03-19T00:00:00Z
19,outbreak,835,2021-03-19T00:00:00Z
covid,response,826,2021-03-19T00:00:00Z
social,media,819,2021-03-19T00:00:00Z
asian,americans,818,2021-03-19T00:00:00Z
blood,clots,813,2021-03-19T00:00:00Z
herd,immunity,811,2021-03-19T00:00:00Z
covid,patients,804,2021-03-19T00:00:00Z
hate,crimes,802,2021-03-19T00:00:00Z
3,feet,800,2021-03-19T00:00:00Z
covid,positive,798,2021-03-19T00:00:00Z
1,2,791,2021-03-19T00:00:00Z
pre,covid,786,2021-03-19T00:00:00Z
joe,biden,781,2021-03-19T00:00:00Z
24,hours,756,2021-03-19T00:00:00Z
feel,free,754,2021-03-19T00:00:00Z
pandemic,started,743,2021-03-19T00:00:00Z
stay,safe,726,2021-03-19T00:00:00Z
2,weeks,713,2021-03-19T00:00:00Z
19,2021,705,2021-03-19T00:00:00Z
wearing,masks,689,2021-03-19T00:00:00Z
relief,bill,688,2021-03-19T00:00:00Z
wear,masks,688,2021-03-19T00:00:00Z
12,months,686,2021-03-19T00:00:00Z
covid,testing,672,2021-03-19T00:00:00Z
march,2020,671,2021-03-19T00:00:00Z
march,2021,665,2021-03-19T00:00:00Z
china,virus,641,2021-03-19T00:00:00Z
covid,death,637,2021-03-19T00:00:00Z
sars,cov,637,2021-03-19T00:00:00Z
president,biden,635,2021-03-19T00:00:00Z
gt,gt,628,2021-03-19T00:00:00Z
biden,administration,626,2021-03-19T00:00:00Z
