word1,n,date
lockdown,285487,2020-10-31T00:00:00Z
covid,268956,2020-10-31T00:00:00Z
pandemic,112260,2020-10-31T00:00:00Z
,107308,2020-10-31T00:00:00Z
covid19,92055,2020-10-31T00:00:00Z
people,87121,2020-10-31T00:00:00Z
trump,54545,2020-10-31T00:00:00Z
dont,50751,2020-10-31T00:00:00Z
coronavirus,48877,2020-10-31T00:00:00Z
im,46430,2020-10-31T00:00:00Z
deaths,40991,2020-10-31T00:00:00Z
time,38022,2020-10-31T00:00:00Z
halloween,31923,2020-10-31T00:00:00Z
realdonaldtrump,30743,2020-10-31T00:00:00Z
2,29902,2020-10-31T00:00:00Z
day,27795,2020-10-31T00:00:00Z
national,26136,2020-10-31T00:00:00Z
virus,24403,2020-10-31T00:00:00Z
health,23218,2020-10-31T00:00:00Z
government,22771,2020-10-31T00:00:00Z
boris,22271,2020-10-31T00:00:00Z
schools,21007,2020-10-31T00:00:00Z
quarantine,20788,2020-10-31T00:00:00Z
week,20764,2020-10-31T00:00:00Z
uk,20241,2020-10-31T00:00:00Z
country,18401,2020-10-31T00:00:00Z
death,17899,2020-10-31T00:00:00Z
home,17876,2020-10-31T00:00:00Z
due,17183,2020-10-31T00:00:00Z
vote,16831,2020-10-31T00:00:00Z
england,16742,2020-10-31T00:00:00Z
weeks,16470,2020-10-31T00:00:00Z
didnt,15371,2020-10-31T00:00:00Z
doesnt,15298,2020-10-31T00:00:00Z
news,15190,2020-10-31T00:00:00Z
world,15187,2020-10-31T00:00:00Z
care,15007,2020-10-31T00:00:00Z
days,14449,2020-10-31T00:00:00Z
stay,14293,2020-10-31T00:00:00Z
stop,14082,2020-10-31T00:00:00Z
youre,14026,2020-10-31T00:00:00Z
1,13987,2020-10-31T00:00:00Z
borisjohnson,13668,2020-10-31T00:00:00Z
mask,13298,2020-10-31T00:00:00Z
wont,13287,2020-10-31T00:00:00Z
safe,13214,2020-10-31T00:00:00Z
lives,13160,2020-10-31T00:00:00Z
months,13113,2020-10-31T00:00:00Z
money,13039,2020-10-31T00:00:00Z
died,12759,2020-10-31T00:00:00Z
life,12753,2020-10-31T00:00:00Z
test,12736,2020-10-31T00:00:00Z
masks,12725,2020-10-31T00:00:00Z
3,12724,2020-10-31T00:00:00Z
americans,12610,2020-10-31T00:00:00Z
doctors,12541,2020-10-31T00:00:00Z
isnt,12533,2020-10-31T00:00:00Z
ive,12298,2020-10-31T00:00:00Z
spread,12295,2020-10-31T00:00:00Z
die,12259,2020-10-31T00:00:00Z
school,12249,2020-10-31T00:00:00Z
4,12133,2020-10-31T00:00:00Z
johnson,12001,2020-10-31T00:00:00Z
flu,11975,2020-10-31T00:00:00Z
hes,11735,2020-10-31T00:00:00Z
hope,11624,2020-10-31T00:00:00Z
positive,11613,2020-10-31T00:00:00Z
economy,11592,2020-10-31T00:00:00Z
month,11587,2020-10-31T00:00:00Z
gonna,11318,2020-10-31T00:00:00Z
rallies,11196,2020-10-31T00:00:00Z
kids,10868,2020-10-31T00:00:00Z
biden,10821,2020-10-31T00:00:00Z
happy,10782,2020-10-31T00:00:00Z
patients,10498,2020-10-31T00:00:00Z
live,10382,2020-10-31T00:00:00Z
plan,10240,2020-10-31T00:00:00Z
family,10237,2020-10-31T00:00:00Z
2020,10005,2020-10-31T00:00:00Z
president,9835,2020-10-31T00:00:00Z
public,9800,2020-10-31T00:00:00Z
fuck,9703,2020-10-31T00:00:00Z
lockdown2,9614,2020-10-31T00:00:00Z
trumps,9585,2020-10-31T00:00:00Z
support,9568,2020-10-31T00:00:00Z
